strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,bars_held,atr_at_entry,regime_age,d1_rsi14,return_pct,r_multiple
bear_divergence,2026-04-01 18:00:00,24266.75,2026-04-02 01:00:00,24112.866071428572,target,7,102.58928571428571,52,50.20739774231785,0.6381818242409798,1.49999999999999
bear_divergence,2026-04-02 23:00:00,24203.0,2026-04-05 22:00:00,24032.241071428572,target,16,113.83928571428571,53,50.636258017759644,0.7105410105695098,1.499999999999991
bear_divergence,2026-04-06 23:00:00,24303.25,2026-04-07 00:00:00,24302.75,regime_off,2,90.30357142857143,56,52.267240643987634,0.0020573803376056077,0.00553687957286929
gap_fill_failure,2019-05-20 02:00:00,7564.0,2019-05-20 08:00:00,7517.366071428572,target,7,31.089285714285715,1,17.543030593789595,0.6203493102280966,1.4999999999999958
gap_fill_failure,2019-05-22 15:00:00,7462.0,2019-05-22 15:00:00,7484.75,stop,1,22.75,3,19.801565654737402,-0.3039513677811523,-1.0
gap_fill_failure,2019-05-24 15:00:00,7346.25,2019-05-24 15:00:00,7364.767857142857,stop,1,18.517857142857142,5,18.366604946503458,-0.2514384363778266,-0.999999999999986
gap_fill_failure,2019-05-27 09:00:00,7348.25,2019-05-28 00:00:00,7361.178571428572,stop,13,12.928571428571429,7,19.20490252090532,-0.17563181361680558,-1.00000000000001
gap_fill_failure,2019-05-28 07:00:00,7360.75,2019-05-28 07:00:00,7346.741071428572,target,1,9.339285714285714,8,18.620228027884906,0.190682214538751,1.4999999999999862
gap_fill_failure,2019-05-31 16:00:00,7202.0,2019-05-31 19:00:00,7167.553571428572,target,4,22.964285714285715,11,16.137909852234827,0.48058836572550945,1.4999999999999942
gap_fill_failure,2019-06-03 14:00:00,7078.5,2019-06-03 14:00:00,7099.357142857143,stop,1,20.857142857142858,13,14.110420571781233,-0.29378917608234856,-1.0000000000000124
gap_fill_failure,2019-06-04 14:00:00,7067.0,2019-06-04 14:00:00,7086.982142857143,stop,1,19.982142857142858,14,28.969914024824135,-0.2819555976627197,-1.0000000000000129
gap_fill_failure,2019-06-05 12:00:00,7258.0,2019-06-05 13:00:00,7230.758928571428,target,2,18.160714285714285,15,29.522457583020667,0.37673875865134043,1.5000000000000073
gap_fill_failure,2019-06-06 04:00:00,7257.5,2019-06-06 07:00:00,7284.410714285715,stop,4,26.910714285714285,16,33.673442179386385,-0.36942884388628805,-1.0000000000000144
gap_fill_failure,2019-06-06 21:00:00,7291.75,2019-06-07 02:00:00,7318.178571428572,stop,6,26.428571428571427,16,33.673442179386385,-0.3611359188713026,-1.0000000000000049
gap_fill_failure,2019-06-07 12:00:00,7335.5,2019-06-07 12:00:00,7347.464285714285,stop,1,11.964285714285714,17,42.466212413578404,-0.16283557495540002,-0.9999999999999675
gap_fill_failure,2019-06-13 02:00:00,7492.0,2019-06-13 02:00:00,7460.580357142857,target,1,20.946428571428573,22,46.10441792441495,0.42114207411574345,1.5000000000000122
gap_fill_failure,2019-06-13 15:00:00,7531.5,2019-06-14 09:00:00,7491.0,target,19,27.0,22,46.10441792441495,0.5406487785342362,1.5
gap_fill_failure,2019-06-25 02:00:00,7679.25,2019-06-25 02:00:00,7658.598214285715,target,1,13.767857142857142,1,44.84992066135704,0.2696549046764529,1.4999999999999718
gap_fill_failure,2019-06-26 11:00:00,7597.0,2019-06-26 12:00:00,7573.589285714285,target,2,15.607142857142858,2,46.80723631172752,0.3091099002407338,1.5000000000000249
gap_fill_failure,2019-08-06 05:00:00,7315.5,2019-08-06 08:00:00,7377.696428571428,stop,4,62.19642857142857,1,37.20644386796218,-0.8430331767319887,-0.9999999999999979
gap_fill_failure,2019-08-07 11:00:00,7461.5,2019-08-07 12:00:00,7421.883928571428,target,2,26.410714285714285,2,39.09273852565873,0.5337737939563381,1.5000000000000049
gap_fill_failure,2019-08-07 20:00:00,7475.0,2019-08-08 13:00:00,7527.982142857143,stop,18,52.982142857142854,2,39.09273852565873,-0.7038027170058414,-1.0000000000000049
gap_fill_failure,2019-08-12 04:00:00,7602.0,2019-08-12 07:00:00,7616.660714285715,stop,4,14.660714285714286,6,42.35438400658981,-0.19248217605671858,-1.0000000000000266
gap_fill_failure,2019-08-12 17:00:00,7526.0,2019-08-12 18:00:00,7477.732142857143,target,2,32.17857142857143,6,42.35438400658981,0.6454879129224045,1.4999999999999918
gap_fill_failure,2019-08-13 02:00:00,7488.0,2019-08-13 09:00:00,7444.366071428572,target,8,29.089285714285715,7,50.24905829802686,0.5861335693699399,1.4999999999999956
gap_fill_failure,2019-08-14 02:00:00,7655.25,2019-08-14 10:00:00,7589.544642857143,target,9,43.80357142857143,8,41.339412780283354,0.8657351690354087,1.499999999999994
gap_fill_failure,2019-08-15 04:00:00,7419.75,2019-08-15 06:00:00,7455.214285714285,stop,3,35.464285714285715,9,41.82767397562873,-0.4756977379207217,-0.999999999999989
gap_fill_failure,2019-08-19 04:00:00,7571.75,2019-08-19 05:00:00,7586.089285714285,stop,2,14.339285714285714,12,50.30563499232285,-0.18902078757876417,-0.9999999999999729
gap_fill_failure,2019-08-19 08:00:00,7597.5,2019-08-19 10:00:00,7611.410714285715,stop,3,13.910714285714286,12,50.30563499232285,-0.1827613146614948,-1.000000000000028
gap_fill_failure,2019-08-20 05:00:00,7648.5,2019-08-20 06:00:00,7662.714285714285,stop,2,14.214285714285714,13,48.63534579616611,-0.1854993568112695,-0.9999999999999726
gap_fill_failure,2019-08-22 14:00:00,7680.75,2019-08-22 14:00:00,7647.803571428572,target,1,21.964285714285715,1,50.22534442385132,0.4307959568223385,1.499999999999994
gap_fill_failure,2019-08-23 05:00:00,7663.0,2019-08-23 12:00:00,7633.535714285715,target,8,19.642857142857142,2,41.812798475945385,0.38598477582472146,1.4999999999999802
gap_fill_failure,2019-08-27 04:00:00,7509.0,2019-08-27 06:00:00,7473.321428571428,target,3,23.785714285714285,5,47.00282089560928,0.47741251021491404,1.5000000000000056
gap_fill_failure,2019-08-29 19:00:00,7626.75,2019-08-30 08:00:00,7658.053571428572,stop,14,31.303571428571427,7,51.85582465494942,-0.4087666812016333,-1.0000000000000042
gap_fill_failure,2019-09-02 12:00:00,7589.25,2019-09-02 15:00:00,7555.982142857143,target,4,22.178571428571427,10,48.510365773230184,0.44028501542061615,1.4999999999999885
gap_fill_failure,2020-03-02 10:00:00,8020.25,2020-03-02 16:00:00,8146.285714285715,stop,7,126.03571428571429,1,43.564251438349096,-1.547155583613924,-1.000000000000003
gap_fill_failure,2020-03-02 19:00:00,8155.75,2020-03-02 20:00:00,8259.42857142857,stop,2,103.67857142857143,1,43.564251438349096,-1.255275356302743,-0.9999999999999925
gap_fill_failure,2020-03-02 23:00:00,8308.75,2020-03-03 15:00:00,8433.67857142857,stop,17,124.92857142857143,1,43.564251438349096,-1.481305818931744,-0.9999999999999938
gap_fill_failure,2020-03-04 20:00:00,8308.0,2020-03-04 20:00:00,8370.285714285714,stop,1,62.285714285714285,3,46.03093656618469,-0.7441288913162092,-0.9999999999999917
gap_fill_failure,2020-03-06 17:00:00,7913.75,2020-03-06 20:00:00,7992.821428571428,stop,4,79.07142857142857,5,39.236606218167694,-0.9892805597880194,-0.9999999999999983
gap_fill_failure,2020-03-10 02:00:00,7616.0,2020-03-10 05:00:00,7746.107142857143,stop,4,130.10714285714286,8,36.2762699699464,-1.6796455362370954,-1.000000000000002
gap_fill_failure,2020-03-10 21:00:00,7835.0,2020-03-10 23:00:00,7645.758928571428,target,3,126.16071428571429,8,36.2762699699464,2.475111669050878,1.5000000000000009
gap_fill_failure,2020-03-11 10:00:00,7663.25,2020-03-11 15:00:00,7543.491071428572,target,6,79.83928571428571,9,33.09863920498496,1.5875796423359345,1.4999999999999984
gap_fill_failure,2020-03-12 18:00:00,7032.0,2020-03-12 19:00:00,6817.821428571428,target,2,142.78571428571428,10,23.922859373685156,3.141451762450309,1.5000000000000009
gap_fill_failure,2020-03-19 01:00:00,6753.5,2020-03-19 02:00:00,6502.571428571428,target,2,167.28571428571428,16,34.62501291117529,3.858912957511307,1.5000000000000009
gap_fill_failure,2020-03-19 10:00:00,6678.5,2020-03-19 14:00:00,6857.339285714285,stop,5,178.83928571428572,16,34.62501291117529,-2.6079982083846542,-0.9999999999999978
gap_fill_failure,2020-03-23 12:00:00,6537.25,2020-03-23 12:00:00,6644.392857142857,stop,1,107.14285714285714,19,40.77311613006777,-1.612530436511983,-0.9999999999999976
gap_fill_failure,2020-03-23 14:00:00,6784.75,2020-03-23 15:00:00,6575.151785714285,target,2,139.73214285714286,19,40.77311613006777,3.1877319507833235,1.5000000000000027
gap_fill_failure,2020-03-24 04:00:00,6907.0,2020-03-24 08:00:00,7076.053571428572,stop,5,169.05357142857142,20,47.03292652907291,-2.389094001650438,-1.0000000000000009
gap_fill_failure,2020-03-25 00:00:00,7251.25,2020-03-25 07:00:00,7358.017857142857,stop,8,106.76785714285714,20,47.03292652907291,-1.4510410169664256,-0.9999999999999976
gap_fill_failure,2020-03-25 19:00:00,7437.25,2020-03-25 19:00:00,7235.794642857143,target,1,134.30357142857142,21,46.810117974480654,2.784149731802077,1.4999999999999982
gap_fill_failure,2020-03-26 22:00:00,7630.0,2020-03-27 02:00:00,7470.089285714285,target,5,106.60714285714286,22,52.41167698426196,2.140680093228964,1.5000000000000036
gap_fill_failure,2020-03-30 18:00:00,7569.75,2020-03-31 01:00:00,7655.053571428572,stop,7,85.30357142857143,25,52.560537084859924,-1.1143432326450986,-1.0000000000000016
gap_fill_failure,2020-03-31 10:00:00,7684.0,2020-03-31 11:00:00,7607.741071428572,target,2,50.839285714285715,26,50.23763862059579,1.0023859626062226,1.4999999999999973
gap_fill_failure,2020-03-31 16:00:00,7686.25,2020-03-31 16:00:00,7586.339285714285,target,1,66.60714285714286,26,50.23763862059579,1.3169818870855776,1.5000000000000058
gap_fill_failure,2020-04-01 16:00:00,7351.25,2020-04-01 18:00:00,7249.089285714285,target,3,68.10714285714286,27,47.3905616334283,1.4092903295734205,1.5000000000000056
gap_fill_failure,2020-04-02 04:00:00,7280.25,2020-04-02 08:00:00,7343.857142857143,stop,5,63.607142857142854,28,48.69183175418555,-0.8661271811231996,-1.0000000000000042
gap_fill_failure,2020-04-06 22:00:00,7788.75,2020-04-07 00:00:00,7844.803571428572,stop,3,56.05357142857143,31,56.17186755159465,-0.7145312297266893,-1.0000000000000022
gap_fill_failure,2020-04-12 23:00:00,7894.5,2020-04-13 00:00:00,7844.75,regime_off,2,93.44642857142857,1,55.805224655080316,0.634182096306457,0.5323905981272693
gap_fill_failure,2021-03-08 15:00:00,12619.0,2021-03-08 15:00:00,12702.107142857143,stop,1,83.10714285714286,1,34.734337192866604,-0.6542783958792042,-1.000000000000003
gap_fill_failure,2021-03-30 16:00:00,12760.0,2021-03-30 19:00:00,12807.160714285714,stop,4,47.160714285714285,1,45.800968070068,-0.36823707719314536,-0.999999999999989
gap_fill_failure,2021-05-18 08:00:00,13312.75,2021-05-18 12:00:00,13265.901785714286,target,5,31.232142857142858,1,39.50337512273583,0.3531476038527881,1.4999999999999833
gap_fill_failure,2022-01-20 05:00:00,15441.0,2022-01-20 14:00:00,15536.017857142857,stop,10,95.01785714285714,3,28.105105934956242,-0.6115972446515405,-0.9999999999999973
gap_fill_failure,2022-01-21 09:00:00,15088.75,2022-01-21 15:00:00,14924.901785714286,target,7,109.23214285714286,4,24.371800953106174,1.0978177051894855,1.4999999999999951
gap_fill_failure,2022-01-24 23:00:00,14821.75,2022-01-25 04:00:00,14538.86607142857,target,6,188.58928571428572,7,33.02558499617834,1.945708332284224,1.500000000000004
gap_fill_failure,2022-01-26 15:00:00,14782.25,2022-01-26 15:00:00,14660.026785714286,target,1,81.48214285714286,9,31.636599336722753,0.8337175373023031,1.4999999999999936
gap_fill_failure,2022-01-26 19:00:00,14811.0,2022-01-26 19:00:00,14911.55357142857,stop,1,100.55357142857143,9,31.636599336722753,-0.6743333009998187,-0.9999999999999922
gap_fill_failure,2022-01-28 18:00:00,14522.25,2022-01-28 20:00:00,14653.82142857143,stop,3,131.57142857142858,11,37.84556674172283,-0.8978642821107163,-1.0000000000000058
gap_fill_failure,2022-01-31 00:00:00,14724.5,2022-01-31 14:00:00,14892.160714285714,stop,15,167.66071428571428,13,40.10141898137732,-1.125832023320028,-0.999999999999997
gap_fill_failure,2022-02-02 00:00:00,15447.75,2022-02-02 09:00:00,15541.410714285714,stop,10,93.66071428571429,15,52.47456692106107,-0.6026525906018376,-0.9999999999999943
gap_fill_failure,2022-02-02 11:00:00,15541.0,2022-02-02 14:00:00,15463.88392857143,target,4,51.410714285714285,16,47.072170995619565,0.4986850120239694,1.499999999999985
gap_fill_failure,2022-02-07 16:00:00,15050.0,2022-02-07 16:00:00,14952.232142857143,target,1,65.17857142857143,20,44.82546320211786,0.6538679724121366,1.499999999999996
gap_fill_failure,2022-02-08 19:00:00,15020.5,2022-02-08 20:00:00,15090.82142857143,stop,2,70.32142857142857,21,48.13134440530977,-0.4659880769531166,-1.000000000000011
gap_fill_failure,2022-02-09 06:00:00,15128.0,2022-02-09 10:00:00,15195.517857142857,stop,5,67.51785714285714,22,52.93590831466844,-0.44432745088131,-0.9999999999999962
gap_fill_failure,2022-02-09 14:00:00,15246.25,2022-02-09 15:00:00,15189.25,target,2,38.0,22,52.93590831466844,0.37526540151751053,1.5
gap_fill_failure,2022-02-09 19:00:00,15310.0,2022-02-09 20:00:00,15362.17857142857,stop,2,52.17857142857143,22,52.93590831466844,-0.3396560662666359,-0.999999999999985
gap_fill_failure,2022-02-10 00:00:00,15370.75,2022-02-10 13:00:00,15290.044642857143,target,14,53.80357142857143,22,52.93590831466844,0.5278294408418205,1.4999999999999951
gap_fill_failure,2022-02-11 15:00:00,14966.5,2022-02-11 15:00:00,15032.05357142857,stop,1,65.55357142857143,24,40.427859816460966,-0.4360919226177318,-0.9999999999999881
gap_fill_failure,2022-02-14 06:00:00,14573.0,2022-02-14 08:00:00,14418.55357142857,target,3,102.96428571428571,26,41.4003730835529,1.071164509021738,1.5000000000000075
gap_fill_failure,2022-02-16 10:00:00,14933.0,2022-02-16 13:00:00,14870.9375,target,4,41.375,28,46.95902127468074,0.41734087040579126,1.5
gap_fill_failure,2022-02-21 08:00:00,14421.25,2022-02-21 11:00:00,14266.69642857143,target,4,103.03571428571429,32,33.858140602192904,1.0833171659772045,1.4999999999999925
gap_fill_failure,2022-02-22 10:00:00,14053.5,2022-02-22 10:00:00,14133.232142857143,stop,1,79.73214285714286,33,40.591341993157585,-0.5641465593377304,-1.000000000000003
gap_fill_failure,2022-02-25 18:00:00,14407.25,2022-02-25 21:00:00,14520.910714285714,stop,4,113.66071428571429,36,47.37952309124936,-0.7827381940575862,-0.9999999999999953
