timestamp,st_period,st_mult,st_period_norm,st_mult_norm,atr_spike_magnitude,atr_spike_duration,atr_contraction_rate,atr_vs_baseline,atr_percentile_at_flip,katr_vs_atr,atr_baseline,atr_at_flip,dip_depth_atr,dip_duration_bars,consec_red_bars,recovery_speed,st_band_width,prior_green_bars,flip_count_20bars,st_line_dist,pct_from_ema20,pct_from_ema50,pct_from_ema200,rsi_at_flip,rsi_at_low,macd_hist_norm,macd_turning_up,vol_ratio_at_flip,vol_ratio_at_low,h4_st_color,h4_pct_ema20,h4_atr_vs_base,daily_kvel_norm,daily_pct_ema100,session,hour,day_of_week,dist_round_number,risk_atr_dynamic,risk_atr_fixed,mfe_atr,mae_atr,outcome_trail,outcome_fixed_15,outcome_fixed_20
2024-07-28 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3058560364093843,1.0,0.0,1.3058560364093843,0.89,1.1867446992272457,81.45583465153217,106.36959338046799,1.2315549569831743,4.0,0.0,0.601675704174986,2.2526567898391123,4.0,2.0,2.2526567898391123,0.005655021423150428,0.0009441287939555568,-0.02285187928276257,61.38210917285038,29.370006069762724,-0.042180584945136206,1.0,0.21203755252217532,3.8088297561015865e-05,1.0,-0.0007878895784738945,1.004446102594576,-6.050744104223667,0.00012665041504474173,0.0,22.0,6.0,0.4653585524478407,2.000000000000007,0.9999999999999863,1.370222404429753,1.1140401710114973,0,0.0,0.0
2024-07-31 00:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5982499846994083,7.0,0.07861422426083045,1.47260480197738,0.87,1.354845329186946,74.84668959202024,110.2195945053194,2.767203067375467,10.0,0.0,0.5693180081239689,2.2665134101775486,6.0,2.0,2.2665134101775486,0.0006374738980296995,-0.003345190538053516,-0.02096786803873015,54.953696677786645,12.389383856083512,-0.011240468437796794,1.0,0.2687768313150002,0.828915166676468,-1.0,-0.0017120154071563556,1.1965315963705663,-1.692618765326737,0.02220241914764837,0.0,0.0,2.0,0.0408275862399659,1.9999999999999933,1.000000000000013,5.804321843781819,0.1859923373154002,1,1.0,1.0
2024-08-13 06:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3923494112227979,3.0,0.5221666941215255,0.6653109221025371,0.02,0.5981409762082021,73.94423826555261,49.19590934462452,0.11687963646978068,17.0,0.0,1.123060854774849,2.5488261190754686,14.0,1.0,2.5488261190754686,0.004262732757674038,0.0080847942674861,0.007526814702880997,70.345428249349,33.716629362857034,0.07395348705311423,1.0,0.2170328954227922,3.174493014284225,1.0,0.01113893829478685,0.6982500144586593,3.0375803807129063,0.002525785407721952,0.0,6.0,1.0,0.762258498715961,1.9999999999999767,0.9999999999999883,1.5143535507823758,1.9818720966614984,0,1.0,0.0
2024-08-13 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.470954491274869,5.0,0.36259098297533915,0.9375996563715243,0.16,0.8623949094617841,69.99279530607967,65.62522082746274,1.6495182589115145,3.0,0.0,1.5961851050437057,2.6971405112720994,3.0,2.0,2.6971405112720994,0.006115259815163478,0.010128382232247718,0.010849996039545865,67.49429651570995,40.58114924581398,0.06368444521951983,1.0,1.9191347816011548,0.8691622011022495,1.0,0.019218850738249558,0.8667707045181751,3.0375803807129063,0.002525785407721952,1.0,12.0,1.0,0.5066649617441834,2.000000000000027,1.0000000000000135,5.481886315412631,0.36571305509354596,1,1.0,1.0
2024-08-14 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5827894429878935,4.0,0.0,1.5827894429878935,0.55,1.36864312758053,55.80737960826999,88.33133128478758,1.2424809906482315,3.0,0.0,1.6273953749948362,2.7740741479323283,23.0,1.0,2.7740741479323283,0.006517657877401487,0.01411103640943696,0.025215039012091996,68.76840563560552,34.69304527213558,-0.14336796065177035,1.0,2.8229383807664057,5.149474503284155,1.0,0.0183068548034548,0.886278340614269,4.275289914072914,0.0019801672060007743,2.0,15.0,2.0,0.17264542239075656,2.0000000000000018,0.9999999999999803,0.01698151695646786,2.017970264993597,0,0.0,0.0
2024-08-16 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3482482171174839,2.0,0.020835267414976107,1.3201571049720764,0.66,1.1748515199510132,54.06957796687085,71.38033751580619,1.6285997523373723,6.0,0.0,1.2748608813995774,2.565631956994584,29.0,1.0,2.565631956994584,0.004876296423778137,0.01251593135517368,0.03474708426798848,66.23178728712186,25.227957060835323,-0.26468435916152805,1.0,1.7856404783782869,1.5934344997005174,1.0,0.014840698334510056,0.9127030894987495,7.364938318456052,0.02664641409242198,2.0,16.0,4.0,0.4097767118784356,1.9999999999999913,0.9999999999999957,0.042028380705480574,3.730018787611401,0,0.0,0.0
2024-08-18 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5952528992805108,2.0,0.0,1.5952528992805108,0.92,1.4212986571640505,56.50240206952113,90.13562071771672,0.46041730971119743,4.0,0.0,0.38830375517811827,2.052698366774156,4.0,3.0,2.052698366774156,0.005624836471390604,0.010615675773533957,0.03230361217995708,62.56174665118483,23.65658849445755,-0.21515283109296862,1.0,0.3857658499836987,2.110201028300961e-05,1.0,0.013644800572542342,0.952297885198561,6.909758210103039,0.028030475197562552,0.0,22.0,6.0,0.36334137091666785,1.9999999999999827,0.9999999999999913,3.134166023937669,1.3673839378772308,1,0.0,0.0
2024-08-21 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4581651650038152,5.0,0.40027983238493825,0.8744910571665323,0.18,0.8646621205058528,47.575782054494226,41.60459594435919,2.6799923775036043,23.0,0.0,1.5983811040716565,2.6271837453059077,29.0,0.0,2.6271837453059077,0.0025268388698878688,0.004890409895899716,0.025768284566452148,68.06277190507313,36.15579901798633,0.05849761473914485,1.0,4.955904520436392,9.613449843196822,1.0,0.005036229266443029,0.9427660975876209,6.319121635512964,0.04056193581035676,2.0,13.0,2.0,0.042062660633464644,2.0000000000000377,0.999999999999975,2.4636701228172146,2.6018760077557412,0,0.0,0.0
2024-08-23 19:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5677039026370692,6.0,0.042418558504213,1.5012041629257755,0.94,1.4415584418187253,59.797626887779906,89.76844641701749,3.5702968336014616,29.0,0.0,0.9663751959904112,1.4624164458895799,23.0,0.0,1.4624164458895799,0.003206239489401582,0.0019179127959720206,0.012823409961121215,69.96413497418192,11.849968899376307,0.14193764188137037,1.0,1.5964323572064953,2.303457739105553,-1.0,0.002233143665933906,1.28968653933594,3.903261516911884,0.031200902522874767,2.0,19.0,4.0,0.1169676029729028,1.5540616171057833,0.9999999999999845,0.6126874441437765,3.172049994908007,0,0.0,0.0
2024-08-27 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4464536028614159,4.0,0.15403331014678384,1.2236515664389305,0.74,1.2310088262767875,60.46611024497164,73.98945051772861,4.240469388603208,25.0,0.0,1.8718884791124921,2.907223928956155,16.0,0.0,2.907223928956155,0.003080697122053287,0.0005388283439993737,0.004522925882008395,62.70748913363522,14.281827827120509,0.098108775653638,1.0,4.95769908491898,5.266448621133437,-1.0,-0.003365914875137438,0.9960908733510908,0.6048752309720022,0.019934701805851163,2.0,14.0,1.0,0.16556414345940815,2.0000000000000098,1.0000000000000049,0.3378860070600166,1.8786461992536923,0,0.0,0.0
2024-08-29 08:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5151195341717667,3.0,0.4689457433638802,0.8046106779344517,0.54,0.9134343175320421,79.62260731430914,64.0652000500749,5.131491039488537,19.0,0.0,0.7999662837225477,2.2965728661605276,21.0,1.0,2.2965728661605276,0.002028058105867372,-0.0033769332639572484,-0.006783883318340451,63.39726318293696,16.029675752081445,0.3039639294724299,1.0,0.44279870524718845,0.6721904539619559,-1.0,-0.0028714421533261444,1.1735182372073711,-1.8613643337566006,0.01161843386528278,1.0,8.0,3.0,0.48388204478827274,1.9999999999999734,0.9999999999999867,4.362742952203943,1.0965391498831019,0,1.0,1.0
2024-08-30 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.533627509011626,4.0,0.5241162182170293,0.7298284588348497,0.36,0.7863154467839545,77.27818690592702,56.39982005110418,3.1737689914224396,19.0,2.0,1.3829831359270965,2.5851082498153413,9.0,1.0,2.5851082498153413,0.004475248723780153,0.004761961153603479,0.00275860340525055,74.42244505050134,36.181550409500844,0.166422503251962,1.0,3.7065256310255905,4.044229960107681,1.0,-0.0021548668037852394,1.0647520956951122,-1.502025174070416,0.019657024009522003,2.0,13.0,4.0,0.1684402537347105,2.000000000000031,1.0000000000000155,0.6471651854017824,2.216319128088296,0,0.0,0.0
2024-09-01 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.7654426884713472,2.0,0.0,1.7654426884713472,0.99,1.5583140881213384,67.60296256940487,119.34915598715799,0.5362417477580355,2.0,0.0,0.16338615752002644,1.9235436570579392,7.0,2.0,1.9235436570579392,0.0041098281950002775,0.004488213638158982,0.0027716642715213875,57.02228006316794,34.34412593820963,0.010524722340442346,1.0,0.16554664017920426,3.448888337066755e-05,1.0,0.003572330982144225,1.1453271486484646,-1.3376547452028826,0.018690758778558084,0.0,22.0,6.0,0.05865144116103513,2.0000000000000027,1.0000000000000013,0.7917944556739742,1.2002598494740404,0,0.0,0.0
2024-09-11 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.8365567244956218,3.0,0.0,1.8365567244956218,0.95,1.6832331935631328,68.66956187245455,126.11554562502457,1.1497393067713,3.0,0.0,1.014942284598113,2.3944795207715446,17.0,2.0,2.3944795207715446,0.006736183382536134,0.008825630484065788,-0.0010789015846155588,61.71552936324167,25.961456331975953,-0.011657313864079146,1.0,2.7369362343540167,4.819546549406007,1.0,0.024979524824176067,1.4274333726202246,-0.9371919962453885,0.004978089439704044,2.0,16.0,2.0,0.24382402540149983,2.000000000000012,0.9999999999999917,5.268977719651923,0.037663873842508105,1,1.0,1.0
2024-09-15 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.7409116070432824,2.0,0.0,1.7409116070432824,0.85,1.404469921814105,52.12869354967229,90.75144766062678,1.0853821348211394,3.0,0.0,0.2451751522819325,1.977961784064541,29.0,1.0,1.977961784064541,0.0027667167146130777,0.008202516691238159,0.019678166002999476,55.98699237609802,20.31445829512802,-0.23463983129952753,1.0,0.1959763737169058,6.547094890319793e-05,1.0,0.013040918681751336,0.973729689289481,4.4628115012485505,0.018968664292741307,0.0,22.0,6.0,0.21211782837875062,1.9999999999999956,0.9999999999999978,0.5178980744831833,1.9063056784168237,0,0.0,0.0
2024-09-17 07:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3619931235416884,3.0,0.4762498778111566,0.7133440648753238,0.05,0.7054322193502071,55.605899552979665,39.666138418171464,2.142885680070653,19.0,0.0,1.0777454449767105,2.381307598953756,13.0,1.0,2.381307598953756,0.0027798259023128244,0.004062812969789391,0.014827706821322235,71.40039907079218,20.222827412137704,0.18842716011089855,1.0,0.2964486753209662,4.6045067454520545,1.0,0.0062661991429588185,0.8402038930031687,4.119916558421343,0.014876234908590944,1.0,7.0,1.0,0.4979057903693575,2.0000000000000075,1.0000000000000038,2.8802904582126128,3.46643271776135,0,1.0,1.0
2024-09-18 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.9470654868614157,5.0,0.0268263908872922,1.8948327470277153,0.98,1.6940466028473782,55.41175350762588,104.99600511647739,1.9429310646028146,30.0,0.0,1.135757497322969,1.7585536354984292,8.0,0.0,1.7585536354984292,0.003929908510955085,0.0039964292887005055,0.012167792658959306,61.235588690769795,23.262183942874458,0.02759843683762684,1.0,0.4566777629260069,3.459138237823203,1.0,0.005293555874285037,1.2310842950270342,3.870163316301376,0.017619491798897217,0.0,23.0,2.0,0.46906546535141486,1.8728398933263952,1.0000000000000062,4.140633727137616,0.8286029540217886,1,1.0,1.0
2024-09-22 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.246760189979616,3.0,0.0,2.246760189979616,0.98,1.824901705185196,47.72822971806957,107.23388646876074,-4.947130216664717,10.0,0.0,0.3846731789583781,2.143378184884488,29.0,1.0,2.143378184884488,0.027589834363776024,0.032802984891029154,0.047827341079975175,92.82596696162726,35.64628568890937,0.2858217576795393,1.0,9.719917416540065,0.6170386817809981,1.0,0.033282808422613816,1.2420793782983859,5.505623590878662,0.06074810412682621,0.0,22.0,6.0,0.23546661257452234,2.0000000000000018,0.9999999999999838,1.6482662880216563,0.8019852943132246,1,1.0,
2024-09-25 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4922204393363658,4.0,0.39766404669256195,0.898818020872514,0.18,0.8804421845325057,47.20414522726723,42.42793639015106,0.08838516126536147,8.0,0.0,2.2155213757183945,3.090083655606143,29.0,1.0,3.090083655606143,0.004706452990822175,0.008366586380044087,0.03331979851484049,78.02603928841584,27.46271650081593,0.08869113815174474,1.0,5.153096084476617,0.7344344046408977,1.0,0.010667918860145684,0.9142547340585467,6.670050676152487,0.06767502578463072,2.0,13.0,2.0,0.4713875267485945,2.000000000000018,1.000000000000009,0.9722367739189762,2.2626601283932537,0,0.0,0.0
2024-09-29 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.479380567668173,4.0,0.0,2.479380567668173,1.0,2.4152117830701334,69.79132220762298,173.03924807344862,1.6210195266274987,30.0,0.0,0.507110386672239,2.2521104343997256,0.0,0.0,2.2521104343997256,0.005998777582102284,0.0020099787009011266,0.018468830681485013,58.910270371022165,8.037862762767247,-0.23463238909311748,1.0,0.2815279584690326,1.9288021270829857e-05,1.0,0.00939500455662752,1.6370607431603537,2.758349461988132,0.06273786064204656,0.0,22.0,6.0,0.19070817960323513,1.999999999999994,0.999999999999997,0.49844183305391004,1.5415577851261508,0,0.0,0.0
2024-10-02 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3690662388647845,2.0,0.19860349336170124,1.097164901182673,0.8,1.1495297670106894,83.22318583278829,91.3095584603384,3.6551485477281007,26.0,0.0,0.7638849773903671,2.2245109969390944,29.0,0.0,2.2245109969390944,0.0036412268426684216,0.00011376947768164233,0.004087760406922125,64.72033657631394,15.304240406144132,0.20802193639005012,1.0,2.7598213185026754,3.942378524544652,-1.0,-0.0006861655166985412,0.9840421844307072,0.6397039841484434,0.04832793920969824,2.0,15.0,2.0,0.5311601634900761,1.99999999999999,1.0000000000000149,0.26558008174503805,2.2971308101452257,0,0.0,0.0
2024-10-03 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3829955290947156,3.0,0.25869185902277947,1.0252258446530111,0.43,0.9820956902192692,67.60804020349782,69.3135101229658,1.2479529581829643,7.0,1.0,1.864715836360094,2.5409657005432784,14.0,1.0,2.5409657005432784,0.002794954106847866,0.0007230631621866454,0.0022920227534023807,61.6605792828049,30.163986053255456,0.07382997358297065,1.0,4.590506808774279,1.182916038054055,-1.0,0.00028249947007891174,0.9209627534320497,-0.008027884464941775,0.04376065185759947,2.0,13.0,3.0,0.16591282103010507,1.9999999999999902,1.0000000000000213,1.3200889673264882,2.084730664247842,0,0.0,0.0
2024-10-08 10:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.233446481601965,0.0,0.28427827647489007,0.8828044416881413,0.24,0.8698676761422834,63.44815491124446,56.01231297256386,3.2135791301489047,26.0,0.0,0.5623763477760584,2.2030803478080063,29.0,0.0,2.2030803478080063,0.0022237779668576024,0.0011195924973372994,0.003007920570796744,66.39358205795632,22.399904956968186,0.19857628846125397,1.0,0.39377862308866585,0.5192197001926975,-1.0,0.0010051936257653338,0.9040723523025229,0.33364633897225876,0.05414659026411956,1.0,10.0,1.0,0.4641836521326196,1.9999999999999853,1.000000000000025,7.0654107819801615,0.5445231303863423,1,1.0,1.0
2024-10-10 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4367938260768585,4.0,0.0,1.4367938260768585,0.71,1.3393783146626832,44.18107555524254,63.4790965872077,1.2090594246967694,4.0,0.0,1.7722369417379356,2.870365253609056,29.0,1.0,2.870365253609056,0.003217852681283854,0.006615066183588682,0.01557026804643828,64.7433083414434,31.214998636887174,-0.16686031961222225,1.0,2.649636458487233,4.47899356333441,1.0,0.008151734674854009,0.8812176369261793,1.6564194040297218,0.06055298524868184,2.0,15.0,3.0,0.578930734301059,1.999999999999981,1.000000000000019,0.5119795609465148,1.9415840272817828,0,0.0,0.0
2024-10-11 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.563799616702204,3.0,0.1814887850716108,1.2799875241714702,0.7,1.2530892981811173,45.64553281901708,58.42571254250126,0.8686244085270226,8.0,0.0,1.06973449325988,2.502775211832137,15.0,1.0,2.502775211832137,0.002795066923601375,0.004020507137584964,0.012555272838142615,70.2394181825304,22.256379110859626,0.01688348201884006,1.0,3.07277815842343,3.6335659787948114,1.0,0.005100431280118205,0.9078450440843923,1.7544573012716007,0.05731114993266612,2.0,15.0,4.0,0.7530930832549555,1.9999999999999931,1.0000000000000278,0.4492884871691496,11.018265280576765,0,0.0,0.0
2024-10-13 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,3.408856929567322,3.0,0.0,3.408856929567322,1.0,2.9588703610057023,51.82365608946382,176.65942917608248,0.49954876686507466,3.0,0.0,0.1910455623988246,2.084201562686895,5.0,3.0,2.084201562686895,0.0054804370180790455,0.004108609391214676,0.010910443081551433,57.03307705758505,9.626129843185637,-0.1728149659263092,1.0,0.2238369818822739,0.00023009558170464012,1.0,0.006622950385496707,1.8645408609564207,0.5203248253656475,0.05627121936014798,0.0,22.0,6.0,0.15708190686125578,2.0000000000000058,0.9999999999999926,1.355715916874622,1.0557036262927642,0,0.0,0.0
2024-10-17 06:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3205749059529912,3.0,0.20906511926010277,1.04448875574803,0.51,1.0252245457806948,50.28745825306437,52.52468470047421,0.4997650180994424,30.0,0.0,1.742038063089485,2.4569280165480767,0.0,0.0,2.4569280165480767,0.004320106025579362,0.0024406285576590633,0.004834263423298118,76.53105449172881,14.111532887624463,0.2392973124795301,1.0,0.8760434506503683,4.877328180464783,-1.0,0.0027999360316192817,0.8521153465533304,0.8243949536512115,0.05064297044606756,0.0,6.0,3.0,0.35697501292817313,2.000000000000015,1.0000000000000075,3.127101113250797,0.5283230191336963,1,1.0,1.0
2024-10-18 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3240476619847277,4.0,0.4986279763439255,0.6638404557063771,0.2,0.74187924630512,61.60664168833997,40.89698109292709,2.5552008291896318,23.0,0.0,0.5440499373154958,2.180331158997808,6.0,0.0,2.180331158997808,0.002415621007221755,0.0029317234665922915,0.00580386808317293,66.6587631629146,37.80261899701476,0.17919947441517112,1.0,0.7366904659257001,0.7809942412102221,1.0,0.0024017456605444245,0.9244304846028238,0.9875617897104849,0.0534577897965117,1.0,12.0,4.0,0.8252442869392351,1.999999999999975,0.9999999999999875,1.314277938458782,1.3203908591027762,0,0.0,0.0
2024-10-21 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.352660984439057,3.0,0.10449576600274905,1.211313638728065,0.55,1.0933910621354612,41.69769705011031,50.50898914034962,2.266923214040934,8.0,0.0,1.9352990757423696,2.8835060997954254,16.0,1.0,2.8835060997954254,0.0023214009962052745,0.0024771858476024563,0.005467356801020477,63.13980095835435,17.88876360073725,-0.11850104241680237,1.0,5.313684034246719,0.9606056165684392,1.0,0.0008665403599836531,0.9645849061364236,1.1490684911884306,0.052762323496682084,2.0,13.0,0.0,0.35637220832084554,1.9999999999999958,1.000000000000034,1.1879073610694852,2.2273263020052845,0,0.0,0.0
2024-10-22 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.37526241656202,3.0,0.11620142757261234,1.2154549604705525,0.75,1.2213923489693437,48.75955251802389,59.265039978356555,0.83101268501609,6.0,0.0,0.9069427780632455,2.22989944839276,18.0,1.0,2.22989944839276,0.002122232330395431,0.002020722883415674,0.004589775323194116,63.81285223165622,27.125250584364935,0.012326228354265618,1.0,5.078249531933838,1.1915977320819768,1.0,0.001004004832404828,0.9645755742859852,1.1324450000274018,0.05233448046632241,2.0,14.0,1.0,0.32481206470172047,1.9999999999999838,0.9999999999999919,1.8349772486395897,1.4553267834038126,0,0.0,0.0
2024-10-24 00:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5719492123412666,6.0,0.17523886789122226,1.2964826119880846,0.84,1.2265265128722977,52.46099936259402,68.01477348112114,3.3852939327058187,11.0,0.0,0.8968639734855806,2.4318914626416372,21.0,1.0,2.4318914626416372,-0.0005845504823091247,-0.003429002293880181,-0.0031589651690300965,52.895405752748324,5.953716978339813,-0.06440211600806986,1.0,0.27390403445333766,2.075586072400764,-1.0,-0.00454466977891944,1.1883842630527075,0.03664730809605373,0.04326114235288986,0.0,0.0,3.0,0.360215858203225,2.0000000000000155,1.0000000000000078,5.458372953385603,1.113728622812012,1,0.0,0.0
