signal_time,trigger,label,entry_time,exit_time,exit_reason,bars_held,return_pct,r_multiple,regime_age,d1_rsi14,d1_close_vs_ema_atr,d1_ema_slope_atr,d1_ret_5,h1_atr14,h1_rsi14,h1_ret_1h,h1_ret_6h,h1_ret_24h,bar_range,body_size,atr_ratio,tickvol_ratio,dist_to_recent_low_atr,dist_to_recent_high_atr,dist_to_h1_ema_atr,recent_6h_mean_ret,recent_6h_std_ret,recent_24h_mean_ret,recent_24h_std_ret,recent_24h_low_break_distance,recent_24h_high_distance,hour,dayofweek,is_us_session,trigger_atr_breakdown,trigger_rsi_rollover,prev_bar_red,prev_bar_range,prev_bar_rsi14,prev_bar_atr_ratio
2024-09-09 14:00:00,rsi_rollover,0,2024-09-09 15:00:00,2024-09-09 15:00:00,stop,1,-0.3059568467821294,-1.0,4,43.459569969443045,-1.225386354651168,-0.16717638235021734,-0.011474446837673735,57.5,45.850437239087704,-0.00899185443774464,-0.004859912362236041,0.0021126948894178987,203.5,169.75,4.072036018009005,6.988386461999776,-0.8347826086956521,3.130434782608696,-5.306843404912291,0.0006001729640180234,0.0020030521632886243,0.0005333573173679634,0.004128207257222676,6.234782608695652,3.130434782608696,14,0,1,0,1,0,106.25,60.624571607275286,2.669597989949749
2024-09-09 14:00:00,atr_breakdown,0,2024-09-09 15:00:00,2024-09-09 15:00:00,stop,1,-0.3059568467821294,-1.0,4,43.459569969443045,-1.225386354651168,-0.16717638235021734,-0.011474446837673735,57.5,45.850437239087704,-0.00899185443774464,-0.004859912362236041,0.0021126948894178987,203.5,169.75,4.072036018009005,6.988386461999776,-0.8347826086956521,3.130434782608696,-5.306843404912291,0.0006001729640180234,0.0020030521632886243,0.0005333573173679634,0.004128207257222676,6.234782608695652,3.130434782608696,14,0,1,1,0,0,106.25,60.624571607275286,2.669597989949749
2025-03-03 14:00:00,rsi_rollover,0,2025-03-03 15:00:00,2025-03-03 15:00:00,stop,1,-0.37652660231464186,-0.9999999999999872,2,38.54260172051988,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,80.94642857142857,47.66324574853995,-0.011196140217228256,-0.005952657229055469,0.01331898132267173,302.75,243.0,4.466986351899668,7.83066059162801,-1.3064195896757116,3.440547099051401,-2.4718236927971016,0.0007975609601345579,0.0014217417228866971,0.00106143294272124,0.009145960883883246,6.260313258327819,3.440547099051401,14,0,1,0,1,1,48.0,62.22204230620195,0.9118974115412015
2025-03-03 14:00:00,atr_breakdown,0,2025-03-03 15:00:00,2025-03-03 15:00:00,stop,1,-0.37652660231464186,-0.9999999999999872,2,38.54260172051988,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,80.94642857142857,47.66324574853995,-0.011196140217228256,-0.005952657229055469,0.01331898132267173,302.75,243.0,4.466986351899668,7.83066059162801,-1.3064195896757116,3.440547099051401,-2.4718236927971016,0.0007975609601345579,0.0014217417228866971,0.00106143294272124,0.009145960883883246,6.260313258327819,3.440547099051401,14,0,1,1,0,1,48.0,62.22204230620195,0.9118974115412015
2025-03-03 18:00:00,atr_breakdown,1,2025-03-03 19:00:00,2025-03-03 20:00:00,target,2,0.8316728424411668,1.4999999999999911,2,38.54260172051988,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,117.33928571428571,43.909765786676516,-0.004931276885951075,-0.015013213012220583,0.020516499282639877,204.25,105.5,1.9578241073568177,2.558621785988449,-0.12783442398417288,3.2043828945366,-2.2506480502769763,-0.001446089916605035,0.005228229749704977,-7.51692393398858e-05,0.009178968373629246,3.6560645259473445,3.2043828945366,18,0,1,1,0,1,143.75,48.9631393452235,1.5274272811794396
2025-03-03 19:00:00,atr_breakdown,1,2025-03-03 20:00:00,2025-03-03 20:00:00,target,1,0.9212611778627089,1.500000000000004,2,38.54260172051988,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,129.01785714285714,38.277444430704655,-0.0065607572988425344,-0.02124958158754342,0.0138211382113822,221.0,140.25,1.9905426705696914,2.2806155887529607,-0.3720415224913495,3.9994463667820073,-3.0700220295298033,-0.0025067992852312684,0.005172596908692042,0.0008707805710179243,0.007164048302672959,2.24,3.9994463667820073,19,0,1,1,0,1,204.25,43.909765786676516,1.9578241073568177
2025-03-03 20:00:00,atr_breakdown,1,2025-03-03 21:00:00,2025-03-04 14:00:00,target,17,1.0438223805934177,1.4999999999999891,2,38.54260172051988,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,145.07142857142858,33.8075119643638,-0.006321052879852851,-0.016424060606768043,0.007412721186035309,288.5,135.25,2.430753027909426,2.8609472939592138,-0.8823239783357951,3.574101427868045,-3.5816210216543576,-0.003561793006157443,0.0052603251485058905,0.000597415683566152,0.0073221478837880785,1.068439192516002,4.480551452486459,20,0,1,1,0,1,221.0,38.277444430704655,1.9905426705696914
2025-03-04 12:00:00,atr_breakdown,0,2025-03-04 13:00:00,2025-03-04 14:00:00,stop,2,-0.3923483148074225,-1.0,3,39.57561501605761,-1.3488764869832868,-0.13400094638264454,-0.00445525932195423,82.375,30.916695744026967,-0.00714523097374542,-0.011404597293624086,-0.033316769324997386,164.5,150.5,1.4710485133020343,1.0388585384507776,-1.456752655538695,3.0379362670713204,-6.615843764773029,-0.0007879924642507455,0.0016242798489832099,-0.0010381695012603488,0.0035076297090559086,0.009104704097116844,9.742033383915023,12,1,0,1,0,0,55.75,38.211542439551536,0.48446665218335866
2025-03-04 14:00:00,atr_breakdown,1,2025-03-04 15:00:00,2025-03-04 15:00:00,target,1,0.6722346710124283,1.499999999999989,3,39.57561501605761,-1.3488764869832868,-0.13400094638264454,-0.00445525932195423,92.71428571428571,27.747480025165856,-0.004433821332536558,-0.013453339649455276,-0.03847086117940368,202.25,93.0,1.8086295551084284,4.054214593580744,-0.3208782742681048,3.613251155624037,-6.563377920041534,-0.0012909007091870446,0.0030452106118892407,-0.0014516293229332778,0.00363952851238323,-0.3208782742681048,9.588597842835132,14,1,1,1,0,0,95.0,31.50152715547877,0.8723599632690542
2025-03-04 15:00:00,atr_breakdown,0,2025-03-04 16:00:00,2025-03-04 16:00:00,stop,1,-0.4722775230945775,-0.9999999999999947,3,39.57561501605761,-1.3488764869832868,-0.13400094638264454,-0.00445525932195423,98.66071428571429,26.45703595510487,-0.001692595793719387,-0.014212560157416898,-0.02922945825113521,187.75,36.25,1.6914414414414414,4.315939823388329,-0.3167420814479638,3.228235294117647,-6.395868926884494,-0.002251228803711073,0.002961475847336999,-0.0016267554212354058,0.0036791352498383206,-0.3167420814479638,9.367963800904977,15,1,1,1,0,1,202.25,27.747480025165856,1.8086295551084284
2025-03-05 14:00:00,atr_breakdown,0,2025-03-05 15:00:00,2025-03-05 15:00:00,stop,1,-0.4186485184456523,-1.0000000000000178,4,40.01592234760285,-1.2161887708769155,-0.1715761099267979,-0.014241370891800442,88.14285714285714,37.61932800609773,-0.004247118027053021,-0.010451149153504202,0.0002987750224081598,195.25,89.5,1.6597598554882584,4.014562103024999,-0.8537277147487845,3.409238249594814,-4.308274122226641,-0.0009482518670308101,0.0023470279697957197,0.00020952981393016398,0.0038943583262898243,2.893030794165316,4.563614262560778,14,2,1,1,0,1,118.25,42.7049750529662,1.0174231017423103
2025-03-06 14:00:00,atr_breakdown,0,2025-03-06 15:00:00,2025-03-06 15:00:00,stop,1,-0.349816056761576,-0.9999999999999928,5,35.50637388389666,-1.8845760988830678,-0.20224736553995776,-0.006157340985174509,73.28571428571429,32.9459084944893,-0.002103175077375341,-0.0076764940049671715,-0.0065431790332750595,143.75,44.25,1.7437452615617892,4.3794874592585336,-0.22855750487329432,2.773391812865497,-4.825492786569579,-0.0016417046453046462,0.0021138506267980397,-0.00031179361779633263,0.0032718286987125566,0.9210526315789473,6.044834307992202,14,3,1,1,0,1,85.75,35.37663179036451,0.9797200799771493
2025-03-06 17:00:00,atr_breakdown,1,2025-03-06 18:00:00,2025-03-07 15:00:00,target,21,0.8389150431035164,1.5000000000000089,5,35.50637388389666,-1.8845760988830678,-0.20224736553995776,-0.006157340985174509,115.16071428571429,33.44747835312327,-0.003969396076174081,-0.01213173638450471,-0.007919254658385055,186.5,82.5,1.9449876156954764,3.0685898598731183,-0.5058148550162815,2.980617149945728,-3.8693169827343805,-0.001002157244045269,0.005268404878974978,-0.0002663140973903679,0.0038450287883351557,-0.3907582570941231,4.823693595906342,17,3,1,1,0,1,249.75,36.8688540339981,2.6938115140892545
2025-03-07 13:00:00,atr_breakdown,0,2025-03-07 14:00:00,2025-03-07 14:00:00,stop,1,-0.3157819458888378,-0.9999999999999841,6,35.87982520072522,-1.7535818548725968,-0.22867375240824583,-0.035382635612182245,65.44642857142857,34.327241515056926,-0.0027632642718375955,-0.004816723664563316,-0.014547362396260644,231.75,56.75,2.5767894371091034,1.8176040956746264,-0.43165075034106415,2.4638472032742156,-6.156594004473058,-2.6933910037681603e-05,0.001709767037381363,-0.0005964842307357813,0.003003147685579444,0.9778990450204639,6.82237380627558,13,4,1,1,0,1,88.75,38.37494620610909,0.9770194027796889
2025-03-07 15:00:00,atr_breakdown,1,2025-03-07 16:00:00,2025-03-07 16:00:00,target,1,0.6908450814796074,1.5000000000000109,6,35.87982520072522,-1.7535818548725968,-0.22867375240824583,-0.035382635612182245,94.28571428571429,34.857184044047,-0.005787525471140698,-0.008596643101043577,-0.012573796208701027,305.5,119.5,3.101916486863815,5.05964511370516,-0.045075757575757575,2.6594696969696967,-4.606992792887296,-0.00024238549430647774,0.0024840662566579896,-0.0003684129429559572,0.003105710058488932,0.18295454545454545,5.231439393939394,15,4,1,1,0,0,218.0,42.660783304910574,2.382188225652233
2025-03-07 16:00:00,atr_breakdown,0,2025-03-07 17:00:00,2025-03-07 17:00:00,stop,1,-0.5381135507408374,-1.0000000000000142,6,35.87982520072522,-1.7535818548725968,-0.22867375240824583,-0.035382635612182245,110.51785714285714,26.68676489706891,-0.009047139721309327,-0.016631966591650338,-0.02848752184717085,269.0,185.5,2.645359557467732,3.501095613662456,-0.48860882210373247,3.956374212312167,-5.506613094612213,-0.0014337195221410526,0.0031785741769737013,-0.0005219275426961804,0.003281282779409246,-0.48860882210373247,6.150589756018743,16,4,1,1,0,1,305.5,34.857184044047,3.101916486863815
2025-03-10 08:00:00,atr_breakdown,1,2025-03-10 09:00:00,2025-03-10 14:00:00,target,6,1.109645522215974,1.5,9,31.44978522632364,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,150.375,42.89428678122747,-0.006573462063632074,-0.008586071751582769,-0.011530322704756402,165.75,136.25,1.2649050844223981,0.49153805206624485,-0.7847049044056525,1.288445552784705,-2.5030918542893206,-0.00030754265583765594,0.0007844381204202752,-0.00011965044055826934,0.008159597202392926,2.3025768911055695,2.1795511221945136,8,0,0,1,0,1,56.0,49.07189826573456,0.41686051921466455
2025-03-10 13:00:00,atr_breakdown,1,2025-03-10 14:00:00,2025-03-10 14:00:00,target,1,0.6249961428154593,1.5000000000000062,9,31.44978522632364,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,84.39285714285714,35.8772558272708,-0.006192780777998563,-0.014911125342871312,-0.01704908545040207,199.0,127.0,2.1323332440396463,4.626902506733214,-0.8768514600084638,3.8717731696995346,-6.040497655093312,-0.0015867440893222635,0.0028348855002739946,-0.0002773283476576553,0.008251287526690047,2.058823529411765,5.9276343630977575,13,0,1,1,0,1,95.0,41.18499246929242,0.9994739610731195
2025-03-10 14:00:00,atr_breakdown,0,2025-03-10 15:00:00,2025-03-10 15:00:00,stop,1,-0.4895575461622559,-1.0,9,31.44978522632364,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,99.125,28.59591639111524,-0.011432356512885988,-0.01972923990123221,-0.022629976836411658,267.0,233.25,2.696629213483146,5.175289332332197,-1.926860025220681,5.069356872635561,-7.344932587080247,-0.0024961150764512365,0.00333808021738795,-0.0006830828360944591,0.008294457965261716,-0.5977301387137453,7.397225725094578,14,0,1,1,0,1,199.0,35.8772558272708,2.1323332440396463
2025-03-10 17:00:00,atr_breakdown,1,2025-03-10 18:00:00,2025-03-10 23:00:00,target,5,0.8752284719419023,1.5000000000000044,9,31.44978522632364,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,115.89285714285714,26.75987240894638,-0.005040347610180018,-0.024786751195531864,-0.03514200065010897,130.0,102.0,1.2325195543967766,2.1555919449725094,-0.6751926040061633,4.432973805855162,-6.865317968446487,-0.0035284768754501963,0.004617817667021975,-0.0007969338968824476,0.008260527312440494,-0.6751926040061633,7.291217257318952,17,0,1,1,0,1,117.0,29.507015330481323,1.1821166961353877
2025-03-10 18:00:00,atr_breakdown,0,2025-03-10 19:00:00,2025-03-10 19:00:00,stop,1,-0.615921700642108,-1.0,9,31.44978522632364,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,123.5,24.158670080363507,-0.005440207626272731,-0.028318562494666688,-0.0414181258418318,168.5,109.0,1.5703634669151911,1.7917767948122325,-0.7267206477732794,4.945344129554656,-7.179980770528596,-0.004165976909304148,0.004497064541482565,-0.001459257183826802,0.007915687354204658,-0.7267206477732794,7.724696356275303,18,0,1,1,0,1,130.0,26.75987240894638,1.2325195543967766
2025-03-11 00:00:00,atr_breakdown,0,2025-03-11 01:00:00,2025-03-11 02:00:00,stop,2,-0.7642003457693392,-1.0,10,34.21980869955203,-2.5438745852732856,-0.33260331440290775,-0.034201503759398455,152.5,25.90501651513476,-0.004799356735432303,-0.011629067678179283,-0.04000581726515817,189.0,95.75,1.4538461538461538,0.4926818490680874,-0.13114754098360656,2.2442622950819673,-6.093198753463354,-0.0019786487753624313,0.004720519551543804,-0.0014558136090985357,0.0038034988318506827,-0.13114754098360656,6.211475409836066,0,1,0,1,0,1,172.5,28.31255707357829,1.4022965145818513
2025-03-11 14:00:00,atr_breakdown,0,2025-03-11 15:00:00,2025-03-11 15:00:00,stop,1,-0.6080230513841878,-0.9999999999999957,10,34.21980869955203,-2.5438745852732856,-0.33260331440290775,-0.034201503759398455,121.78571428571429,37.03558611108096,-0.01032747157149072,-0.012389468331824416,-0.023171374949400803,348.25,205.75,2.5964585274930103,5.219287042549449,-0.5932551319648094,2.338123167155425,-5.416478314413228,0.00034811729313070455,0.003774507382753846,-0.0007933900064530097,0.0044272693780078075,1.4307917888563049,5.166862170087977,14,1,1,1,0,0,212.5,46.703546091599385,1.7246626762706705
2025-03-12 14:00:00,atr_breakdown,0,2025-03-12 15:00:00,2025-03-12 15:00:00,stop,1,-0.45912511159290625,-0.9999999999999888,11,37.5084427421365,-2.150108240820453,-0.36475328502082344,-0.02513070127997119,92.57142857142857,47.26901562916967,-0.00831346583820236,-0.003525147708653975,-0.0022991362704281038,253.5,167.75,2.284555593105779,4.630076078362046,-0.5158179012345679,3.381172839506173,-3.473642682163829,0.0014061615092221258,0.003638714173314401,0.00040821491676934957,0.00542266610234296,2.9679783950617287,3.381172839506173,14,2,1,1,0,1,187.25,57.54704348539839,1.754920337394564
2025-03-13 13:00:00,atr_breakdown,0,2025-03-13 14:00:00,2025-03-13 14:00:00,stop,1,-0.4866242877610283,-1.0000000000000053,12,34.59376472982946,-2.7050242092044057,-0.4071244539131932,-0.012569901519275506,97.58928571428571,39.64627598912309,-0.009578282608965427,-0.0034082397003745157,-0.017695194733279962,251.75,192.75,2.4796848066978576,4.386873046918909,-0.4764867337602928,2.769258920402562,-3.5700413788396945,0.0006034150242756331,0.0033083165467884625,-4.9575641793346094e-05,0.004027836265729301,-0.33302836230558097,4.36779505946935,13,3,1,1,0,0,120.25,50.51826093342712,1.252441088399948
2025-03-13 15:00:00,atr_breakdown,0,2025-03-13 16:00:00,2025-03-14 00:00:00,stop,8,-0.6102016725896386,-1.0,12,34.59376472982946,-2.7050242092044057,-0.4071244539131932,-0.012569901519275506,122.125,38.09325671305503,-0.006567447435449236,-0.015260089852597192,-0.008893871449925261,200.5,131.0,1.893072111412723,3.3024573826694126,-0.21903787103377687,2.7471852610030707,-3.2751712855942996,-0.0005032501584458041,0.005335514543429241,-0.0004368999714947132,0.004218774151219407,-0.21903787103377687,3.525076765609007,15,3,1,1,0,0,246.5,44.09394589876502,2.3557520009556803
2025-03-13 17:00:00,atr_breakdown,0,2025-03-13 18:00:00,2025-03-13 18:00:00,stop,1,-0.6703118290270149,-1.0000000000000118,12,34.59376472982946,-2.7050242092044057,-0.4071244539131932,-0.012569901519275506,133.51785714285714,33.83759282780616,-0.004803460503483126,-0.01686914610817125,-0.0215122892042926,147.75,96.0,1.3164049448713666,1.9311808135892565,-0.361374882974455,3.0351745352414072,-3.651295280677285,-0.00238422520254844,0.004863158603619477,-0.0007146718272475113,0.0036912557890807552,-0.361374882974455,4.014444295840578,17,3,1,1,0,1,150.75,37.67338583668808,1.4055944055944056
2025-03-18 13:00:00,atr_breakdown,0,2025-03-18 14:00:00,2025-03-18 16:00:00,stop,3,-0.3192994752274636,-1.0000000000000244,17,41.32539813082086,-2.470764244606761,-0.5288951042784209,0.007279607076630112,64.26785714285714,31.27626222692713,-0.011346416823742489,-0.014974837363446625,-0.0139460588560546,271.25,230.0,3.7857641311933006,4.895382360874897,-3.5359822172825788,5.609335926646291,-2.9986903065056945,-0.0005621165849291065,0.0018466795962443908,3.485846978664812e-05,0.0027163225394829984,-2.493470408446791,7.639899972214504,13,1,1,1,0,1,73.25,46.1412390885761,1.1701277955271565
2025-03-20 09:00:00,rsi_rollover,1,2025-03-20 10:00:00,2025-03-20 10:00:00,target,1,0.41952753240330765,1.5000000000000184,19,43.99109802807002,-2.14714986034803,-0.5228996489349029,0.03113122402023727,56.660714285714285,49.82280790586852,-0.00479446190726629,-0.006204428594110634,0.011523830834638593,122.0,98.0,1.5078016375714507,0.5311732162389233,-1.4383863851244878,2.409076583674756,1.3699367689212762,-0.0001239274464816531,0.000935136724192812,0.0007806217335774394,0.002939633243885424,4.963756697132052,3.3135833595965964,9,3,0,0,1,0,32.0,61.147784490033395,0.4165988608624898
2025-03-20 09:00:00,atr_breakdown,1,2025-03-20 10:00:00,2025-03-20 10:00:00,target,1,0.41952753240330765,1.5000000000000184,19,43.99109802807002,-2.14714986034803,-0.5228996489349029,0.03113122402023727,56.660714285714285,49.82280790586852,-0.00479446190726629,-0.006204428594110634,0.011523830834638593,122.0,98.0,1.5078016375714507,0.5311732162389233,-1.4383863851244878,2.409076583674756,1.3699367689212762,-0.0001239274464816531,0.000935136724192812,0.0007806217335774394,0.002939633243885424,4.963756697132052,3.3135833595965964,9,3,0,1,0,0,32.0,61.147784490033395,0.4165988608624898
2025-03-20 10:00:00,atr_breakdown,0,2025-03-20 11:00:00,2025-03-20 13:00:00,stop,3,-0.284260631576716,-0.999999999999973,19,43.99109802807002,-2.14714986034803,-0.5228996489349029,0.03113122402023727,57.607142857142854,39.006311901007784,-0.006697882485959039,-0.012716056922982943,0.002704513311664103,219.0,137.75,2.5741992359682633,1.4373359691877705,-2.0309981401115933,4.6869187848729075,-0.997575001961331,-0.0010350362399120054,0.0020283873331283673,0.00048220489402726885,0.0031289613588307945,1.9268443893366398,5.62430254184749,10,3,0,1,0,1,122.0,49.82280790586852,1.5078016375714507
2025-03-21 08:00:00,atr_breakdown,1,2025-03-21 09:00:00,2025-03-21 12:00:00,target,4,0.420965129167028,1.5000000000000275,20,41.668866630071,-2.5898105209695297,-0.5255652689398499,-0.006293593666761632,56.42857142857143,40.35239172748495,-0.0020879921916504562,-0.004964705012750592,-0.011540391369794234,106.0,44.0,1.3488150151105456,0.20200569107937122,-0.32784810126582276,1.7677215189873416,-1.3323819823796943,-0.0006605720527645594,0.0015056466578613182,-0.00041039217342260054,0.002859531337688785,1.200632911392405,5.320886075949367,8,4,0,1,0,1,78.0,44.03454905739055,1.0184429574016647
2025-03-21 12:00:00,atr_breakdown,1,2025-03-21 13:00:00,2025-03-21 13:00:00,target,1,0.44855389280540336,1.5000000000000087,20,41.668866630071,-2.5898105209695297,-0.5255652689398499,-0.006293593666761632,59.767857142857146,31.471007498792446,-0.005399247077471747,-0.010106487872214576,-0.008040312719997056,155.0,111.25,2.2099447513812156,0.66712876566249,-1.3008664475649836,3.5135942635195696,-3.022060381923242,-0.0004460325108461098,0.0016539591130908958,-3.4459804180037947e-05,0.0023630139715570446,-1.1544666865850015,6.922617269196295,12,4,0,1,0,1,39.0,40.210269303249824,0.5803571428571428
2025-03-21 13:00:00,atr_breakdown,1,2025-03-21 14:00:00,2025-03-23 22:00:00,target,6,0.4940012851192721,1.4999999999999842,20,41.668866630071,-2.5898105209695297,-0.5255652689398499,-0.006293593666761632,65.71428571428571,29.761486800645173,-0.0013322376612381337,-0.009019137869259564,-0.008296241345202793,125.0,24.25,1.8491124260355032,0.8938421067519022,-0.2739130434782609,3.2413043478260875,-3.0931736271292682,-0.0016896599827094239,0.002127898405445171,-0.00033314828459714285,0.002569169450371876,-0.2739130434782609,6.703260869565218,13,4,1,1,0,1,155.0,31.471007498792446,2.2099447513812156
2025-03-25 08:00:00,atr_breakdown,0,2025-03-25 09:00:00,2025-03-25 09:00:00,stop,1,-0.14905536164556699,-1.0,24,46.50352310921377,-2.518415913134556,-0.6396869410013614,0.0018368755855810992,30.0,46.69343259903033,-0.001825270686401148,-0.00193680551244646,0.007027609360124254,59.0,37.0,1.4786967418546366,0.5569975630539945,-0.7916666666666666,2.25,-1.8646437292199456,-0.00015503263780175525,0.00047290095287214035,0.00040603879528745834,0.0009623243611277474,5.483333333333333,3.4916666666666667,8,1,0,1,0,1,34.5,55.801117313610746,0.8720379146919431
2025-03-26 13:00:00,atr_breakdown,1,2025-03-26 14:00:00,2025-03-26 14:00:00,target,1,0.31683981571353215,1.4999999999999754,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,42.339285714285715,33.33929851423156,-0.00810210876803552,-0.008053178107194858,-0.004529759031671188,180.75,164.0,4.097478039104563,5.961972996856717,-2.6571067060312106,4.1923239139603545,-2.038003292261708,5.4045585852776266e-05,0.0011972934101274338,0.0001418458990062784,0.0012986788467584318,-1.11008013496415,5.225643188528047,13,2,1,1,0,1,35.5,56.34888657431348,0.9517426273458446
2025-03-26 14:00:00,atr_breakdown,1,2025-03-26 15:00:00,2025-03-26 15:00:00,target,1,0.37380667605606543,1.5,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,49.875,31.624730676420796,-0.001007049345417954,-0.0077917587641850306,-0.005815248323476241,130.75,20.0,2.796043838545843,5.891876232227461,-0.21052631578947367,3.9649122807017543,-2.0937934468040345,-0.001341537626530905,0.003520149359432674,-0.0001869772002756065,0.002126793744813531,-0.21052631578947367,4.842105263157895,14,2,1,1,0,1,180.75,33.33929851423156,4.097478039104563
2025-03-26 15:00:00,atr_breakdown,1,2025-03-26 16:00:00,2025-03-26 17:00:00,target,2,0.4447794949114181,1.5,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,59.0,24.726711411340432,-0.005077658303464738,-0.011792627753467344,-0.01396220829838668,150.5,102.5,2.918787878787879,3.5890532666639117,-0.5550847457627118,5.080508474576271,-3.429496034196298,-0.0012976698055806406,0.0035228543151215996,-0.0002407982975150639,0.002130680091688193,-0.5550847457627118,5.822033898305085,15,2,1,1,0,1,130.75,31.624730676420796,2.796043838545843
2025-03-26 16:00:00,atr_breakdown,1,2025-03-26 17:00:00,2025-03-26 22:00:00,target,5,0.47342920781312525,1.4999999999999833,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,62.589285714285715,21.670045367305292,-0.003064645251676157,-0.0168385473206355,-0.015368839800847467,93.0,61.25,1.7621980104216013,3.0158748757486813,-0.607132667617689,5.767760342368046,-4.128033318177615,-0.001969012355641527,0.0038360157355350794,-0.0005833135880107578,0.0022218953911201356,-0.607132667617689,6.466761768901569,16,2,1,1,0,1,150.5,24.726711411340432,2.918787878787879
2025-03-26 17:00:00,atr_breakdown,1,2025-03-26 18:00:00,2025-03-27 13:00:00,target,19,0.5057094333183132,1.5000000000000233,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,66.67857142857143,19.661529026611106,-0.0023588752681965586,-0.019568916619398746,-0.01804327421824825,82.5,46.75,1.500340986587861,2.60008658302781,-0.5961435457953936,6.021424745581146,-4.489054079560688,-0.0028217810099347984,0.0032937497304828057,-0.0006426556345806902,0.002269857525053333,-0.5961435457953936,6.775040171397965,17,2,1,1,0,1,93.0,21.670045367305292,1.7621980104216013
2025-03-26 18:00:00,atr_breakdown,0,2025-03-26 19:00:00,2025-03-26 19:00:00,stop,1,-0.3650894527422843,-0.9999999999999785,25,40.9842489567888,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,72.73214285714286,18.548685837905253,-0.0014211870055715892,-0.02086570477247507,-0.017704041866161924,96.25,28.25,1.6449476607562485,1.992635753078526,-0.27154431622882397,5.908666830346182,-4.414652068499593,-0.003284830503218058,0.002921175592456744,-0.0007558703045921119,0.0022854715603686957,-0.27154431622882397,6.599558065308126,18,2,1,1,0,1,82.5,19.661529026611106,1.500340986587861
2025-03-27 19:00:00,atr_breakdown,1,2025-03-27 20:00:00,2025-03-28 07:00:00,target,11,0.7397453079453387,1.4999999999999947,26,39.95411388112405,-3.929533678293118,-0.6826524946705216,-0.010677983075459418,96.85714285714286,37.34055676383754,-0.002633933634954455,-0.003951972210335497,-0.0032494521272575794,154.75,52.5,1.991314138652083,2.028537350894905,-0.09808259587020648,2.1345870206489677,-2.805199990012437,-0.00016242859017569686,0.004270242976054319,-8.210519449809717e-05,0.00244718159960075,0.5626843657817109,2.1345870206489677,19,3,1,1,0,0,98.5,41.38937820991903,1.3511659807956102
2025-03-28 07:00:00,atr_breakdown,0,2025-03-28 08:00:00,2025-03-28 09:00:00,stop,2,-0.2938040237471129,-0.999999999999991,27,34.03155236756241,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,57.910714285714285,28.213986995027867,-0.0032840930704368665,-0.0053902216823564775,-0.012710693561757358,99.5,65.0,1.2754366287453933,0.49248017313833736,-1.0749306197964847,2.590194264569843,-5.9715635110753365,-0.0005077835449547689,0.0012189167868924457,-0.0003986200531130209,0.002272860233974549,-1.0749306197964847,5.875423990132593,7,4,0,1,0,1,87.75,33.346917392367104,1.1502539734556776
2025-03-28 14:00:00,atr_breakdown,1,2025-03-28 15:00:00,2025-03-28 16:00:00,target,2,0.5851711274834193,1.4999999999999931,27,34.03155236756241,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,75.23214285714286,20.766737128186023,-0.012925057564847964,-0.015280157370391567,-0.023447529388073596,302.0,256.0,4.115142224493272,5.92734983959648,-3.1170187514835033,4.874910989793496,-7.37035144371453,4.283818885009172e-06,0.0022776002353855546,-0.00043091348416969544,0.0024871786329802976,-3.1170187514835033,7.895561357702349,14,4,1,1,0,1,126.25,34.15909804548809,2.044120623355596
2025-03-28 15:00:00,atr_breakdown,1,2025-03-28 16:00:00,2025-03-28 19:00:00,target,4,0.6214181567103738,1.4999999999999933,27,34.03155236756241,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,79.60714285714286,18.819376832547533,-0.0032091350800994567,-0.01865198193168549,-0.03234201208602849,91.75,62.0,1.2559890485968515,3.3699828862327337,-0.43023777478689995,5.388963660834454,-7.593850131712404,-0.002550625210413937,0.005443882446851302,-0.0009820472509957656,0.0035542724534326263,-0.43023777478689995,8.243606998654105,15,4,1,1,0,1,302.0,20.766737128186023,4.115142224493272
