signal_time,trigger,label,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,bars_held,return_pct,r_multiple,pnl_usd,rf_prob,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end
2026-02-27 12:00:00,atr_breakdown,1,2026-02-27 13:00:00,24921.0,24980.553571428572,24831.66964285714,2026-02-27 13:00:00,24831.66964285714,target,1,0.35974365972026856,1.5000000000000262,178.6607142857174,0.5061550501754503,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-27 13:00:00,atr_breakdown,0,2026-02-27 14:00:00,24871.0,24935.160714285714,24774.758928571428,2026-02-27 14:00:00,24935.160714285714,stop,1,-0.2573102095506208,-0.9999999999999918,-128.32142857142753,0.5178011165050453,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-03-08 22:00:00,atr_breakdown,1,2026-03-08 23:00:00,24305.75,24474.285714285714,24052.946428571428,2026-03-09 01:00:00,24052.946428571428,target,3,1.0510295367734068,1.5000000000000062,505.60714285714494,0.5093409217833785,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-08 23:00:00,atr_breakdown,0,2026-03-09 00:00:00,24215.25,24380.89285714286,23966.785714285714,2026-03-09 09:00:00,24380.89285714286,stop,10,-0.6793961899321133,-1.0000000000000095,-331.2857142857174,0.656105878848478,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-12 14:00:00,atr_breakdown,0,2026-03-12 15:00:00,24620.25,24708.339285714286,24488.116071428572,2026-03-12 15:00:00,24708.339285714286,stop,1,-0.35651641616082363,-1.000000000000006,-176.17857142857247,0.5039301339452581,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-13 06:00:00,atr_breakdown,0,2026-03-13 07:00:00,24479.5,24565.51785714286,24350.473214285714,2026-03-13 09:00:00,24565.51785714286,stop,3,-0.35015690547653966,-1.0000000000000182,-172.0357142857174,0.541158244559013,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-13 14:00:00,atr_breakdown,1,2026-03-13 15:00:00,24490.75,24589.89285714286,24342.035714285714,2026-03-13 20:00:00,24342.035714285714,target,6,0.610936108466098,1.5000000000000053,297.42857142857247,0.5734418043505822,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-13 15:00:00,atr_breakdown,0,2026-03-13 16:00:00,24409.0,24517.821428571428,24245.76785714286,2026-03-16 00:00:00,24517.821428571428,stop,12,-0.4438462401256227,-0.9999999999999905,-217.64285714285506,0.626469436392581,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-18 11:00:00,atr_breakdown,1,2026-03-18 12:00:00,24893.0,24932.446428571428,24833.83035714286,2026-03-18 12:00:00,24833.83035714286,target,1,0.2382622495450848,1.4999999999999605,118.3392857142826,0.5067324067682789,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-20 09:00:00,atr_breakdown,0,2026-03-20 10:00:00,24431.75,24522.464285714286,24295.678571428572,2026-03-20 13:00:00,24522.464285714286,stop,4,-0.36992320452530203,-1.0000000000000058,-181.42857142857247,0.5412436271152204,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-20 10:00:00,atr_breakdown,0,2026-03-20 11:00:00,24407.25,24493.625,24277.6875,2026-03-20 12:00:00,24493.625,stop,2,-0.35264277949874634,-1.0,-172.75,0.562846564615401,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-20 13:00:00,atr_breakdown,1,2026-03-20 14:00:00,24285.75,24387.410714285714,24133.258928571428,2026-03-20 18:00:00,24133.258928571428,target,5,0.631871028607911,1.5000000000000102,304.98214285714494,0.5045618273306038,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-20 17:00:00,atr_breakdown,1,2026-03-20 18:00:00,24211.75,24319.303571428572,24050.41964285714,2026-03-20 19:00:00,24050.41964285714,target,2,0.6708005911687742,1.5000000000000144,322.6607142857174,0.5759637224585664,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-20 18:00:00,atr_breakdown,0,2026-03-20 19:00:00,24094.75,24210.26785714286,23921.473214285714,2026-03-20 20:00:00,24210.26785714286,stop,2,-0.4771440688904893,-1.0000000000000135,-231.0357142857174,0.5999888152338126,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-26 08:00:00,atr_breakdown,1,2026-03-26 09:00:00,24194.0,24282.089285714286,24061.866071428572,2026-03-26 14:00:00,24061.866071428572,target,6,0.5491424820468271,1.4999999999999882,264.26785714285506,0.5720280855342026,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-26 16:00:00,atr_breakdown,1,2026-03-26 17:00:00,23998.0,24105.535714285714,23836.696428571428,2026-03-26 19:00:00,23836.696428571428,target,3,0.676702713028754,1.5000000000000095,322.60714285714494,0.5366673752791388,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-26 17:00:00,atr_breakdown,0,2026-03-26 18:00:00,23861.5,23971.01785714286,23697.223214285714,2026-03-26 20:00:00,23971.01785714286,stop,3,-0.45687612347351525,-1.0000000000000142,-219.0357142857174,0.5871656081911647,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
2026-03-27 08:00:00,atr_breakdown,1,2026-03-27 09:00:00,23779.5,23858.875,23660.4375,2026-03-27 10:00:00,23660.4375,target,2,0.5032134338175176,1.5,238.125,0.5059266318118468,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
