signal_idx,signal_time,trigger,entry_idx,entry_time,entry_price,regime_age,d1_rsi14,d1_rsi10,d1_range_atr_ratio,d1_close_vs_ema_atr,d1_ema_slope_atr,d1_ret_5,h1_atr14,h1_rsi14,h1_ret_1h,h1_ret_6h,h1_ret_24h,bar_range,body_size,atr_ratio,tickvol_ratio,dist_to_recent_low_atr,dist_to_recent_high_atr,dist_to_h1_ema_atr,recent_6h_mean_ret,recent_6h_std_ret,recent_24h_mean_ret,recent_24h_std_ret,recent_24h_low_break_distance,recent_24h_high_distance,hour,dayofweek,is_us_session,trigger_atr_breakdown,trigger_rsi_rollover,prev_bar_red,prev_bar_range,prev_bar_rsi14,prev_bar_atr_ratio,proxy_label,rf_prob,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end
40774,2026-02-12 20:00:00,atr_breakdown,40775,2026-02-12 21:00:00,24765.5,6,40.44951968740746,38.72700377473224,1.2788021446318818,-1.183625451307129,-0.11875309822747233,-0.01133116268881118,112.05357142857143,24.372738361486086,-0.005321605719220024,-0.017465906273245735,-0.021454818444031742,191.25,132.75,2.0927369716864996,1.7801858193399072,-0.31235059760956174,4.410836653386454,-4.077665898758622,-0.0032808002313734854,0.004336055142929889,-0.0006654010303552282,0.0026514736820682475,-0.31235059760956174,5.8364940239043825,20,3,1,1,0,1,98.0,29.092868780648942,1.1554900515843773,1,0.5432328521878202,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40903,2026-02-20 11:00:00,atr_breakdown,40904,2026-02-20 12:00:00,24829.25,14,47.943637595668896,49.99636994294895,1.203958372049805,-0.7824801830579887,-0.2824942940866641,0.009743723954663608,48.464285714285715,41.751439267322766,-0.002951510892480691,-0.004570420558874244,-0.0010259711521052317,91.0,73.25,1.3238770685579198,0.5632763999743824,-1.3876197494473101,3.2240235814296243,-1.2517428922649727,3.822026268714603e-06,0.0010684835904086745,1.7111433066106334e-05,0.0015909652809142551,1.671333824613117,3.2240235814296243,11,4,0,1,0,1,46.25,50.03044614970525,0.6418039895923677,1,0.5062425000565896,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40998,2026-02-26 14:00:00,rsi_rollover,40999,2026-02-26 15:00:00,25193.0,19,47.38375237387837,48.21314031777862,1.5382630272952855,-0.9709775773761808,-0.23568571316053175,-0.003279701736547236,51.464285714285715,39.71491032608915,-0.007514650120648003,-0.006173691788792679,0.0016997842963788479,216.25,191.0,3.8427365615282096,7.026817926675704,-2.8174878556557945,4.3233865371269955,1.949557631822775,0.00023838316775161758,0.0006416192959069762,0.00040642528806537903,0.0021588390199603546,1.3455933379597502,5.868147120055517,14,3,1,0,1,0,54.75,66.44135576442676,1.1465968586387434,1,0.5104740058138808,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40998,2026-02-26 14:00:00,atr_breakdown,40999,2026-02-26 15:00:00,25193.0,19,47.38375237387837,48.21314031777862,1.5382630272952855,-0.9709775773761808,-0.23568571316053175,-0.003279701736547236,51.464285714285715,39.71491032608915,-0.007514650120648003,-0.006173691788792679,0.0016997842963788479,216.25,191.0,3.8427365615282096,7.026817926675704,-2.8174878556557945,4.3233865371269955,1.949557631822775,0.00023838316775161758,0.0006416192959069762,0.00040642528806537903,0.0021588390199603546,1.3455933379597502,5.868147120055517,14,3,1,1,0,0,54.75,66.44135576442676,1.1465968586387434,1,0.5104740058138808,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
41064,2026-03-03 08:00:00,atr_breakdown,41065,2026-03-03 09:00:00,24516.75,24,42.93728589386676,41.864766160960784,1.615016193039274,-1.5251715463962412,-0.20351994017677122,-0.011751762764414697,93.35714285714286,29.532383503185173,-0.006504361569557138,-0.013917240685806243,-0.0010594407375337234,190.25,159.75,1.6851195748449954,0.9934502130128641,-1.6415455241009946,3.9579188982402447,-4.386629135096161,-0.0013306691043150816,0.0010412376978773464,0.0001485626802603529,0.0030185933711758934,0.409716908951798,6.263580719204285,8,1,0,1,0,1,99.5,36.81888760820641,0.9203376112845416,1,0.5506055380801137,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41255,2026-03-13 14:00:00,atr_breakdown,41256,2026-03-13 15:00:00,24490.75,33,41.51869617547234,39.99174469519053,0.9582077629715696,-1.7703660788129503,-0.2149582501218491,0.004986681533791781,99.14285714285714,40.15844697840867,-0.009624814226931289,-0.0009790423741777854,-0.006803203893338772,284.75,238.25,2.947341182559193,4.925150452253376,-0.19920749279538905,3.179755043227666,-2.795868906350907,0.0019020186741190253,0.001122808487933937,-0.0001761694231159211,0.0024513555839686895,0.9304755043227666,3.661383285302594,14,4,1,1,0,0,194.0,57.152426987739254,2.172148355493352,1,0.5310690334975439,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41256,2026-03-13 15:00:00,atr_breakdown,41257,2026-03-13 16:00:00,24409.0,33,41.51869617547234,39.99174469519053,0.9582077629715696,-1.7703660788129503,-0.2149582501218491,0.004986681533791781,108.82142857142857,36.22299155563143,-0.003297297849100156,-0.004942876652296646,-0.00856020065191565,177.75,81.75,1.748432312799705,3.508678899563196,-0.6593370528388579,3.6389891696750905,-3.224112262082088,-0.00015376511981287275,0.00475733613427637,-0.000280653893009931,0.0027901026379665264,0.10567771578601903,3.6389891696750905,15,4,1,1,0,1,284.75,40.15844697840867,2.947341182559193,0,0.5194058387650355,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41325,2026-03-18 11:00:00,atr_breakdown,41326,2026-03-18 12:00:00,24893.0,38,43.73669502091971,42.98273402462412,1.3609789259007479,-1.555429613531062,-0.24812400486423386,0.00290730524650451,39.44642857142857,58.38343475721603,-0.0019244647582391528,-0.0021445034572602495,0.011098362153874275,79.0,46.75,1.6351875808538163,0.9786892315928796,-0.9886826618379357,2.4336803983703033,4.237847546687977,0.00014561766833507775,0.0007040348097112379,0.000525624785675971,0.0019600851085713584,7.966500679040291,2.4336803983703033,11,2,0,1,0,1,38.75,67.01729477297886,0.7822356800403735,1,0.5348769743937074,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41369,2026-03-20 09:00:00,atr_breakdown,41370,2026-03-20 10:00:00,24431.75,40,40.903947875965805,38.99842547185484,1.4825046040515653,-1.9160662303516045,-0.2961508905619243,-0.009144657433358572,90.71428571428571,45.42098281712401,-0.005171325610277555,-0.00728340257814164,0.004089265165214462,177.5,128.0,1.8662110658430806,3.1348853846841744,-0.5649606299212598,2.102755905511811,-1.5005158698745669,-0.00041873963301532663,0.0018371835657127024,0.00037143733920549465,0.002440786369163501,3.5027559055118114,2.527165354330709,9,4,0,1,0,1,63.25,56.16997803706988,0.6801989514719721,0,0.653462135557422,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41370,2026-03-20 10:00:00,atr_breakdown,41371,2026-03-20 11:00:00,24407.25,40,40.903947875965805,38.99842547185484,1.4825046040515653,-1.9160662303516045,-0.2961508905619243,-0.009144657433358572,86.375,43.70129114038408,-0.0009925710660417808,-0.007270397787358607,-0.00026624340791558954,121.5,24.5,1.3285948605795517,3.340621061798359,-0.008683068017366137,2.422575976845152,-1.8198855793467141,-0.0012146253257499702,0.0026706617141213627,0.00017351037950103879,0.0026879361242138533,3.397973950795948,2.9348769898697538,10,4,0,1,0,1,177.5,45.42098281712401,1.8662110658430806,0,0.6511427156844147,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41373,2026-03-20 13:00:00,atr_breakdown,41374,2026-03-20 14:00:00,24285.75,40,40.903947875965805,38.99842547185484,1.4825046040515653,-1.9160662303516045,-0.2961508905619243,-0.009144657433358572,101.66071428571429,37.87549404977174,-0.008623592925592116,-0.012543709847930407,0.002218164185417981,247.75,210.5,2.7360574268360023,6.8701523661925386,-0.329527489899877,3.255928333040576,-2.653966220502548,-0.00020028770408462662,0.0029678400205530486,0.00028701881991184675,0.0026016102871503927,1.6894431758299666,3.6911997189531003,13,4,1,1,0,0,76.5,51.35638998972949,0.92057761732852,1,0.6630345120063982,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41377,2026-03-20 17:00:00,atr_breakdown,41378,2026-03-20 18:00:00,24211.75,40,40.903947875965805,38.99842547185484,1.4825046040515653,-1.9160662303516045,-0.2961508905619243,-0.009144657433358572,107.55357142857143,35.30654850047429,-0.002482232979709509,-0.009460592795630718,-0.0012272089761571348,127.75,60.0,1.4155124653739612,1.9515183489081755,-0.17898057446455254,2.928773036692678,-2.982948617724993,-0.0009153982120688556,0.00405380996675881,2.2917865651496856e-05,0.003049729591122812,0.42536941723393656,4.1700149427195745,17,4,1,1,0,1,123.75,38.42406563417121,1.4124696818376374,1,0.6604150256236058,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41378,2026-03-20 18:00:00,atr_breakdown,41379,2026-03-20 19:00:00,24094.75,40,40.903947875965805,38.99842547185484,1.4825046040515653,-1.9160662303516045,-0.2961508905619243,-0.009144657433358572,115.51785714285714,30.156867682078897,-0.004863240714927386,-0.01642054558257733,-0.006176722315600625,149.0,117.25,1.5665659087922197,1.8498960901633767,-0.605966919152883,3.746174060905859,-3.7214340639534385,-0.0015766394477263839,0.0039047526557786567,-4.6590235226545706e-05,0.0030883997192303224,-0.605966919152883,4.901839542433143,18,4,1,1,0,1,127.75,35.30654850047429,1.4155124653739612,0,0.6739632700097059,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41465,2026-03-26 08:00:00,atr_breakdown,41466,2026-03-26 09:00:00,24194.0,46,38.089994329395,35.538373773505626,1.5822226031800455,-2.7140529014330568,-0.3749568348574951,-0.01405004748730232,88.08928571428571,38.45510555311012,-0.0027514710580281987,-0.003767835450596113,-0.008798434923333764,133.75,66.25,1.2156328107248353,0.5554416552538565,-0.10500709507399149,2.591121021690655,-1.9240990437232137,-0.0006923428457642858,0.0028042831072515877,-0.00020173761788046252,0.002308858746499226,-0.10500709507399149,3.939185080072978,8,3,0,1,0,1,95.75,42.70575150749235,0.8914232514837659,1,0.6627453832176875,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41473,2026-03-26 16:00:00,atr_breakdown,41474,2026-03-26 17:00:00,23998.0,46,38.089994329395,35.538373773505626,1.5822226031800455,-2.7140529014330568,-0.3749568348574951,-0.01405004748730232,107.53571428571429,32.85657415059967,-0.003943094914445222,-0.007403807376922034,-0.015628364866943523,134.0,94.5,1.3837614560475022,2.2140235121843794,-0.3254732646961142,2.2643639986715374,-3.056010790680987,-0.00042768243273631307,0.0031059511322021342,-0.0006683048223938282,0.002361562767464269,-0.3254732646961142,4.621720358684822,16,3,1,1,0,1,80.0,37.61647779536448,0.8497079129049389,1,0.665725737542652,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41474,2026-03-26 17:00:00,atr_breakdown,41475,2026-03-26 18:00:00,23861.5,46,38.089994329395,35.538373773505626,1.5822226031800455,-2.7140529014330568,-0.3749568348574951,-0.01405004748730232,109.51785714285714,27.484878031679116,-0.005677615609796738,-0.009968155839306325,-0.022950618294979908,167.0,136.5,1.6217528526341345,1.8162375216170727,-0.9701614218164031,3.4674710582096853,-4.160734738327816,-0.001233210861215639,0.0033155103504165975,-0.0006534868730617427,0.002338798789591695,-0.9701614218164031,5.773031142996902,17,3,1,1,0,1,134.0,32.85657415059967,1.3837614560475022,0,0.6652233489848446,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41489,2026-03-27 08:00:00,atr_breakdown,41490,2026-03-27 09:00:00,23779.5,47,31.048908089372986,26.774198300275557,1.7073729889057192,-3.9383277142054745,-0.42048338611885694,-0.03128384570524034,79.375,33.08253519954238,-0.0038644003895818013,-0.003133613507027011,-0.017091720745670225,129.5,93.0,1.3510693792383934,0.5437550466555945,-0.752755905511811,2.47244094488189,-5.283849902890437,-1.1364651212319998e-06,0.0012090389513987354,-0.0006686863567858988,0.00244733897016046,0.2204724409448819,6.415748031496063,8,4,0,1,0,1,52.75,38.76346707431031,0.5664429530201343,1,0.5859128639958464,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41491,2026-03-27 10:00:00,atr_breakdown,41492,2026-03-27 11:00:00,23649.75,47,31.048908089372986,26.774198300275557,1.7073729889057192,-3.9383277142054745,-0.42048338611885694,-0.03128384570524034,69.73214285714286,26.784333579837394,-0.0038017207788788587,-0.011184746932034417,-0.02182882314620449,135.25,90.25,1.5194495155174834,0.7634024593501268,-0.871190781049936,4.685787451984635,-7.601867566462835,-0.0010915927109260888,0.001697931760515583,-0.000720569483529924,0.002500618431968991,-0.871190781049936,8.493213828425096,10,4,0,1,0,1,103.75,30.951168344592077,1.1195036417588347,1,0.5330368857234563,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41494,2026-03-27 13:00:00,atr_breakdown,41495,2026-03-27 14:00:00,23483.5,47,31.048908089372986,26.774198300275557,1.7073729889057192,-3.9383277142054745,-0.42048338611885694,-0.03128384570524034,85.57142857142857,21.44173341349169,-0.005674780049336747,-0.016442028757841398,-0.03041409000340689,192.25,134.5,2.2078667815101922,4.438192925559997,-1.3731218697829717,4.914023372287145,-7.773661376405573,-0.002046816021794758,0.0016798691259893098,-0.0008778277735090138,0.0025227057283597806,-1.3731218697829717,8.90484140233723,13,4,1,1,0,1,70.5,26.256074665884228,0.8215586307356154,0,0.5280667617950003,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
41498,2026-03-27 17:00:00,atr_breakdown,41499,2026-03-27 18:00:00,23360.25,47,31.048908089372986,26.774198300275557,1.7073729889057192,-3.9383277142054745,-0.42048338611885694,-0.03128384570524034,106.58928571428571,22.30278334167923,-0.004856333468231444,-0.012825388776200097,-0.020996165370995135,182.5,113.5,1.9430396593026351,1.9053088610063202,-0.7341263193164684,2.877868989780533,-6.870366424870299,-0.0012300096526997966,0.0029281705312103595,-0.0009152606995388631,0.0024468166492357104,-0.7341263193164684,6.229519182442621,17,4,1,1,0,1,112.75,26.086284744430756,1.3295990566037736,1,0.5207658722939161,1,2020-01-01,2026-03-01,2026-03-01,2026-05-01
