time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2022-06-01 00:00:00+00:00,12898.0,12911.0,12887.0,12891.0,10274,0,11175,7,2022-04-04,2023-01-10
2022-06-01 01:00:00+00:00,12891.0,12919.0,12885.25,12904.0,12117,25,13186,7,2022-04-04,2023-01-10
2022-06-01 02:00:00+00:00,12904.0,12904.5,12868.75,12872.75,10194,25,11155,7,2022-04-04,2023-01-10
2022-06-01 03:00:00+00:00,12872.5,12879.0,12855.25,12875.0,9316,0,10315,7,2022-04-04,2023-01-10
2022-06-01 04:00:00+00:00,12875.5,12881.25,12837.0,12871.75,11008,0,12860,7,2022-04-04,2023-01-10
2022-06-01 05:00:00+00:00,12872.25,12888.5,12809.25,12825.25,20284,0,22528,7,2022-04-04,2023-01-10
2022-06-01 06:00:00+00:00,12825.75,12862.75,12814.5,12855.75,18475,0,20188,7,2022-04-04,2023-01-10
2022-06-01 07:00:00+00:00,12855.75,12875.75,12826.75,12836.0,27538,0,29637,7,2022-04-04,2023-01-10
2022-06-01 08:00:00+00:00,12836.25,12842.75,12774.75,12814.0,27809,0,30455,7,2022-04-04,2023-01-10
2022-06-01 09:00:00+00:00,12814.0,12847.75,12811.5,12822.0,14446,0,15831,7,2022-04-04,2023-01-10
2022-06-01 10:00:00+00:00,12821.5,12832.5,12798.0,12812.5,17633,0,19318,7,2022-04-04,2023-01-10
2022-06-01 11:00:00+00:00,12813.5,12878.0,12811.25,12876.0,23236,25,25249,7,2022-04-04,2023-01-10
2022-06-01 12:00:00+00:00,12876.5,12910.75,12868.5,12882.5,32473,0,35264,7,2022-04-04,2023-01-10
2022-06-01 13:00:00+00:00,12882.75,13016.25,12876.5,12997.75,144850,0,159224,7,2022-04-04,2023-01-10
2022-06-01 14:00:00+00:00,12998.0,13013.75,12750.0,12835.5,221284,0,252395,7,2022-04-04,2023-01-10
2022-06-01 15:00:00+00:00,12835.25,12835.75,12693.0,12702.5,152126,0,174106,7,2022-04-04,2023-01-10
2022-06-01 16:00:00+00:00,12702.0,12719.5,12647.75,12689.75,120791,0,146960,7,2022-04-04,2023-01-10
2022-06-01 17:00:00+00:00,12689.75,12760.75,12682.5,12739.75,102972,0,128132,7,2022-04-04,2023-01-10
2022-06-01 18:00:00+00:00,12740.0,12852.75,12733.75,12803.5,124968,0,155188,7,2022-04-04,2023-01-10
2022-06-01 19:00:00+00:00,12803.25,12857.25,12736.5,12743.25,130568,0,160296,7,2022-04-04,2023-01-10
2022-06-01 20:00:00+00:00,12743.0,12755.75,12718.75,12739.75,20919,25,26164,7,2022-04-04,2023-01-10
2022-06-01 22:00:00+00:00,12745.5,12750.75,12708.0,12718.25,9199,25,9957,7,2022-04-04,2023-01-10
2022-06-01 23:00:00+00:00,12718.25,12730.0,12695.5,12702.0,10015,25,10841,7,2022-04-04,2023-01-10
2022-06-02 00:00:00+00:00,12702.5,12779.0,12687.25,12769.5,22646,0,24812,7,2022-04-04,2023-01-10
2022-06-02 01:00:00+00:00,12770.0,12783.0,12746.25,12748.25,15815,25,17383,7,2022-04-04,2023-01-10
2022-06-02 02:00:00+00:00,12748.25,12770.0,12731.0,12744.25,15189,0,17320,7,2022-04-04,2023-01-10
2022-06-02 03:00:00+00:00,12744.5,12757.0,12735.25,12752.25,8299,0,9001,7,2022-04-04,2023-01-10
2022-06-02 04:00:00+00:00,12752.25,12762.25,12745.5,12757.5,5354,25,5824,7,2022-04-04,2023-01-10
2022-06-02 05:00:00+00:00,12758.0,12764.5,12721.5,12747.0,13501,0,14883,7,2022-04-04,2023-01-10
2022-06-02 06:00:00+00:00,12747.75,12781.75,12737.5,12779.75,13579,0,15158,7,2022-04-04,2023-01-10
2022-06-02 07:00:00+00:00,12779.5,12823.75,12770.5,12799.25,25785,0,29382,7,2022-04-04,2023-01-10
2022-06-02 08:00:00+00:00,12798.5,12839.5,12779.5,12808.75,21372,0,23975,7,2022-04-04,2023-01-10
2022-06-02 09:00:00+00:00,12808.75,12836.75,12790.25,12814.0,15866,25,17481,7,2022-04-04,2023-01-10
2022-06-02 10:00:00+00:00,12814.0,12848.5,12795.25,12840.0,18016,0,19772,7,2022-04-04,2023-01-10
2022-06-02 11:00:00+00:00,12839.5,12841.25,12812.0,12828.25,18640,0,20638,7,2022-04-04,2023-01-10
2022-06-02 12:00:00+00:00,12828.25,12837.0,12777.75,12781.0,37346,0,41783,7,2022-04-04,2023-01-10
2022-06-02 13:00:00+00:00,12781.0,12794.75,12635.25,12723.0,170705,0,188466,7,2022-04-04,2023-01-10
2022-06-02 14:00:00+00:00,12722.5,12825.0,12690.5,12793.0,173567,0,191774,7,2022-04-04,2023-01-10
2022-06-02 15:00:00+00:00,12792.25,12924.5,12783.5,12887.25,125278,0,147558,7,2022-04-04,2023-01-10
2022-06-02 16:00:00+00:00,12887.5,12994.0,12877.25,12980.0,83275,0,99747,7,2022-04-04,2023-01-10
2022-06-02 17:00:00+00:00,12980.25,13028.75,12956.5,13024.75,67297,0,81091,7,2022-04-04,2023-01-10
2022-06-02 18:00:00+00:00,13024.75,13060.0,13009.5,13012.5,63707,0,78460,7,2022-04-04,2023-01-10
2022-06-02 19:00:00+00:00,13012.75,13092.5,13002.0,13086.5,87799,0,108064,7,2022-04-04,2023-01-10
2022-06-02 20:00:00+00:00,13086.75,13096.75,13063.0,13089.0,19145,25,24563,7,2022-04-04,2023-01-10
2022-06-02 22:00:00+00:00,13088.0,13138.0,13086.0,13110.5,10729,25,12039,7,2022-04-04,2023-01-10
2022-06-02 23:00:00+00:00,13110.25,13125.75,13109.0,13114.0,6558,25,7144,7,2022-04-04,2023-01-10
2022-06-03 00:00:00+00:00,13114.0,13119.75,13075.0,13085.25,14575,25,16287,7,2022-04-04,2023-01-10
2022-06-03 01:00:00+00:00,13084.75,13106.25,13078.75,13102.0,10417,0,11549,7,2022-04-04,2023-01-10
2022-06-03 02:00:00+00:00,13102.5,13106.0,13085.5,13091.0,6201,25,6881,7,2022-04-04,2023-01-10
2022-06-03 03:00:00+00:00,13091.0,13097.0,13080.75,13083.75,5714,25,6335,7,2022-04-04,2023-01-10
2022-06-03 04:00:00+00:00,13084.0,13102.0,13083.0,13084.75,5435,0,6050,7,2022-04-04,2023-01-10
2022-06-03 05:00:00+00:00,13084.5,13101.0,13082.25,13094.75,6221,25,7039,7,2022-04-04,2023-01-10
2022-06-03 06:00:00+00:00,13094.25,13099.5,13075.5,13080.75,8618,25,9373,7,2022-04-04,2023-01-10
2022-06-03 07:00:00+00:00,13081.0,13081.5,13015.0,13018.75,25223,0,28247,7,2022-04-04,2023-01-10
2022-06-03 08:00:00+00:00,13018.5,13041.0,13002.25,13032.0,20086,0,22500,7,2022-04-04,2023-01-10
2022-06-03 09:00:00+00:00,13031.5,13039.25,12995.25,13021.0,16956,25,19226,7,2022-04-04,2023-01-10
2022-06-03 10:00:00+00:00,13021.25,13023.0,12957.0,12967.75,21233,25,24090,7,2022-04-04,2023-01-10
2022-06-03 11:00:00+00:00,12967.25,12976.25,12921.25,12925.0,31415,0,34748,7,2022-04-04,2023-01-10
2022-06-03 12:00:00+00:00,12925.0,13002.0,12878.0,12908.0,85504,0,93616,7,2022-04-04,2023-01-10
2022-06-03 13:00:00+00:00,12908.25,12934.25,12802.5,12888.0,148744,0,166985,7,2022-04-04,2023-01-10
2022-06-03 14:00:00+00:00,12888.5,12924.5,12757.0,12761.0,194967,0,235438,7,2022-04-04,2023-01-10
2022-06-03 15:00:00+00:00,12760.75,12767.25,12696.0,12740.5,120395,0,151891,7,2022-04-04,2023-01-10
2022-06-03 16:00:00+00:00,12740.25,12806.0,12719.0,12799.75,95056,0,119198,7,2022-04-04,2023-01-10
2022-06-03 17:00:00+00:00,12799.25,12839.75,12728.25,12744.25,94005,0,119403,7,2022-04-04,2023-01-10
2022-06-03 18:00:00+00:00,12743.75,12797.0,12731.5,12770.75,70317,0,88775,7,2022-04-04,2023-01-10
2022-06-03 19:00:00+00:00,12770.75,12779.75,12704.25,12743.5,101299,0,128015,7,2022-04-04,2023-01-10
2022-06-03 20:00:00+00:00,12743.25,12758.75,12729.75,12743.0,16130,0,21686,7,2022-04-04,2023-01-10
2022-06-04 22:00:00+00:00,12550.0,12550.0,12550.0,12550.0,1,375,1,7,2022-04-04,2023-01-10
2022-06-04 23:00:00+00:00,12550.0,12550.0,12550.0,12550.0,1,375,1,7,2022-04-04,2023-01-10
2022-06-05 22:00:00+00:00,12742.0,12784.25,12720.0,12744.5,12580,0,15227,7,2022-04-04,2023-01-10
2022-06-05 23:00:00+00:00,12744.75,12762.5,12731.0,12743.0,9943,25,11003,7,2022-04-04,2023-01-10
2022-06-06 00:00:00+00:00,12742.5,12776.5,12724.0,12771.75,14246,0,15595,7,2022-04-04,2023-01-10
2022-06-06 01:00:00+00:00,12771.75,12800.25,12762.75,12794.25,16453,0,18334,7,2022-04-04,2023-01-10
2022-06-06 02:00:00+00:00,12794.25,12828.75,12790.25,12823.25,12047,0,13667,7,2022-04-04,2023-01-10
2022-06-06 03:00:00+00:00,12823.75,12836.0,12816.25,12825.25,9114,25,10139,7,2022-04-04,2023-01-10
2022-06-06 04:00:00+00:00,12825.25,12843.0,12818.5,12838.25,8676,25,10395,7,2022-04-04,2023-01-10
