time,open,high,low,close,tick_volume,spread,real_volume,body,body_abs,range,upper_wick,lower_wick,is_red,is_green,ret_1,ret_3,ret_5,ret_10,log_ret,rsi,atr,adx,ema_10,ema_20,ema_50,ema_100,ema_200,ema10_slope_5,ema20_slope_5,ema50_slope_5,dist_ema20_atr,dist_ema50_atr,dist_ema200_atr,rolling_red_ratio_5,rolling_red_ratio_10,rolling_green_ratio_5,rolling_vol_10,downside_vol_10,drawdown_pct,red_streak,green_streak,date,label,bear_window_id
2025-03-04 00:00:00+00:00,21108.5,21327.25,20670.0,21172.25,2438030,0,2639229,63.75,63.75,657.25,155.0,438.5,0,1,0.003008231183750709,0.012541846006695279,-0.00445525932195423,-0.048598550806043916,0.0030037155101840796,39.57561501605761,471.77606912566006,19.882206542996816,21532.414952962576,21814.31655902552,21985.376501298673,21818.02461814325,21191.694918488927,-515.2391409183801,-371.1454314008224,-163.23445999682372,-1.3609561846056706,-1.723543338698031,-0.04121641550188074,0.4,0.6,0.4,0.01843714227048667,,-0.07321156939778284,0,1,2025-03-04 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-05 00:00:00+00:00,21173.0,21319.75,20809.25,21198.0,2253710,0,2421706,25.0,25.0,510.5,121.75,363.75,0,1,0.001216214620552769,-0.016984128824327316,-0.014241370891800442,-0.05163909673522804,0.0012154756306710368,40.01592234760285,474.54206418811293,20.764483084024654,21471.612234242108,21755.61974388023,21954.498991443823,21805.746902932493,21191.75765561839,-477.24111529685615,-364.9649141245536,-168.8429125459661,-1.1750691581667339,-1.594166352224446,0.013154459536250827,0.4,0.6,0.4,0.018282984251400698,,-0.07208439575832526,0,2,2025-03-05 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-06 00:00:00+00:00,21197.75,21242.75,20597.0,20781.25,2253445,0,2423834,-416.5,416.5,645.75,45.0,184.25,1,0,-0.019659873572978603,-0.015514893113045547,-0.006157340985174509,-0.05451670875133652,-0.019855699748935862,35.50637388389666,486.7712024603906,21.884993401396134,21346.09182801627,21662.822625415447,21908.489227073478,21785.459835547692,21187.673002328655,-413.8790943337917,-342.46825563650054,-167.2706414657332,-1.8110615849079157,-2.3157475655417463,-0.8349364142216812,0.6,0.6,0.4,0.018519370937081215,,-0.09032709922411053,1,0,2025-03-06 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-07 00:00:00+00:00,20780.75,20881.0,20360.25,20801.25,2468963,0,2657429,20.5,20.5,520.75,79.75,420.5,0,1,0.000962406015037498,-0.017522936863110905,-0.035382635612182245,-0.046677895026294935,0.00096194319928955,35.87982520072522,489.19825942750555,23.241215006897942,21247.029677467857,21580.768089661593,21865.068080913734,21765.97053187348,21183.82799733036,-477.35562263673637,-382.51889795683746,-190.63257709452955,-1.5934604725982473,-2.1746154251625693,-0.7820510191064077,0.4,0.5,0.6,0.01861949819651928,,-0.08945162455268718,0,1,2025-03-07 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-08 00:00:00+00:00,20207.0,20207.0,20207.0,20207.0,1,75,1,0.0,0.0,0.0,0.0,0.0,0,0,-0.028567994711856226,-0.04674969336729884,-0.042719251495233035,-0.07338155888523312,-0.028984002024058597,30.271044233606474,496.7019551826837,24.695889107870194,21057.9333724737,21449.93303350335,21800.045803230845,21735.099828272025,21174.108315764886,-554.518236702781,-431.96947910380186,-218.51953485552804,-2.502371936599697,-3.2072468944579318,-1.9470596112495475,0.2,0.4,0.6,0.020021029118534654,,-0.1154641657273553,0,0,2025-03-08 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-09 00:00:00+00:00,20711.25,20720.5,20527.25,20628.25,87194,0,94291,-83.0,83.0,193.25,9.25,101.0,1,0,0.02084673627950706,-0.00736240601503757,-0.025694009847796018,-0.030034795692857497,0.020632416533205244,37.70510377760527,497.9018155267778,24.579633696736874,20979.809122933024,21371.677506503027,21754.09302663356,21713.1820098904,21168.676889737377,-552.6058300295517,-442.6390525224924,-231.28347466511332,-1.4931206983378522,-2.2611747768833164,-1.0854085542259122,0.4,0.4,0.4,0.020794822044766167,,-0.09702448046049972,1,0,2025-03-09 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-10 00:00:00+00:00,20628.0,20750.25,19823.0,19898.5,2443892,0,2632611,-729.5,729.5,927.25,122.25,75.5,1,0,-0.035376243743410085,-0.04339883420467516,-0.061302953108783864,-0.0746712859085995,-0.03601714355951913,31.44978522632364,528.5695429891508,25.430004028366916,20783.20746421793,21231.37488683607,21681.32467264793,21677.247712664845,21156.03831372009,-688.404770024179,-524.2448570441593,-273.17431879589276,-2.5216641868890823,-3.3729235751378197,-2.3791350266012268,0.6,0.5,0.2,0.02250111419534271,,-0.1289683625340614,2,0,2025-03-10 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-11 00:00:00+00:00,19898.75,20281.75,19734.25,20070.5,2762481,0,2950638,171.75,171.75,547.5,211.25,164.5,0,1,0.008643867628213231,-0.0067550848715791645,-0.034201503759398455,-0.04014825442372072,0.008606723298065333,34.21980869955203,529.9217184899258,26.32452764491304,20653.62428890558,21120.815373804064,21618.155077642128,21645.430926275443,21145.23693746417,-692.4675391106903,-542.0072516113833,-290.33414943134994,-1.982019866626831,-2.9205352859519578,-2.028105095459685,0.4,0.5,0.4,0.021806854414231604,,-0.1214392803598201,0,1,2025-03-11 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-12 00:00:00+00:00,20070.75,20383.0,19981.25,20278.5,2230755,0,2396107,207.75,207.75,401.75,104.5,89.5,0,1,0.010363468772576656,-0.016954904075721422,-0.02513070127997119,-0.05962414644608549,0.010310136187323238,37.5084427421365,520.7665957406454,26.882979303904055,20585.419872740928,21040.5948620132,21565.61958440126,21618.362987141274,21136.6126893302,-661.6098047269297,-540.1732276483926,-299.44849651247205,-1.4634096507847874,-2.4715863016726196,-1.6477875047069268,0.4,0.4,0.4,0.01893531430742035,,-0.11233434377701657,0,2,2025-03-12 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-13 00:00:00+00:00,20278.5,20288.0,19759.75,19953.0,2450250,0,2636485,-325.5,325.5,528.25,9.5,193.25,1,0,-0.016051483097862307,0.002738899917079207,-0.012569901519275506,-0.054752176230236316,-0.016181703520040003,34.59376472982946,521.3011246163136,27.68895440372148,20470.434441333484,20937.014398964322,21502.379600699252,21585.385502247387,21124.835448640348,-587.4989311402169,-512.9186345390262,-297.6662025315927,-1.8876122695660271,-2.9721393788275865,-2.247905084614652,0.6,0.4,0.4,0.01854076268210719,,-0.12658269405443268,1,0,2025-03-13 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-14 00:00:00+00:00,19952.75,20337.0,19928.75,20261.0,1842255,0,2014762,308.25,308.25,408.25,76.0,24.0,0,1,0.01543627524683,0.00949154231334548,-0.017803255244628113,-0.04303982807684592,0.015318347973620305,39.39296625695421,513.2260442865769,28.29576825762509,20432.35545200012,20872.632075253434,21453.698047730653,21559.16004675734,21116.24007104194,-547.4536709329041,-499.0454312495931,-300.3949789029066,-1.1917401349022512,-2.32392346609883,-1.6664003718493814,0.4,0.4,0.6,0.019558988255082604,,-0.11310038411451206,0,1,2025-03-14 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-15 00:00:00+00:00,19666.75,19666.75,19666.75,19666.75,1,1400,1,0.0,0.0,0.0,0.0,0.0,0,0,-0.02932974680420508,-0.03016741869467665,-0.01164660652813021,-0.07223558826304366,-0.029768463427245706,34.181664729830146,519.0134696946785,29.20707695048613,20293.15446072737,20757.786163324534,21383.621653702,21521.686580484915,21101.817284265402,-490.0530034905569,-473.58872351153695,-297.7030189459292,-2.102134582299686,-3.307952016567103,-2.764990444486177,0.2,0.4,0.6,0.02097366432764963,,-0.13911292528918018,0,0,2025-03-15 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-16 00:00:00+00:00,20263.75,20281.75,20145.25,20179.25,50761,0,58501,-84.5,84.5,136.5,18.0,34.0,1,0,0.026059211613510103,0.011339146995439364,0.005418400139508339,-0.028968421052631532,0.025725456207633002,41.38370056572976,525.8696504307729,28.42403357720744,20272.444558776937,20702.68748110315,21336.39139277251,21495.103677901054,21092.637510292614,-381.1797301286424,-418.12789270091525,-281.76368486961655,-0.9953749577948982,-2.200433875247648,-1.7369085847498535,0.4,0.4,0.4,0.022857892359962006,,-0.11667888683395533,1,0,2025-03-16 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-17 00:00:00+00:00,20178.0,20553.5,20148.75,20415.75,904585,0,999278,237.75,237.75,404.75,137.75,29.25,0,1,0.011719959859756823,0.007637826365924694,0.006768252089651705,-0.018532540111772078,0.011651813065197913,44.40679725569846,517.2182468285749,27.093433999045537,20298.500093544764,20675.360101950468,21300.287808742218,21473.730337744597,21085.902311185226,-286.9197791961633,-365.2347600627327,-265.33177565904407,-0.5019353117225037,-1.7101829144001293,-1.2956857483168778,0.4,0.4,0.4,0.02330619796091659,,-0.10632639884437345,0,1,2025-03-17 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-18 00:00:00+00:00,20414.5,20423.0,19995.25,20098.25,604124,0,657554,-316.25,316.25,427.75,8.5,103.0,1,0,-0.015551718648592394,0.021940584997521162,0.007279607076630112,-0.005381798386697723,-0.015673915191534604,41.32539813082086,510.82765776939107,26.12626388226305,20262.090985627532,20620.39723509804,21253.149071144486,21446.49310333381,21076.07492500428,-208.34345570595178,-316.61716386628177,-249.2305295547667,-1.0221592882775337,-2.2608389612017747,-1.9141973033999464,0.4,0.5,0.4,0.021924846347981742,,-0.12022455925322006,1,0,2025-03-18 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-19 00:00:00+00:00,20100.0,20530.0,20049.75,20418.25,367525,0,396448,318.25,318.25,480.25,111.75,50.25,0,1,0.015921784234945724,0.01184384949886641,0.0077612161295099735,-0.01018021402688063,0.01579636217214464,45.4350338314267,508.64353935729173,24.982242505437668,20290.483533695253,20601.145117469656,21220.407931099606,21426.131853762843,21069.52940336245,-141.871918304867,-271.48695778377805,-233.29011663104757,-0.35957424663401244,-1.5770532190641622,-1.2804240159727336,0.4,0.4,0.4,0.02145424148362559,,-0.10621696451044549,0,1,2025-03-19 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-20 00:00:00+00:00,20418.25,20492.75,20124.75,20279.0,235593,0,254922,-139.25,139.25,368.0,74.5,154.25,1,0,-0.006819879274668539,-0.006698259921874006,0.03113122402023727,0.01912204437520426,-0.00684324092768307,43.99109802807002,498.5975722603423,23.91993694124267,20288.39561847793,20570.464630091592,21183.48997301727,21403.416371510113,21061.66343914989,-4.7588422494409315,-187.32153323294187,-200.1316806847317,-0.5845688914413806,-1.814068145010924,-1.5697297433715165,0.6,0.4,0.4,0.017847339318277394,,-0.11231245691023106,1,0,2025-03-20 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-21 00:00:00+00:00,20271.75,20323.0,19974.25,20052.25,18487,0,21937,-219.5,219.5,348.75,51.25,78.0,1,0,-0.011181517826322818,-0.0022887564837734686,-0.006293593666761632,-0.0009092947360553882,-0.011244500934708412,41.668866630071,487.89417424174644,23.236123763738245,20245.460051481943,20521.110855797157,21139.127621134237,21376.66060177724,21051.619524332476,-26.98450729499382,-181.5766253059919,-197.2637716382742,-0.9609888384624181,-2.227691328397992,-2.0483325628670026,0.6,0.5,0.4,0.018119682813333978,,-0.12223815099749391,2,0,2025-03-21 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-22 00:00:00+00:00,19971.0,19971.0,19971.0,19971.0,2,8275,2,0.0,0.0,0.0,0.0,0.0,0,0,-0.004051914373698673,-0.021904423738567158,-0.02178465155578413,-0.015163843479547356,-0.004060145621140876,40.836997043871776,458.84816179590746,22.607852880087922,20195.55822393977,20468.719345721238,21093.318694815247,21348.825738375708,21040.867091254542,-102.94186960499428,-206.64075622922974,-206.96911392697075,-1.0847146990263417,-2.4459478935745342,-2.3316364329915564,0.6,0.5,0.2,0.01776959628266448,,-0.12579476685015156,0,0,2025-03-22 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-23 00:00:00+00:00,19845.0,19907.25,19840.75,19901.0,45588,25,53448,56.0,56.0,66.5,6.25,4.25,0,1,-0.003505082369435697,-0.018639972385226078,-0.009814287313572034,-0.0026061243923219957,-0.0035112395625009896,40.094343901081956,435.37686452477124,22.300216727567186,20142.002183223445,20414.650836604927,21046.561098940143,21320.15592177421,21029.525130147533,-120.08880240408689,-205.7463984931128,-206.5879722043428,-1.1797844085390135,-2.6311942417761727,-2.5920649949540993,0.4,0.4,0.4,0.017045609047606065,,-0.12885892820013356,0,1,2025-03-23 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-24 00:00:00+00:00,19901.5,20202.0,19889.0,20147.75,1167996,0,1286087,246.25,246.25,313.0,54.25,12.5,0,1,0.012398874428420692,0.004762557817701296,-0.013247952199625379,-0.005589556290410136,0.012322637902775213,43.96292318152378,426.635659915859,21.1774114391742,20143.04724081918,20389.23170930922,21011.31360486406,21296.939962927194,21020.751248255518,-147.4362928760711,-211.9134081604352,-209.09432623554676,-0.5660138895957398,-2.024124296207145,-2.0462453804909106,0.4,0.4,0.4,0.0167654068638121,,-0.11805775944144714,0,2,2025-03-24 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-25 00:00:00+00:00,20148.0,20327.0,20084.75,20316.25,1129918,0,1258874,168.25,168.25,242.25,10.75,63.25,0,1,0.00836321673636009,0.017287566972109536,0.0018368755855810992,0.03302528379117042,0.008328438808296923,46.50352310921377,413.4652556361548,19.805262518949363,20174.53865157933,20382.281070327394,20984.05620859488,21277.520359700913,21013.741285586308,-113.85696689860197,-188.18355976419844,-199.43376442238878,-0.15970161803752672,-1.615144681425283,-1.6869405012354723,0.2,0.4,0.6,0.01337693834738604,,-0.11068188533470491,0,3,2025-03-25 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-26 00:00:00+00:00,20316.0,20329.5,19795.75,19851.5,1476551,0,1647345,-464.5,464.5,533.75,13.5,55.75,1,0,-0.022875776779671453,-0.0024873121953670196,-0.010011345360246393,-0.016241931687252964,-0.023141487406441286,40.9842489567888,422.0570230907152,19.21240177369018,20115.804351292176,20331.730492200975,20939.642239630375,21249.282332776143,21002.176695679977,-129.65570018976723,-189.38036359618127,-199.4853815038623,-1.1378331977140361,-2.5781877331691607,-2.72635362694262,0.2,0.4,0.6,0.013178128014481533,,-0.13102572801190648,1,0,2025-03-26 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-27 00:00:00+00:00,19850.75,19991.75,19730.5,19757.75,1689309,0,1863396,-93.0,93.0,261.25,141.0,27.25,1,0,-0.0047225650454625345,-0.01935700016130837,-0.010677983075459418,-0.03223001849062612,-0.004733751589116153,39.95411388112405,410.5708071556641,18.80796597355186,20050.70356014814,20277.065683419933,20893.293524350753,21219.747039057806,20989.794340499084,-144.85466379162972,-191.6536623013053,-200.0251704644943,-1.26486266039621,-2.7657678153435343,-3.000808433104124,0.4,0.5,0.6,0.012333778689747096,,-0.13512951553420371,2,0,2025-03-27 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-28 00:00:00+00:00,19758.25,19801.5,19153.5,19155.0,1717317,0,1905303,-603.25,603.25,648.0,43.25,1.5,1,0,-0.030507016234135986,-0.057158678397834284,-0.03748555348977434,-0.04693194681128954,-0.030982041287078488,34.03155236756241,427.53003521597384,19.54625803715991,19887.84836739393,20170.202284998988,20825.1251508468,21178.860959076464,20971.537680394616,-254.15381582951522,-244.44855160593943,-221.43594809334172,-2.374575354655824,-3.9064510403417856,-4.248912428987504,0.6,0.5,0.4,0.014755710164762653,,-0.16151413344422683,3,0,2025-03-28 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-29 00:00:00+00:00,19362.25,19362.25,19362.25,19362.25,4,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.010819629339598125,-0.024645492783920586,-0.03898698365822484,-0.05171843816193844,0.010761515951177358,37.46412182179266,411.79574698626146,20.231814953367383,19792.28502786776,20093.254448332416,20767.757497872415,21142.888464837324,20955.524867654374,-350.7622129514202,-295.97726097680425,-243.5561069916439,-1.7751626957837534,-3.4131180522350233,-3.8690901480037136,0.6,0.5,0.2,0.01404328653137484,,-0.1524420271616017,0,0,2025-03-29 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-30 00:00:00+00:00,19110.5,19157.75,19007.75,19050.5,72891,25,82902,-60.0,60.0,150.0,47.25,42.75,1,0,-0.016100918023473465,-0.035796080019232956,-0.06230234418261249,-0.060579910251984836,-0.016231946156358035,34.551732041993716,407.7031936300999,21.444815499628564,19657.415022800895,19993.944500872185,20700.4140665833,21101.45502989005,20936.56939633443,-517.1236287784341,-388.3365694552085,-283.6421420115803,-2.314047364878263,-4.046850974830064,-4.62608443054194,0.8,0.5,0.0,0.014464674240591571,,-0.1660884886024141,1,0,2025-03-30 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-03-31 00:00:00+00:00,19049.25,19282.25,18769.5,19151.0,1954402,0,2138368,101.75,101.75,512.75,131.25,279.75,0,1,0.005275452087871724,-0.00020882276168099345,-0.035287006019696254,-0.04494508097595029,0.005261585636990418,36.27166221462248,415.20653694223563,22.91269792887513,19565.33956410982,19913.664072217693,20639.652730638856,21062.83215801104,20918.802536669413,-550.4647871823545,-418.0664199832827,-299.98950899151896,-1.8368305996198608,-3.5853306684474493,-4.257646205881756,0.6,0.4,0.2,0.014769875458083942,,-0.16168922837851152,0,1,2025-03-31 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-04-01 00:00:00+00:00,19151.75,19486.0,19054.0,19436.75,2038732,0,2244745,285.0,285.0,432.0,49.25,97.75,0,1,0.014920891859433016,0.0038476933207658437,-0.016246789234604098,-0.02675128936958593,0.01481067040159978,41.01778122395571,416.4060700177902,23.61100584069833,19541.95964336258,19868.243684387435,20592.48007453537,21030.632511317748,20904.055745259768,-508.7439167855591,-408.82199903249784,-300.8134498153813,-1.036232935723055,-2.775488057813362,-3.5237376467568775,0.4,0.4,0.4,0.01600056839103919,,-0.14918088401054952,0,2,2025-04-01 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-04-02 00:00:00+00:00,19436.5,19838.0,18610.25,18673.0,2321197,0,2575410,-763.5,763.5,1227.75,401.5,62.75,1,0,-0.03929412067346649,-0.0198157528673788,-0.025163142782563264,-0.06170544193759109,-0.040086973749078325,33.777118776367416,474.35920787366234,24.900025869929774,19383.96698093302,19754.41095254101,20517.20634612222,20983.946719014428,20881.85618560544,-503.881386460911,-415.79133245797857,-307.9188047245807,-2.2797300749962996,-3.88778443742868,-4.656505342242101,0.4,0.5,0.4,0.019907193577960326,,-0.18261307302553098,1,0,2025-04-02 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-04-03 00:00:00+00:00,18671.75,18969.5,18384.0,18446.75,2182089,0,2346416,-225.0,225.0,585.5,297.75,62.75,1,0,-0.012116424784448188,-0.036773536629940984,-0.047282727988741,-0.0844263007035525,-0.012190427028468065,31.976353445286435,482.29783588268646,26.38106120756878,19213.56389349065,19629.87181420377,20436.011979607625,20933.70519982602,20857.62627331086,-578.7211343771123,-463.3826341286476,-331.74551826479,-2.453093765263234,-4.12455091358007,-4.998729195826784,0.6,0.6,0.4,0.01882989121778216,,-0.19251688024600844,2,0,2025-04-03 00:00:00+00:00,ACTIVE_BEAR,11.0
2025-04-04 00:00:00+00:00,18447.0,18506.0,17179.75,17279.0,2973864,0,3229716,-1168.0,1168.0,1326.25,59.0,99.25,1,0,-0.06330383400870077,-0.11101392979793434,-0.09298968531009688,-0.14949855411308677,-0.06539631187749073,24.66676808700116,542.5801333196374,28.847374466911866,18861.825003765076,19405.979260470074,20312.207588250465,20861.334799829463,20822.018051685875,-795.5900190358188,-587.9652404021108,-388.2064783328351,-3.9201200520496338,-5.5903403054818135,-6.529944305201201,0.6,0.7,0.4,0.024842379415740384,,-0.2436336576237429,3,0,2025-04-04 00:00:00+00:00,EXHAUSTION,11.0
2025-04-05 00:00:00+00:00,17486.25,17486.25,17486.25,17486.25,5,125,5,0.0,0.0,0.0,0.0,0.0,0,0,0.011994328375484642,-0.0635543297809672,-0.08692757558352049,-0.11914716772032341,0.01192296647751867,27.82037649855353,518.6279809396633,31.13752249344473,18611.72045762597,19223.147902330067,20201.385722044564,20794.5014374566,20788.826329778552,-953.6191064838531,-690.5161698876254,-438.26700859429184,-3.349024669249645,-5.2352279896761695,-6.367910045645553,0.6,0.6,0.2,0.026190674751443353,,-0.23456155134111778,0,0,2025-04-05 00:00:00+00:00,EXHAUSTION,11.0
2025-04-06 00:00:00+00:00,16919.0,16919.0,16245.25,16513.75,179107,0,217144,-405.25,405.25,673.75,0.0,268.5,1,0,-0.055615126170562634,-0.10478810630598889,-0.1503852238671589,-0.16418873606559448,-0.05722149059807613,22.962743552891396,570.2259823011159,33.96600074784417,18230.271283512157,18965.11000687006,20056.77255647419,20709.73408225944,20746.288256845433,-1311.6883598504246,-903.1336775173731,-535.7075180611828,-4.2989272375448975,-6.213365694380522,-7.422562963134818,0.8,0.6,0.0,0.029473507711847948,,-0.2771315072390812,1,0,2025-04-06 00:00:00+00:00,EXHAUSTION,11.0
2025-04-07 00:00:00+00:00,16512.0,18153.0,16273.0,17557.75,3015157,0,3373458,1045.75,1045.75,1880.0,595.25,239.0,0,1,0.06322004390280833,0.016132299322877408,-0.05972527178278797,-0.08338553902375356,0.061302080668472314,35.90181216431999,663.7812692796076,34.005802763719146,18107.994686509945,18831.075720501485,19958.771671906572,20647.318555878068,20714.5615080211,-1275.9722944230743,-923.3352320395243,-558.4346742156486,-1.918291129069381,-3.6171880452613054,-4.755800824942141,0.6,0.5,0.2,0.038115158725357395,,-0.23143172939077905,0,1,2025-04-07 00:00:00+00:00,EXHAUSTION,11.0
2025-04-08 00:00:00+00:00,17556.25,18150.0,16663.0,16786.25,2766209,0,2963220,-770.0,770.0,1487.0,593.75,123.25,1,0,-0.04394070994290267,-0.040031453284723684,-0.09001585645167853,-0.13304238918514122,-0.044935348965651656,31.668762049874204,722.582607188207,34.042761778460196,17867.67747078086,18636.33041378706,19834.359057322,20570.861752791374,20675.473831324372,-1345.8864227097874,-993.5414004167105,-601.6529222856261,-2.560372191888613,-4.218353759140614,-5.382393366010494,0.6,0.6,0.2,0.03901304995470678,,-0.2652031648409372,1,0,2025-04-08 00:00:00+00:00,RECOVERY,11.0
2025-04-09 00:00:00+00:00,16786.5,19180.75,16527.75,19106.0,2695395,0,2999040,2319.5,2319.5,2653.0,74.75,258.75,0,1,0.13819346191079007,0.1569752478994777,0.1057352856068059,0.0029133093619591044,0.12944232293456892,50.54882982231087,860.4695638176208,32.439286112572795,18092.82702154798,18681.06085056924,19805.79595703486,20541.854589369763,20659.85717628632,-768.9979822170972,-724.9184099008344,-506.41163121560385,0.493845648119667,-0.8132721788904379,-1.805824681807881,0.4,0.5,0.4,0.059839921008074996,,-0.16365904638921414,0,1,2025-04-09 00:00:00+00:00,RECOVERY,11.0
2025-04-10 00:00:00+00:00,19105.5,19129.0,17711.0,18149.5,2674517,0,2874569,-956.0,956.0,1418.0,23.5,438.5,1,0,-0.050062807495027783,0.033703065597813,0.0379298019872758,-0.052294919325361566,-0.0513594097257819,45.0247035594563,900.2931664020766,30.95034442282021,18103.131199448344,18630.436007657885,19740.843174406044,20494.481231164424,20634.878497915313,-508.5892581776243,-592.7118946721821,-460.5425476385208,-0.5341993315131929,-1.7675833092965405,-2.760632414714262,0.6,0.6,0.4,0.06195858762164081,,-0.2055286225500389,1,0,2025-04-10 00:00:00+00:00,RECOVERY,11.0
2025-04-11 00:00:00+00:00,18148.0,18666.0,17864.5,18611.75,2239792,0,2395450,463.75,463.75,801.5,54.25,283.5,0,1,0.025469021185156704,0.10874972075359302,0.12704564378169714,-0.04244536766691964,0.02515008957587206,47.983210953641276,893.2365116590712,29.567755710907093,18195.607345003187,18628.656387880943,19696.565010703845,20457.19942460671,20614.747866095262,-34.663938508969295,-336.4536189891187,-360.20754577034313,-0.018927112427974426,-1.2144767892312665,-2.242404827781785,0.4,0.6,0.6,0.062417367529479725,,-0.18529421420676528,0,1,2025-04-11 00:00:00+00:00,RECOVERY,11.0
