regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,8,True,0.1,410,0.6121951219512195,152.38763847318432,-110.35025543991367,2.179982429656354,50.496601565421926,11.5,14.373170731707317,0.3439024390243902,0.5487804878048781,0.0,20703.60664182299,-859.0747233466682,276
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,36,4,False,0.1,443,0.6162528216704289,159.2903863275552,-118.72191398689358,2.154628507967306,52.60395054097215,12.0,17.042889390519186,0.35665914221218964,0.5846501128668171,0.0,23303.550089650664,-708.5522796510559,277
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,36,4,True,0.1,443,0.6162528216704289,159.2903863275552,-118.72191398689358,2.154628507967306,52.60395054097215,12.0,17.042889390519186,0.35665914221218964,0.5846501128668171,0.0,23303.550089650664,-708.5522796510559,278
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,36,8,False,0.1,399,0.6015037593984962,158.76321757396516,-116.38065554759854,2.0591273647403048,49.1194185104849,12.0,15.974937343358397,0.37343358395989973,0.568922305764411,0.0,19598.647985683474,-862.8652093806559,279
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,36,8,True,0.1,399,0.6015037593984962,158.76321757396516,-116.38065554759854,2.0591273647403048,49.1194185104849,12.0,15.974937343358397,0.37343358395989973,0.568922305764411,0.0,19598.647985683474,-862.8652093806559,280
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,4,False,0.1,450,0.6088888888888889,173.61500356105452,-110.03134642867491,2.456454482773097,62.67776445396034,13.0,16.464444444444446,0.34444444444444444,0.5177777777777778,0.0,28204.994004282154,-504.0355742371903,281
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,4,True,0.1,450,0.6088888888888889,173.61500356105452,-110.03134642867491,2.456454482773097,62.67776445396034,13.0,16.464444444444446,0.34444444444444444,0.5177777777777778,0.0,28204.994004282154,-504.0355742371903,282
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,8,False,0.1,407,0.601965601965602,170.93614759426484,-109.78337231258051,2.354769568064897,59.20012247163843,13.0,15.668304668304668,0.3538083538083538,0.5110565110565111,0.0,24094.449845956842,-859.0747233466682,283
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,24,8,True,0.1,407,0.601965601965602,170.93614759426484,-109.78337231258051,2.354769568064897,59.20012247163843,13.0,15.668304668304668,0.3538083538083538,0.5110565110565111,0.0,24094.449845956842,-859.0747233466682,284
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,4,False,0.1,439,0.5968109339407744,180.78578065215774,-117.33048165948436,2.280769729433835,60.58856327365967,13.0,18.517084282460136,0.3735763097949886,0.5489749430523918,0.0,26598.379277136595,-678.4150464563681,285
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,4,True,0.1,439,0.5968109339407744,180.78578065215774,-117.33048165948436,2.280769729433835,60.58856327365967,13.0,18.517084282460136,0.3735763097949886,0.5489749430523918,0.0,26598.379277136595,-678.4150464563681,286
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,8,False,0.1,395,0.5848101265822785,179.8507606804089,-114.45605710544628,2.2133068596872034,57.65755025792726,13.0,17.52151898734177,0.38734177215189874,0.5392405063291139,0.0,22774.73235188127,-862.8652093806559,287
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,3.2,36,8,True,0.1,395,0.5848101265822785,179.8507606804089,-114.45605710544628,2.2133068596872034,57.65755025792726,13.0,17.52151898734177,0.38734177215189874,0.5392405063291139,0.0,22774.73235188127,-862.8652093806559,288
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,4,False,0.1,443,0.600451467268623,157.85592103233708,-100.29885749340104,2.365229357123993,54.71055805478483,11.0,14.496613995485328,0.3656884875846501,0.5417607223476298,0.0,24236.777218269683,-509.74648926509144,289
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,4,True,0.1,443,0.600451467268623,157.85592103233708,-100.29885749340104,2.365229357123993,54.71055805478483,11.0,14.496613995485328,0.3656884875846501,0.5417607223476298,0.0,24236.777218269683,-509.74648926509144,290
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,8,False,0.1,396,0.5808080808080808,156.20514008503287,-99.41169727020183,2.1770960007180666,49.05262745632337,10.0,13.666666666666666,0.38636363636363635,0.5227272727272727,0.0,19424.840472704054,-698.3222488523115,291
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,24,8,True,0.1,396,0.5808080808080808,156.20514008503287,-99.41169727020183,2.1770960007180666,49.05262745632337,10.0,13.666666666666666,0.38636363636363635,0.5227272727272727,0.0,19424.840472704054,-698.3222488523115,292
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,4,False,0.1,436,0.5963302752293578,164.103121816199,-104.8429481980436,2.3122686884143593,55.5377357554038,11.0,15.493119266055047,0.3830275229357798,0.5688073394495413,0.0,24214.45278935606,-540.1192426357957,293
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,4,True,0.1,436,0.5963302752293578,164.103121816199,-104.8429481980436,2.3122686884143593,55.5377357554038,11.0,15.493119266055047,0.3830275229357798,0.5688073394495413,0.0,24214.45278935606,-540.1192426357957,294
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,8,False,0.1,389,0.5758354755784062,163.3364230823489,-103.10097286470642,2.1507223660897283,50.32313174233828,10.0,14.54241645244216,0.4087403598971722,0.5475578406169666,0.0,19575.698247769593,-500.7261948625255,295
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,8,True,0.1,389,0.5758354755784062,163.3364230823489,-103.10097286470642,2.1507223660897283,50.32313174233828,10.0,14.54241645244216,0.4087403598971722,0.5475578406169666,0.0,19575.698247769593,-500.7261948625255,296
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,24,4,False,0.1,438,0.5844748858447488,176.44650173949725,-99.9369051344119,2.4834517902014617,61.602255047598916,12.0,15.703196347031964,0.3789954337899543,0.4931506849315068,0.0,26981.787710848326,-509.74648926509144,297
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,24,4,True,0.1,438,0.5844748858447488,176.44650173949725,-99.9369051344119,2.4834517902014617,61.602255047598916,12.0,15.703196347031964,0.3789954337899543,0.4931506849315068,0.0,26981.787710848326,-509.74648926509144,298
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,24,8,False,0.1,394,0.5710659898477157,174.77728549734286,-99.61675424023112,2.335868640411767,57.080349670820006,11.0,14.84010152284264,0.39593908629441626,0.48984771573604063,0.0,22489.65777030308,-686.8818181462593,299
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,24,8,True,0.1,394,0.5710659898477157,174.77728549734286,-99.61675424023112,2.335868640411767,57.080349670820006,11.0,14.84010152284264,0.39593908629441626,0.48984771573604063,0.0,22489.65777030308,-686.8818181462593,300
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,4,False,0.1,430,0.5744186046511628,184.48273743131594,-104.35956312900896,2.385993989884235,61.55682812308465,12.0,17.28372093023256,0.40232558139534885,0.5302325581395348,0.0,26469.4360929264,-494.4316412817934,301
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,4,True,0.1,430,0.5744186046511628,184.48273743131594,-104.35956312900896,2.385993989884235,61.55682812308465,12.0,17.28372093023256,0.40232558139534885,0.5302325581395348,0.0,26469.4360929264,-494.4316412817934,302
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,False,0.1,387,0.5581395348837209,184.57799467709253,-102.33919662464122,2.2782194785661054,57.80063107865205,11.0,16.051679586563306,0.42377260981912146,0.5193798449612403,0.0,22368.844227438345,-500.41554787470886,303
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,3.2,36,8,True,0.1,387,0.5581395348837209,184.57799467709253,-102.33919662464122,2.2782194785661054,57.80063107865205,11.0,16.051679586563306,0.42377260981912146,0.5193798449612403,0.0,22368.844227438345,-500.41554787470886,304
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,24,4,False,0.1,435,0.632183908045977,156.60217659900232,-109.49859346866731,2.4581136844150837,58.72603128675601,12.0,15.239080459770115,0.32873563218390806,0.5655172413793104,0.0,25545.823609738865,-629.8878588278403,305
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,24,4,True,0.1,435,0.632183908045977,156.60217659900232,-109.49859346866731,2.4581136844150837,58.72603128675601,12.0,15.239080459770115,0.32873563218390806,0.5655172413793104,0.0,25545.823609738865,-629.8878588278403,306
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,24,8,False,0.1,393,0.6208651399491094,153.53620120097983,-108.73714398586569,2.3122587259885976,54.09923317848626,11.0,14.26972010178117,0.34096692111959287,0.55470737913486,0.0,21260.9986391451,-753.6199999608853,307
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,24,8,True,0.1,393,0.6208651399491094,153.53620120097983,-108.73714398586569,2.3122587259885976,54.09923317848626,11.0,14.26972010178117,0.34096692111959287,0.55470737913486,0.0,21260.9986391451,-753.6199999608853,308
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,426,0.6291079812206573,161.7235303347973,-115.39702549467768,2.377148461189705,58.94172793794976,12.0,16.600938967136152,0.34507042253521125,0.5915492957746479,0.0,25109.176101566598,-626.1124878471746,309
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,426,0.6291079812206573,161.7235303347973,-115.39702549467768,2.377148461189705,58.94172793794976,12.0,16.600938967136152,0.34507042253521125,0.5915492957746479,0.0,25109.176101566598,-626.1124878471746,310
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,8,False,0.1,385,0.6155844155844156,158.96262442859856,-114.7306470791781,2.2187185370567963,53.75066551132337,11.0,15.47012987012987,0.36623376623376624,0.5766233766233766,0.0,20694.006221859498,-556.0239459710992,311
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,2.8,36,8,True,0.1,385,0.6155844155844156,158.96262442859856,-114.7306470791781,2.2187185370567963,53.75066551132337,11.0,15.47012987012987,0.36623376623376624,0.5766233766233766,0.0,20694.006221859498,-556.0239459710992,312
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,24,4,False,0.1,431,0.6148491879350348,175.2161921304797,-108.79447542321869,2.5710183792223225,65.82925288705991,13.0,16.438515081206496,0.3433874709976798,0.5174013921113689,0.0,28372.40799432282,-629.8878588278403,313
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,24,4,True,0.1,431,0.6148491879350348,175.2161921304797,-108.79447542321869,2.5710183792223225,65.82925288705991,13.0,16.438515081206496,0.3433874709976798,0.5174013921113689,0.0,28372.40799432282,-629.8878588278403,314
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,24,8,False,0.1,391,0.6086956521739131,171.89049609359728,-108.69243578876244,2.4600167822648094,62.09717492223915,12.0,15.526854219948849,0.35294117647058826,0.5166240409207161,0.0,24279.995394595506,-753.6199999608853,315
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,24,8,True,0.1,391,0.6086956521739131,171.89049609359728,-108.69243578876244,2.4600167822648094,62.09717492223915,12.0,15.526854219948849,0.35294117647058826,0.5166240409207161,0.0,24279.995394595506,-753.6199999608853,316
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,4,False,0.1,421,0.6057007125890737,181.3905501559889,-114.49633991693247,2.43363334043286,64.72256024600091,13.0,18.399049881235154,0.3657957244655582,0.5463182897862233,0.0,27248.197863566384,-580.4248864931724,317
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,4,True,0.1,421,0.6057007125890737,181.3905501559889,-114.49633991693247,2.43363334043286,64.72256024600091,13.0,18.399049881235154,0.3657957244655582,0.5463182897862233,0.0,27248.197863566384,-580.4248864931724,318
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,8,False,0.1,382,0.5968586387434555,179.47122716201972,-113.21621703271607,2.3469309871864446,61.476812486655014,12.0,17.143979057591622,0.38219895287958117,0.5445026178010471,0.0,23484.142369902216,-550.4571026621798,319
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.2,3.2,36,8,True,0.1,382,0.5968586387434555,179.47122716201972,-113.21621703271607,2.3469309871864446,61.476812486655014,12.0,17.143979057591622,0.38219895287958117,0.5445026178010471,0.0,23484.142369902216,-550.4571026621798,320
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,442,0.5859728506787331,151.6100267284432,-102.47311938160315,2.09395161356137,46.412706053921745,11.0,14.187782805429864,0.38461538461538464,0.5361990950226244,0.0,20514.41607583341,-520.6797941738514,321
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,442,0.5859728506787331,151.6100267284432,-102.47311938160315,2.09395161356137,46.412706053921745,11.0,14.187782805429864,0.38461538461538464,0.5361990950226244,0.0,20514.41607583341,-520.6797941738514,322
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,8,False,0.1,393,0.5623409669211196,151.4572603092007,-100.68487569784563,1.9328123200150966,41.10497686591325,10.0,13.40966921119593,0.4020356234096692,0.5165394402035624,0.0,16154.255908303907,-783.3406575878798,323
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,8,True,0.1,393,0.5623409669211196,151.4572603092007,-100.68487569784563,1.9328123200150966,41.10497686591325,10.0,13.40966921119593,0.4020356234096692,0.5165394402035624,0.0,16154.255908303907,-783.3406575878798,324
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,36,4,False,0.1,434,0.5714285714285714,157.760441729442,-106.72583721170089,1.9709122095899994,44.409179326095035,11.0,15.071428571428571,0.4078341013824885,0.5529953917050692,0.0,19273.583827525246,-616.7409513239727,325
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,36,4,True,0.1,434,0.5714285714285714,157.760441729442,-106.72583721170089,1.9709122095899994,44.409179326095035,11.0,15.071428571428571,0.4078341013824885,0.5529953917050692,0.0,19273.583827525246,-616.7409513239727,326
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,36,8,False,0.1,383,0.5483028720626631,157.8893887796757,-105.00984841478295,1.8251396650160572,39.138558402022056,10.0,14.391644908616188,0.4360313315926893,0.5248041775456919,0.0,14990.067867974447,-815.3632897001626,327
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,36,8,True,0.1,383,0.5483028720626631,157.8893887796757,-105.00984841478295,1.8251396650160572,39.138558402022056,10.0,14.391644908616188,0.4360313315926893,0.5248041775456919,0.0,14990.067867974447,-815.3632897001626,328
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,438,0.5730593607305936,170.6558714994555,-101.69240283600341,2.2525002132250136,54.37932515075501,12.0,15.315068493150685,0.3949771689497717,0.4931506849315068,0.0,23818.144416030693,-520.6797941738514,329
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,438,0.5730593607305936,170.6558714994555,-101.69240283600341,2.2525002132250136,54.37932515075501,12.0,15.315068493150685,0.3949771689497717,0.4931506849315068,0.0,23818.144416030693,-520.6797941738514,330
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,8,False,0.1,390,0.5564102564102564,169.20378967609037,-100.94779112799581,2.102455904823115,49.36731921684188,12.0,14.715384615384615,0.41025641025641024,0.48205128205128206,0.0,19253.254494568333,-783.3406575878798,331
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,8,True,0.1,390,0.5564102564102564,169.20378967609037,-100.94779112799581,2.102455904823115,49.36731921684188,12.0,14.715384615384615,0.41025641025641024,0.48205128205128206,0.0,19253.254494568333,-783.3406575878798,332
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,4,False,0.1,429,0.5524475524475524,179.72878486066966,-105.85795008592504,2.0957586901343825,51.91374264680909,12.0,16.587412587412587,0.42424242424242425,0.5244755244755245,0.0,22270.9955954811,-616.7409513239727,333
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,4,True,0.1,429,0.5524475524475524,179.72878486066966,-105.85795008592504,2.0957586901343825,51.91374264680909,12.0,16.587412587412587,0.42424242424242425,0.5244755244755245,0.0,22270.9955954811,-616.7409513239727,334
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,8,False,0.1,380,0.5342105263157895,178.39728303303735,-104.39333900206991,1.9599194316794768,46.67638803247422,12.0,15.805263157894737,0.45,0.5,0.0,17737.027452340204,-840.448084262669,335
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,8,True,0.1,380,0.5342105263157895,178.39728303303735,-104.39333900206991,1.9599194316794768,46.67638803247422,12.0,15.805263157894737,0.45,0.5,0.0,17737.027452340204,-840.448084262669,336
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,433,0.6212471131639723,150.77253884780785,-112.29443566783632,2.202279534418651,51.13516281878788,12.0,14.993071593533488,0.3418013856812933,0.5658198614318707,0.0,22141.525500535154,-572.747773591238,337
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,433,0.6212471131639723,150.77253884780785,-112.29443566783632,2.202279534418651,51.13516281878788,12.0,14.993071593533488,0.3418013856812933,0.5658198614318707,0.0,22141.525500535154,-572.747773591238,338
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,388,0.6082474226804123,148.49243548449402,-110.89664443495835,2.0789992857110455,46.87609489749205,11.0,13.992268041237113,0.35309278350515466,0.5515463917525774,0.0,18187.924820226915,-859.0747233466682,339
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,388,0.6082474226804123,148.49243548449402,-110.89664443495835,2.0789992857110455,46.87609489749205,11.0,13.992268041237113,0.35309278350515466,0.5515463917525774,0.0,18187.924820226915,-859.0747233466682,340
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,36,4,False,0.1,423,0.6099290780141844,155.63469730859708,-118.99673514559345,2.0450651176060655,48.50896124490575,12.0,16.40661938534279,0.3664302600472813,0.5839243498817966,0.0,20519.290606595132,-708.5522796510559,341
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,36,4,True,0.1,423,0.6099290780141844,155.63469730859708,-118.99673514559345,2.0450651176060655,48.50896124490575,12.0,16.40661938534279,0.3664302600472813,0.5839243498817966,0.0,20519.290606595132,-708.5522796510559,342
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,36,8,False,0.1,377,0.5941644562334217,153.82421216874795,-116.83740896232393,1.9275221156584323,43.98010598027581,12.0,15.559681697612731,0.38461538461538464,0.5623342175066313,0.0,16580.49995456398,-862.8652093806559,343
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,36,8,True,0.1,377,0.5941644562334217,153.82421216874795,-116.83740896232393,1.9275221156584323,43.98010598027581,12.0,15.559681697612731,0.38461538461538464,0.5623342175066313,0.0,16580.49995456398,-862.8652093806559,344
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,4,False,0.1,430,0.6069767441860465,169.9515113122937,-111.05031297454316,2.3635187220228193,59.51125944142059,13.0,16.11860465116279,0.35348837209302325,0.5232558139534884,0.0,25589.841559810855,-572.747773591238,345
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,4,True,0.1,430,0.6069767441860465,169.9515113122937,-111.05031297454316,2.3635187220228193,59.51125944142059,13.0,16.11860465116279,0.35348837209302325,0.5232558139534884,0.0,25589.841559810855,-572.747773591238,346
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,385,0.6,166.01389816438163,-110.91237437536,2.245203464888533,55.24338914848497,12.0,15.381818181818181,0.36363636363636365,0.5116883116883116,0.0,21268.704822166714,-859.0747233466682,347
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,385,0.6,166.01389816438163,-110.91237437536,2.245203464888533,55.24338914848497,12.0,15.381818181818181,0.36363636363636365,0.5116883116883116,0.0,21268.704822166714,-859.0747233466682,348
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,36,4,False,0.1,419,0.5894988066825776,176.89694984798493,-117.55366962197522,2.1609895170752487,56.02461918251201,13.0,17.933174224343677,0.38424821002386633,0.548926014319809,0.0,23474.315437472535,-678.4150464563681,349
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,36,4,True,0.1,419,0.5894988066825776,176.89694984798493,-117.55366962197522,2.1609895170752487,56.02461918251201,13.0,17.933174224343677,0.38424821002386633,0.548926014319809,0.0,23474.315437472535,-678.4150464563681,350
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,36,8,False,0.1,374,0.5775401069518716,173.67856421445316,-115.69659526374643,2.052212392073949,51.429165290507875,12.0,17.11764705882353,0.40106951871657753,0.5320855614973262,0.0,19234.507818649945,-862.8652093806559,351
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,3.2,36,8,True,0.1,374,0.5775401069518716,173.67856421445316,-115.69659526374643,2.052212392073949,51.429165290507875,12.0,17.11764705882353,0.40106951871657753,0.5320855614973262,0.0,19234.507818649945,-862.8652093806559,352
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,24,4,False,0.1,427,0.5971896955503513,153.42749389667324,-101.22014837704705,2.2472322314490127,50.85279958501076,11.0,14.135831381733022,0.3747072599531616,0.5456674473067916,0.0,21714.145422799593,-520.6093675403044,353
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,24,4,True,0.1,427,0.5971896955503513,153.42749389667324,-101.22014837704705,2.2472322314490127,50.85279958501076,11.0,14.135831381733022,0.3747072599531616,0.5456674473067916,0.0,21714.145422799593,-520.6093675403044,354
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,24,8,False,0.1,379,0.575197889182058,151.47587096320652,-99.57455678716484,2.059803035690074,44.829119333101524,10.0,13.430079155672823,0.39313984168865435,0.5224274406332454,0.0,16990.236227245477,-704.3426415336762,355
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,24,8,True,0.1,379,0.575197889182058,151.47587096320652,-99.57455678716484,2.059803035690074,44.829119333101524,10.0,13.430079155672823,0.39313984168865435,0.5224274406332454,0.0,16990.236227245477,-704.3426415336762,356
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,36,4,False,0.1,420,0.5904761904761905,159.72506439066524,-105.35073620567316,2.186043153827058,51.17021271787903,11.0,14.904761904761905,0.39285714285714285,0.5666666666666667,0.0,21491.489341509194,-540.1192426357957,357
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,36,4,True,0.1,420,0.5904761904761905,159.72506439066524,-105.35073620567316,2.186043153827058,51.17021271787903,11.0,14.904761904761905,0.39285714285714285,0.5666666666666667,0.0,21491.489341509194,-540.1192426357957,358
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,372,0.5672043010752689,158.59728750215262,-103.49512569550623,2.0083178033729845,45.16481834940242,10.0,14.266129032258064,0.41935483870967744,0.5403225806451613,0.0,16801.3124259777,-704.3426415336762,359
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,372,0.5672043010752689,158.59728750215262,-103.49512569550623,2.0083178033729845,45.16481834940242,10.0,14.266129032258064,0.41935483870967744,0.5403225806451613,0.0,16801.3124259777,-704.3426415336762,360
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,4,False,0.1,422,0.580568720379147,171.4987281105418,-100.82194620894393,2.354499729977468,57.27891921350631,12.0,15.367298578199053,0.3886255924170616,0.495260663507109,0.0,24171.703908099666,-520.6093675403044,361
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,4,True,0.1,422,0.580568720379147,171.4987281105418,-100.82194620894393,2.354499729977468,57.27891921350631,12.0,15.367298578199053,0.3886255924170616,0.495260663507109,0.0,24171.703908099666,-520.6093675403044,362
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,377,0.5676392572944297,168.84734708194728,-100.30302676367542,2.21007174238407,52.47729154657195,11.0,14.639257294429708,0.40318302387267907,0.4880636604774536,0.0,19783.938913057624,-704.3426415336762,363
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,24,8,True,0.1,377,0.5676392572944297,168.84734708194728,-100.30302676367542,2.21007174238407,52.47729154657195,11.0,14.639257294429708,0.40318302387267907,0.4880636604774536,0.0,19783.938913057624,-704.3426415336762,364
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,4,False,0.1,414,0.5676328502415459,179.6336355365812,-104.8366916040712,2.2495165029994415,56.638010999922315,12.0,16.71014492753623,0.41304347826086957,0.5289855072463768,0.0,23448.136553967837,-520.6093675403044,365
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,4,True,0.1,414,0.5676328502415459,179.6336355365812,-104.8366916040712,2.2495165029994415,56.638010999922315,12.0,16.71014492753623,0.41304347826086957,0.5289855072463768,0.0,23448.136553967837,-520.6093675403044,366
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,8,False,0.1,370,0.5513513513513514,178.6234087531352,-103.28525866998284,2.125309144397431,52.14546607141198,11.0,15.767567567567568,0.43513513513513513,0.5135135135135135,0.0,19293.822446422433,-704.3426415336762,367
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,8,True,0.1,370,0.5513513513513514,178.6234087531352,-103.28525866998284,2.125309144397431,52.14546607141198,11.0,15.767567567567568,0.43513513513513513,0.5135135135135135,0.0,19293.822446422433,-704.3426415336762,368
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,4,False,0.1,417,0.6306954436450839,151.87735660757897,-110.6666533931066,2.3437499752807938,54.91865747063514,12.0,14.976019184652278,0.33573141486810554,0.5707434052757794,0.0,22901.080165254854,-678.8058648621645,369
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,4,True,0.1,417,0.6306954436450839,151.87735660757897,-110.6666533931066,2.3437499752807938,54.91865747063514,12.0,14.976019184652278,0.33573141486810554,0.5707434052757794,0.0,22901.080165254854,-678.8058648621645,370
