date,dip_atr_mult,rr_ratio,triggered,result,sub_session,entry_price,risk_pts,mfe_pts,mae_pts,gain_thresh,daily_rsi,ema20,ema100,rth_gain_pct,rth_open,rth_close,day_high,day_low,atr_val,filter_rsi,filter_above_ema,filter_ema_align,filter_gain
2023-03-16,0.5,2.5,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.5,3.0,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.75,1.0,True,win,Asian,12566.25,75.16276525344256,98.25,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.75,1.5,True,win,Asian,12566.25,75.16276525344256,112.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.75,2.0,True,win,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.75,2.5,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,0.75,3.0,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.0,1.0,True,win,Asian,12566.25,75.16276525344256,98.25,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.0,1.5,True,win,Asian,12566.25,75.16276525344256,112.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.0,2.0,True,win,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.0,2.5,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.0,3.0,True,open,Asian,12566.25,75.16276525344256,161.75,0.0,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.25,,False,no_trigger,,,,,,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,1.5,,False,no_trigger,,,,,,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-16,2.0,,False,no_trigger,,,,,,0.008,78.55,12447.53,12258.63,2.363,12356.0,12648.0,12666.25,12302.5,75.16276525344323,True,True,True,True
2023-03-20,0.5,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-20,0.75,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-20,1.0,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-20,1.25,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-20,1.5,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-20,2.0,,False,no_trigger,,,,,,0.008,81.65,12625.66,12468.46,1.019,12542.25,12670.0,12686.0,12532.5,68.19230817379379,True,True,True,True
2023-03-31,0.5,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-03-31,0.75,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-03-31,1.0,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-03-31,1.25,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-03-31,1.5,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-03-31,2.0,,False,no_trigger,,,,,,0.008,81.28,13132.85,12959.71,1.185,13119.5,13275.0,13289.5,13108.25,39.822216704559956,True,True,True,True
2023-04-27,0.5,1.0,True,win,Asian,13182.5,42.58662148725307,88.75,35.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.5,1.5,True,win,Asian,13182.5,42.58662148725307,88.75,35.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.5,2.0,True,win,Asian,13182.5,42.58662148725307,88.75,35.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.5,2.5,True,win,Asian,13182.5,42.58662148725307,120.0,35.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.5,3.0,True,win,Asian,13182.5,42.58662148725307,132.25,35.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.75,1.0,True,win,Asian,13169.75,42.58662148725307,44.25,4.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.75,1.5,True,win,Asian,13169.75,42.58662148725307,101.5,23.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.75,2.0,True,win,Asian,13169.75,42.58662148725307,101.5,23.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.75,2.5,True,win,Asian,13169.75,42.58662148725307,132.75,23.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,0.75,3.0,True,win,Asian,13169.75,42.58662148725307,132.75,23.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.0,1.0,True,win,European,13158.75,42.58662148725307,42.75,12.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.0,1.5,True,win,European,13158.75,42.58662148725307,112.5,12.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.0,2.0,True,win,European,13158.75,42.58662148725307,112.5,12.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.0,2.5,True,win,European,13158.75,42.58662148725307,112.5,12.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.0,3.0,True,win,European,13158.75,42.58662148725307,143.75,12.0,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.25,1.0,True,win,European,13152.5,42.58662148725307,49.0,5.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.25,1.5,True,win,European,13152.5,42.58662148725307,69.5,5.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.25,2.0,True,win,European,13152.5,42.58662148725307,118.75,5.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.25,2.5,True,win,European,13152.5,42.58662148725307,118.75,5.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.25,3.0,True,win,European,13152.5,42.58662148725307,150.0,5.75,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,1.5,,False,no_trigger,,,,,,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-27,2.0,,False,no_trigger,,,,,,0.008,76.65,13052.03,13001.22,1.579,13002.75,13208.0,13231.25,12995.25,42.58662148725261,True,True,True,True
2023-04-28,0.5,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-04-28,0.75,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-04-28,1.0,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-04-28,1.25,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-04-28,1.5,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-04-28,2.0,,False,no_trigger,,,,,,0.008,77.94,13201.93,13076.38,0.857,13186.0,13299.0,13302.5,13161.75,46.646222648089704,True,True,True,True
2023-05-05,0.5,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-05,0.75,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-05,1.0,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-05,1.25,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-05,1.5,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-05,2.0,,False,no_trigger,,,,,,0.008,64.88,13176.71,13146.17,1.002,13168.5,13300.5,13336.75,13168.5,43.55935566761748,True,True,True,True
2023-05-17,0.5,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-17,0.75,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-17,1.0,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-17,1.25,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-17,1.5,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-17,2.0,,False,no_trigger,,,,,,0.008,89.82,13530.51,13442.79,1.239,13457.25,13624.0,13647.25,13455.0,43.84856739290506,True,True,True,True
2023-05-18,0.5,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-18,0.75,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-18,1.0,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-18,1.25,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-18,1.5,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-18,2.0,,False,no_trigger,,,,,,0.008,76.75,13697.74,13530.44,1.289,13691.75,13868.25,13879.0,13678.5,56.984899506238655,True,True,True,True
2023-05-26,0.5,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-05-26,0.75,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-05-26,1.0,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-05-26,1.25,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-05-26,1.5,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-05-26,2.0,,False,no_trigger,,,,,,0.008,83.46,14109.83,13889.17,1.545,14093.25,14311.0,14346.75,14090.75,56.79659740861801,True,True,True,True
2023-06-01,0.5,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-01,0.75,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-01,1.0,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-01,1.25,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-01,1.5,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-01,2.0,,False,no_trigger,,,,,,0.008,79.11,14353.86,14266.61,1.127,14291.0,14452.0,14506.25,14250.75,55.4689604450887,True,True,True,True
2023-06-12,0.5,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-12,0.75,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-12,1.0,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-12,1.25,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-12,1.5,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-12,2.0,,False,no_trigger,,,,,,0.008,79.54,14628.91,14519.14,1.287,14593.0,14780.75,14783.0,14561.0,44.843402165830874,True,True,True,True
2023-06-15,0.5,1.0,True,win,Asian,15120.75,71.34440425117282,82.25,12.5,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.5,1.5,True,win,Asian,15120.75,71.34440425117282,116.75,12.5,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.5,2.0,True,win,Asian,15120.75,71.34440425117282,183.25,12.5,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.5,2.5,True,win,Asian,15120.75,71.34440425117282,183.25,12.5,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.5,3.0,True,open,Asian,15120.75,71.34440425117282,183.25,12.5,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.75,1.0,True,win,Asian,15114.0,71.34440425117282,89.0,5.75,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.75,1.5,True,win,Asian,15114.0,71.34440425117282,123.5,5.75,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.75,2.0,True,win,Asian,15114.0,71.34440425117282,190.0,5.75,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.75,2.5,True,win,Asian,15114.0,71.34440425117282,190.0,5.75,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,0.75,3.0,True,open,Asian,15114.0,71.34440425117282,190.0,5.75,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,1.0,,False,no_trigger,,,,,,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,1.25,,False,no_trigger,,,,,,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,1.5,,False,no_trigger,,,,,,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-06-15,2.0,,False,no_trigger,,,,,,0.008,89.71,15032.52,14843.02,1.144,14997.0,15168.5,15230.0,14978.25,71.34440425117282,True,True,True,True
2023-07-18,0.5,1.0,True,win,Asian,15907.25,50.990177538986245,63.0,2.5,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,0.5,1.5,True,win,Asian,15907.25,50.990177538986245,91.25,2.5,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,0.5,2.0,True,win,Asian,15907.25,50.990177538986245,103.0,2.5,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,0.5,2.5,True,loss,Asian,15907.25,50.990177538986245,115.5,103.0,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,0.5,3.0,True,loss,Asian,15907.25,50.990177538986245,115.5,103.0,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,0.75,,False,no_trigger,,,,,,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,1.0,,False,no_trigger,,,,,,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,1.25,,False,no_trigger,,,,,,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,1.5,,False,no_trigger,,,,,,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-07-18,2.0,,False,no_trigger,,,,,,0.008,72.2,15820.75,15643.08,1.233,15739.0,15933.0,15990.25,15712.0,50.99017753898714,True,True,True,True
2023-08-29,0.5,1.0,True,win,European,15337.0,55.170564052717964,75.0,15.5,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.5,1.5,True,win,European,15337.0,55.170564052717964,100.25,15.5,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.5,2.0,True,win,European,15337.0,55.170564052717964,130.75,15.5,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.5,2.5,True,win,European,15337.0,55.170564052717964,147.75,15.5,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.5,3.0,True,open,European,15337.0,55.170564052717964,154.5,15.5,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.75,1.0,True,win,European,15321.5,55.170564052717964,90.5,0.0,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.75,1.5,True,win,European,15321.5,55.170564052717964,90.5,0.0,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.75,2.0,True,win,European,15321.5,55.170564052717964,115.75,0.0,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.75,2.5,True,win,European,15321.5,55.170564052717964,146.25,0.0,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,0.75,3.0,True,win,European,15321.5,55.170564052717964,170.0,0.0,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
2023-08-29,1.0,,False,no_trigger,,,,,,0.008,75.84,15179.24,15035.15,1.655,15121.25,15371.5,15390.25,15114.75,55.170564052717815,True,True,True,True
