time,open,high,low,close,tick_volume,spread,real_volume
2023-05-11 00:00:00+00:00,13400.25,13450.0,13339.5,13432.75,796264,0,946183
2023-05-12 00:00:00+00:00,13432.75,13472.75,13288.0,13347.5,704123,0,845326
2023-05-14 00:00:00+00:00,13357.75,13357.75,13334.0,13344.25,7893,25,9371
2023-05-15 00:00:00+00:00,13344.25,13457.0,13328.0,13436.25,587142,0,716771
2023-05-16 00:00:00+00:00,13435.75,13532.25,13404.25,13477.5,642006,0,788687
2023-05-17 00:00:00+00:00,13478.0,13647.25,13452.0,13621.25,645202,0,801287
2023-05-18 00:00:00+00:00,13621.25,13938.5,13606.25,13907.5,800892,0,987587
2023-05-19 00:00:00+00:00,13908.0,13920.75,13792.25,13819.5,725497,0,891559
2023-05-20 00:00:00+00:00,13841.5,13841.5,13841.5,13841.5,2,350,2
2023-05-21 00:00:00+00:00,13791.75,13835.5,13772.25,13831.75,11941,25,14495
2023-05-22 00:00:00+00:00,13831.25,13930.5,13802.25,13920.75,640185,0,778987
2023-05-23 00:00:00+00:00,13920.5,13955.25,13689.0,13726.5,714643,0,873389
2023-05-24 00:00:00+00:00,13726.0,13862.0,13544.75,13827.25,826561,0,1000799
2023-05-25 00:00:00+00:00,13826.75,14009.5,13801.0,13943.0,923141,0,1110872
2023-05-26 00:00:00+00:00,13943.25,14350.5,13902.75,14349.25,787032,0,969288
2023-05-28 00:00:00+00:00,14397.0,14420.0,14379.25,14394.5,18068,0,22304
2023-05-29 00:00:00+00:00,14394.5,14424.0,14345.5,14364.25,128582,0,157031
2023-05-30 00:00:00+00:00,14364.0,14548.0,14314.25,14400.75,900018,0,1054902
2023-05-31 00:00:00+00:00,14400.5,14402.75,14230.5,14288.5,850207,0,1030822
2023-06-01 00:00:00+00:00,14288.5,14506.25,14226.0,14461.5,781538,0,943791
2023-06-02 00:00:00+00:00,14461.75,14605.75,14448.0,14564.75,785377,0,952575
2023-06-03 00:00:00+00:00,14586.75,14586.75,14586.75,14586.75,3,175,3
2023-06-04 00:00:00+00:00,14546.0,14560.0,14500.0,14514.75,17848,0,21301
2023-06-05 00:00:00+00:00,14515.0,14673.25,14490.75,14544.25,783885,0,943984
2023-06-06 00:00:00+00:00,14544.5,14602.0,14483.0,14573.25,685287,0,824931
2023-06-07 00:00:00+00:00,14573.0,14653.5,14283.5,14307.5,925853,0,1113816
2023-06-08 00:00:00+00:00,14307.5,14505.0,14235.0,14478.25,796091,0,954290
2023-06-09 00:00:00+00:00,14479.25,14666.0,14438.25,14541.25,806157,0,978527
2023-06-11 00:00:00+00:00,14538.0,14588.0,14531.75,14569.5,9769,25,11415
2023-06-12 00:00:00+00:00,14570.25,14817.25,14555.5,14798.0,281227,0,334687
2023-06-13 00:00:00+00:00,14798.75,14946.25,14757.5,14898.25,268080,0,314477
2023-06-14 00:00:00+00:00,14897.0,15037.5,14771.0,15008.25,171084,0,199094
2023-06-15 00:00:00+00:00,15008.5,15230.0,14861.0,15152.5,132864,0,149766
2023-06-16 00:00:00+00:00,15152.5,15304.0,15108.25,15304.0,15392,0,18978
2023-06-17 00:00:00+00:00,15301.5,15301.5,15301.5,15301.5,1,2000,2
2023-06-18 00:00:00+00:00,15264.25,15282.0,15258.5,15263.5,12457,25,15150
2023-06-19 00:00:00+00:00,15262.75,15266.5,15190.75,15207.75,149195,0,177199
2023-06-20 00:00:00+00:00,15207.5,15270.5,15086.5,15222.25,773110,0,870441
2023-06-21 00:00:00+00:00,15221.25,15233.25,14962.75,15001.25,838614,0,943825
2023-06-22 00:00:00+00:00,15001.0,15198.25,14924.25,15182.0,875934,0,992629
2023-06-23 00:00:00+00:00,15182.5,15183.0,14945.0,15015.75,882113,0,990946
2023-06-24 00:00:00+00:00,15055.5,15055.5,15055.5,15055.5,3,725,3
2023-06-25 00:00:00+00:00,15021.25,15064.5,15014.5,15060.25,13580,25,15668
2023-06-26 00:00:00+00:00,15059.75,15112.5,14813.75,14853.25,906431,0,1034469
2023-06-27 00:00:00+00:00,14853.0,15100.0,14823.25,15020.0,860892,0,970800
2023-06-28 00:00:00+00:00,15020.5,15179.0,14981.5,15132.5,967542,0,1089349
2023-06-29 00:00:00+00:00,15133.25,15163.0,14988.75,15077.0,871291,0,985483
2023-06-30 00:00:00+00:00,15076.75,15336.75,15060.0,15277.75,680004,0,775035
2023-07-01 00:00:00+00:00,15317.5,15317.5,15317.5,15317.5,1,175,1
2023-07-02 00:00:00+00:00,15292.25,15322.75,15288.25,15311.25,11381,25,13521
2023-07-03 00:00:00+00:00,15311.5,15352.25,15267.75,15298.0,373015,0,421543
2023-07-04 00:00:00+00:00,15297.75,15328.5,15294.75,15300.5,69115,0,80434
2023-07-05 00:00:00+00:00,15301.0,15392.0,15215.5,15318.25,695414,0,788962
2023-07-06 00:00:00+00:00,15318.75,15319.75,15072.25,15186.25,848124,0,956867
2023-07-07 00:00:00+00:00,15186.25,15320.0,15132.25,15152.0,906297,0,1033152
2023-07-08 00:00:00+00:00,15191.75,15191.75,15191.75,15191.75,1,125,1
2023-07-09 00:00:00+00:00,15157.25,15167.25,15112.0,15140.75,18115,0,20537
2023-07-10 00:00:00+00:00,15140.5,15180.0,15023.75,15152.5,894665,0,1014944
2023-07-11 00:00:00+00:00,15152.75,15241.0,15069.25,15224.5,818940,0,932332
2023-07-12 00:00:00+00:00,15224.0,15468.0,15214.75,15431.75,952313,0,1076779
2023-07-13 00:00:00+00:00,15432.0,15701.5,15430.25,15672.5,772663,0,872620
2023-07-14 00:00:00+00:00,15672.5,15817.75,15618.25,15652.75,861245,0,981519
2023-07-16 00:00:00+00:00,15650.25,15651.25,15621.25,15627.25,11773,25,13391
2023-07-17 00:00:00+00:00,15626.75,15847.0,15622.25,15779.25,701032,0,792459
