time,open,high,low,close,tick_volume,spread,real_volume
2020-12-23 08:00:00+00:00,12767.5,12778.25,12762.25,12768.0,7756,25,8467
2020-12-23 09:00:00+00:00,12768.75,12776.5,12764.25,12772.25,5062,25,5563
2020-12-23 10:00:00+00:00,12773.5,12778.75,12769.25,12772.0,4635,25,5127
2020-12-23 11:00:00+00:00,12772.25,12772.75,12754.25,12758.75,5660,25,6339
2020-12-23 12:00:00+00:00,12758.25,12761.5,12746.75,12755.25,8155,25,9204
2020-12-23 13:00:00+00:00,12755.5,12770.5,12749.0,12762.5,10658,25,11778
2020-12-23 14:00:00+00:00,12762.75,12766.75,12689.0,12729.25,102051,25,111600
2020-12-23 15:00:00+00:00,12729.25,12745.25,12708.0,12728.0,106476,25,115365
2020-12-23 16:00:00+00:00,12727.75,12738.5,12705.0,12736.25,57627,25,62734
2020-12-23 17:00:00+00:00,12736.0,12753.25,12723.0,12749.75,33775,25,37088
2020-12-23 18:00:00+00:00,12749.25,12770.75,12747.0,12762.5,31274,25,34355
2020-12-23 19:00:00+00:00,12762.5,12765.5,12739.75,12740.5,28514,25,30578
2020-12-23 20:00:00+00:00,12740.75,12751.0,12682.5,12691.75,52566,25,56439
2020-12-23 21:00:00+00:00,12692.0,12701.0,12661.25,12696.5,18624,0,21078
2020-12-23 22:00:00+00:00,12699.75,12701.75,12697.25,12701.75,7,125,44
2020-12-23 23:00:00+00:00,12701.0,12707.0,12685.0,12695.25,4891,25,5629
2020-12-24 00:00:00+00:00,12695.25,12705.75,12685.75,12689.0,4539,25,5039
2020-12-24 01:00:00+00:00,12689.25,12708.25,12671.25,12704.5,7677,25,8553
2020-12-24 02:00:00+00:00,12704.25,12716.75,12702.0,12707.0,3777,25,4341
2020-12-24 03:00:00+00:00,12707.0,12711.75,12700.0,12706.0,2445,25,2740
2020-12-24 04:00:00+00:00,12705.75,12717.75,12702.5,12708.75,2818,25,3325
2020-12-24 05:00:00+00:00,12709.25,12714.75,12702.25,12709.0,3197,25,3515
2020-12-24 06:00:00+00:00,12708.75,12712.75,12699.75,12709.75,2327,25,2625
2020-12-24 07:00:00+00:00,12709.5,12711.0,12694.5,12700.0,3663,25,4036
2020-12-24 08:00:00+00:00,12699.75,12716.75,12699.0,12704.5,5159,25,5654
2020-12-24 09:00:00+00:00,12705.0,12713.75,12704.5,12707.5,3249,25,3483
2020-12-24 10:00:00+00:00,12707.5,12711.75,12702.75,12705.25,1924,25,2177
2020-12-24 11:00:00+00:00,12705.25,12714.0,12704.75,12709.5,2187,25,2425
2020-12-24 12:00:00+00:00,12709.0,12709.25,12697.75,12704.0,3407,25,3768
2020-12-24 13:00:00+00:00,12703.75,12709.0,12699.75,12701.5,3718,25,4180
2020-12-24 14:00:00+00:00,12701.5,12757.5,12695.75,12743.75,50610,25,56546
2020-12-24 15:00:00+00:00,12743.75,12763.75,12719.25,12720.0,60654,25,66837
2020-12-24 16:00:00+00:00,12720.25,12735.0,12705.25,12717.5,49643,25,53895
2020-12-24 17:00:00+00:00,12717.75,12747.25,12704.0,12743.75,41474,25,45620
2020-12-24 18:00:00+00:00,12743.75,12748.0,12737.0,12744.5,2861,25,3704
2020-12-27 23:00:00+00:00,12716.75,12790.75,12691.5,12774.75,10675,25,12689
2020-12-28 00:00:00+00:00,12774.75,12782.5,12765.0,12776.75,6377,0,7017
2020-12-28 01:00:00+00:00,12777.25,12805.25,12774.0,12799.25,9231,25,10309
2020-12-28 02:00:00+00:00,12799.25,12814.0,12795.75,12810.0,6183,25,7005
2020-12-28 03:00:00+00:00,12809.75,12825.75,12808.75,12818.75,5329,25,6038
2020-12-28 04:00:00+00:00,12819.25,12819.5,12811.0,12811.5,2536,25,3025
2020-12-28 05:00:00+00:00,12811.5,12821.75,12809.75,12818.5,2861,25,3248
2020-12-28 06:00:00+00:00,12818.5,12821.25,12807.0,12815.25,3730,25,4232
2020-12-28 07:00:00+00:00,12815.5,12837.5,12815.0,12827.25,5649,25,6512
2020-12-28 08:00:00+00:00,12827.25,12828.25,12810.5,12822.25,5367,25,5912
2020-12-28 09:00:00+00:00,12822.0,12822.0,12804.25,12819.5,4013,25,4445
2020-12-28 10:00:00+00:00,12819.5,12825.5,12816.5,12825.0,2374,25,2603
2020-12-28 11:00:00+00:00,12825.25,12838.5,12823.75,12826.25,5606,25,6429
2020-12-28 12:00:00+00:00,12826.25,12846.0,12824.5,12844.25,6612,25,7361
2020-12-28 13:00:00+00:00,12843.75,12866.25,12840.5,12863.0,10061,25,11488
2020-12-28 14:00:00+00:00,12863.0,12867.0,12822.25,12837.75,82109,25,90257
2020-12-28 15:00:00+00:00,12837.5,12853.75,12780.75,12850.75,113391,25,127057
2020-12-28 16:00:00+00:00,12851.25,12866.5,12844.75,12860.0,49398,25,54190
2020-12-28 17:00:00+00:00,12860.25,12879.5,12850.5,12877.75,38742,25,43470
2020-12-28 18:00:00+00:00,12877.5,12886.5,12872.0,12878.5,25204,25,27208
2020-12-28 19:00:00+00:00,12878.75,12893.5,12874.75,12889.25,23623,25,27609
2020-12-28 20:00:00+00:00,12889.25,12895.5,12863.75,12873.75,41525,25,50093
2020-12-28 21:00:00+00:00,12873.75,12882.5,12866.25,12881.75,6554,0,7588
2020-12-28 22:00:00+00:00,12882.75,12885.25,12882.75,12885.25,10,100,20
2020-12-28 23:00:00+00:00,12885.25,12893.0,12880.0,12892.25,3375,25,3885
2020-12-29 00:00:00+00:00,12892.25,12903.25,12891.5,12898.5,5613,25,6479
2020-12-29 01:00:00+00:00,12898.5,12906.75,12896.75,12897.25,3154,25,3697
2020-12-29 02:00:00+00:00,12897.0,12906.75,12895.75,12903.25,2434,25,2732
2020-12-29 03:00:00+00:00,12903.5,12905.75,12896.5,12901.25,1736,25,2002
2020-12-29 04:00:00+00:00,12901.75,12909.0,12896.5,12905.75,3160,25,3446
2020-12-29 05:00:00+00:00,12905.25,12925.0,12905.25,12918.5,4918,25,5649
2020-12-29 06:00:00+00:00,12918.75,12926.5,12915.75,12923.0,2346,25,2643
2020-12-29 07:00:00+00:00,12923.5,12935.75,12921.5,12933.75,3970,25,4654
2020-12-29 08:00:00+00:00,12934.0,12938.75,12928.0,12932.0,4393,25,4944
2020-12-29 09:00:00+00:00,12931.5,12932.75,12925.75,12926.75,2686,25,2991
2020-12-29 10:00:00+00:00,12927.0,12929.25,12920.0,12926.5,3007,25,3328
2020-12-29 11:00:00+00:00,12926.25,12927.25,12912.25,12922.5,3625,25,4083
2020-12-29 12:00:00+00:00,12922.5,12935.75,12922.25,12926.5,4275,25,4883
2020-12-29 13:00:00+00:00,12926.5,12932.5,12923.0,12930.75,5104,25,5691
2020-12-29 14:00:00+00:00,12930.75,12958.0,12888.0,12900.25,99219,25,114799
2020-12-29 15:00:00+00:00,12900.5,12926.25,12850.5,12920.25,133368,25,156380
2020-12-29 16:00:00+00:00,12920.5,12928.75,12884.5,12901.5,72166,25,87816
2020-12-29 17:00:00+00:00,12901.5,12902.5,12847.5,12886.5,76098,25,91747
2020-12-29 18:00:00+00:00,12886.5,12904.75,12878.75,12900.75,38215,25,44195
2020-12-29 19:00:00+00:00,12901.0,12901.25,12859.25,12883.75,47583,25,55512
2020-12-29 20:00:00+00:00,12884.0,12903.75,12864.0,12885.5,48298,25,55278
2020-12-29 21:00:00+00:00,12885.75,12899.0,12876.75,12897.75,7022,0,7788
2020-12-29 22:00:00+00:00,12899.75,12900.5,12898.0,12900.5,6,125,23
2020-12-29 23:00:00+00:00,12899.75,12904.0,12882.75,12885.0,3744,25,4456
2020-12-30 00:00:00+00:00,12886.0,12887.0,12871.5,12874.25,5314,25,5951
2020-12-30 01:00:00+00:00,12874.0,12891.25,12867.5,12889.75,4999,25,5644
2020-12-30 02:00:00+00:00,12889.75,12921.75,12889.0,12918.0,5805,25,6886
2020-12-30 03:00:00+00:00,12918.25,12925.25,12908.25,12914.75,4217,25,4974
2020-12-30 04:00:00+00:00,12915.0,12925.25,12913.5,12922.25,2437,25,2830
2020-12-30 05:00:00+00:00,12923.0,12933.25,12914.0,12915.25,4049,25,4699
2020-12-30 06:00:00+00:00,12915.0,12931.75,12914.25,12923.0,2804,25,3210
2020-12-30 07:00:00+00:00,12922.75,12935.5,12919.25,12925.75,4043,25,4583
2020-12-30 08:00:00+00:00,12925.75,12935.0,12923.5,12923.5,4444,25,4931
2020-12-30 09:00:00+00:00,12924.25,12928.75,12917.75,12927.0,3336,25,3663
2020-12-30 10:00:00+00:00,12926.75,12933.75,12926.75,12928.5,2483,25,2901
2020-12-30 11:00:00+00:00,12928.75,12929.25,12911.75,12925.75,4099,25,4648
2020-12-30 12:00:00+00:00,12925.75,12931.5,12917.5,12929.75,4986,25,5675
2020-12-30 13:00:00+00:00,12929.5,12944.75,12919.5,12937.5,9869,25,11187
2020-12-30 14:00:00+00:00,12937.25,12949.5,12889.5,12905.0,79913,25,87834
2020-12-30 15:00:00+00:00,12904.75,12909.0,12860.25,12893.0,97598,25,105831
2020-12-30 16:00:00+00:00,12893.25,12910.75,12882.5,12909.25,53616,25,58751
2020-12-30 17:00:00+00:00,12909.25,12912.5,12886.75,12894.0,35118,25,38427
2020-12-30 18:00:00+00:00,12894.0,12912.25,12893.5,12906.75,25540,25,27832
2020-12-30 19:00:00+00:00,12906.5,12909.25,12879.75,12887.25,31786,25,34812
2020-12-30 20:00:00+00:00,12887.25,12898.5,12862.25,12883.0,47375,25,51269
2020-12-30 21:00:00+00:00,12883.25,12889.0,12873.0,12881.75,6880,0,7529
2020-12-30 22:00:00+00:00,12879.75,12882.5,12879.75,12882.5,3,175,7
2020-12-30 23:00:00+00:00,12884.5,12895.5,12880.5,12889.0,2851,25,3289
2020-12-31 00:00:00+00:00,12889.75,12895.75,12888.0,12890.75,1353,25,1572
2020-12-31 01:00:00+00:00,12890.5,12898.75,12880.25,12897.0,3231,25,3923
2020-12-31 02:00:00+00:00,12897.0,12899.25,12883.0,12887.0,3042,25,3482
2020-12-31 03:00:00+00:00,12886.25,12891.0,12878.75,12886.0,2204,25,2506
2020-12-31 04:00:00+00:00,12886.25,12886.75,12873.5,12881.75,2205,25,2523
2020-12-31 05:00:00+00:00,12881.25,12890.5,12881.25,12888.0,1306,25,1590
2020-12-31 06:00:00+00:00,12888.5,12894.25,12886.25,12889.75,1451,25,1658
2020-12-31 07:00:00+00:00,12889.5,12894.75,12879.0,12887.0,2473,25,2937
2020-12-31 08:00:00+00:00,12887.0,12892.0,12875.75,12883.75,3824,25,4294
2020-12-31 09:00:00+00:00,12883.5,12887.5,12876.75,12884.5,2408,25,2742
2020-12-31 10:00:00+00:00,12884.75,12895.75,12880.5,12894.0,2345,25,2635
2020-12-31 11:00:00+00:00,12894.25,12903.75,12891.0,12897.0,3223,25,3823
2020-12-31 12:00:00+00:00,12897.0,12903.5,12890.5,12893.25,3986,25,4414
2020-12-31 13:00:00+00:00,12893.0,12895.0,12884.0,12887.25,4316,25,4733
2020-12-31 14:00:00+00:00,12887.0,12897.25,12862.25,12874.0,54363,25,60908
2020-12-31 15:00:00+00:00,12874.0,12896.75,12874.0,12887.0,50279,25,55238
2020-12-31 16:00:00+00:00,12887.25,12892.75,12836.0,12841.75,42228,25,46437
2020-12-31 17:00:00+00:00,12842.25,12873.0,12838.75,12864.75,31550,25,34871
2020-12-31 18:00:00+00:00,12865.0,12867.25,12854.0,12855.25,16826,25,18129
2020-12-31 19:00:00+00:00,12855.5,12888.5,12844.5,12881.5,32246,25,35514
2020-12-31 20:00:00+00:00,12881.75,12935.25,12876.25,12917.5,55853,25,64093
2020-12-31 21:00:00+00:00,12917.25,12934.0,12908.75,12924.75,13032,0,14679
2021-01-03 22:00:00+00:00,12928.0,12932.25,12928.0,12932.25,16,50,50
2021-01-03 23:00:00+00:00,12932.75,12944.75,12892.0,12904.75,12737,25,14418
2021-01-04 00:00:00+00:00,12904.75,12906.25,12864.0,12873.75,12779,25,14183
2021-01-04 01:00:00+00:00,12873.75,12892.75,12873.0,12890.5,8202,25,9458
2021-01-04 02:00:00+00:00,12890.5,12906.0,12890.5,12899.25,5216,25,6012
2021-01-04 03:00:00+00:00,12899.25,12913.25,12895.5,12910.75,3651,25,4254
2021-01-04 04:00:00+00:00,12910.75,12917.75,12910.75,12914.0,2265,25,2609
2021-01-04 05:00:00+00:00,12914.25,12915.0,12898.0,12907.75,3120,25,3510
2021-01-04 06:00:00+00:00,12908.25,12935.0,12907.75,12930.75,4784,25,5453
2021-01-04 07:00:00+00:00,12930.75,12972.75,12930.0,12971.75,9901,25,11584
2021-01-04 08:00:00+00:00,12971.75,12992.75,12962.0,12971.25,11307,25,12633
2021-01-04 09:00:00+00:00,12971.25,12999.75,12970.5,12988.25,7168,25,8309
2021-01-04 10:00:00+00:00,12988.5,12992.5,12968.75,12979.5,5729,25,6548
2021-01-04 11:00:00+00:00,12979.75,12990.75,12976.75,12980.0,3971,25,4355
2021-01-04 12:00:00+00:00,12980.0,12992.75,12973.75,12991.75,5395,25,5890
2021-01-04 13:00:00+00:00,12992.0,12994.75,12977.75,12981.25,8906,25,9831
2021-01-04 14:00:00+00:00,12981.0,12983.25,12898.25,12920.0,107096,25,117031
2021-01-04 15:00:00+00:00,12920.25,12930.75,12800.75,12802.5,159252,25,171199
2021-01-04 16:00:00+00:00,12802.5,12822.0,12675.0,12676.25,151151,25,165309
2021-01-04 17:00:00+00:00,12676.5,12690.0,12561.75,12634.5,114765,25,129292
2021-01-04 18:00:00+00:00,12635.0,12716.75,12624.25,12713.0,48457,25,55222
2021-01-04 19:00:00+00:00,12712.5,12716.25,12646.0,12702.75,69696,25,75911
2021-01-04 20:00:00+00:00,12702.75,12748.25,12670.0,12736.0,68229,25,74366
2021-01-04 21:00:00+00:00,12736.0,12737.5,12709.5,12728.5,8053,0,9404
2021-01-04 22:00:00+00:00,12724.25,12727.0,12723.75,12724.25,16,0,37
2021-01-04 23:00:00+00:00,12727.0,12729.75,12700.5,12714.75,7226,25,8003
2021-01-05 00:00:00+00:00,12715.25,12737.75,12711.25,12733.5,6077,25,6845
2021-01-05 01:00:00+00:00,12734.25,12762.25,12732.75,12752.75,7515,25,8516
2021-01-05 02:00:00+00:00,12752.5,12764.25,12748.75,12759.25,3769,25,4285
2021-01-05 03:00:00+00:00,12759.0,12767.5,12717.0,12728.5,8956,25,10019
2021-01-05 04:00:00+00:00,12728.75,12733.0,12702.0,12716.5,7523,25,8531
2021-01-05 05:00:00+00:00,12717.0,12735.75,12713.5,12732.5,5836,25,6508
2021-01-05 06:00:00+00:00,12732.0,12751.5,12731.25,12748.5,7114,25,8097
2021-01-05 07:00:00+00:00,12748.5,12750.25,12680.5,12690.5,13538,25,15055
2021-01-05 08:00:00+00:00,12690.75,12755.5,12688.0,12734.5,15962,25,17647
2021-01-05 09:00:00+00:00,12734.0,12757.25,12727.25,12743.0,8266,25,9134
2021-01-05 10:00:00+00:00,12743.0,12754.75,12738.25,12744.0,4289,25,4604
2021-01-05 11:00:00+00:00,12745.0,12765.5,12717.25,12730.5,10828,25,11987
2021-01-05 12:00:00+00:00,12731.0,12734.5,12692.75,12721.75,16685,25,18248
2021-01-05 13:00:00+00:00,12721.5,12724.25,12652.75,12653.25,27661,25,30373
2021-01-05 14:00:00+00:00,12653.5,12808.5,12651.5,12791.25,98466,25,108677
2021-01-05 15:00:00+00:00,12791.0,12822.0,12752.25,12756.75,128850,25,143885
2021-01-05 16:00:00+00:00,12756.5,12785.25,12728.0,12770.5,95486,25,105358
2021-01-05 17:00:00+00:00,12770.25,12781.25,12741.75,12768.0,66180,25,72813
2021-01-05 18:00:00+00:00,12768.0,12797.5,12762.5,12791.75,35131,25,39354
2021-01-05 19:00:00+00:00,12792.0,12841.75,12791.0,12813.75,52530,25,58715
2021-01-05 20:00:00+00:00,12814.0,12840.5,12793.5,12831.0,71925,25,79224
2021-01-05 21:00:00+00:00,12831.0,12848.25,12827.0,12844.25,12884,0,14487
2021-01-05 22:00:00+00:00,12841.0,12844.5,12840.75,12844.5,6,50,40
2021-01-05 23:00:00+00:00,12844.75,12849.75,12821.75,12835.25,6852,25,7655
2021-01-06 00:00:00+00:00,12835.0,12884.25,12803.5,12818.0,23996,25,26428
2021-01-06 01:00:00+00:00,12818.25,12832.25,12707.25,12759.0,45079,25,49877
2021-01-06 02:00:00+00:00,12759.25,12778.0,12666.75,12685.0,38446,25,41780
2021-01-06 03:00:00+00:00,12685.25,12698.75,12641.75,12661.75,38649,25,43023
2021-01-06 04:00:00+00:00,12662.0,12688.5,12617.25,12652.75,44669,25,50136
2021-01-06 05:00:00+00:00,12653.25,12679.25,12640.75,12651.5,24070,25,27258
2021-01-06 06:00:00+00:00,12652.0,12706.5,12646.5,12669.5,21146,25,23526
2021-01-06 07:00:00+00:00,12669.0,12702.75,12602.0,12611.75,30429,25,33282
2021-01-06 08:00:00+00:00,12611.5,12637.25,12531.0,12558.75,43655,25,47207
2021-01-06 09:00:00+00:00,12558.0,12632.5,12556.75,12621.5,23823,25,25948
2021-01-06 10:00:00+00:00,12621.75,12623.75,12562.75,12579.75,27031,25,29025
2021-01-06 11:00:00+00:00,12580.25,12618.25,12541.0,12613.0,27768,25,30243
2021-01-06 12:00:00+00:00,12613.25,12671.75,12612.75,12629.25,27478,25,30715
2021-01-06 13:00:00+00:00,12630.0,12684.25,12595.75,12611.25,31487,0,34943
2021-01-06 14:00:00+00:00,12611.25,12707.25,12591.5,12676.5,160923,25,172804
2021-01-06 15:00:00+00:00,12676.5,12807.25,12653.5,12774.0,118501,25,133854
2021-01-06 16:00:00+00:00,12774.25,12825.5,12765.25,12792.5,75495,25,84208
2021-01-06 17:00:00+00:00,12792.75,12835.75,12789.0,12805.75,53231,25,60282
2021-01-06 18:00:00+00:00,12806.25,12833.25,12783.25,12810.0,54527,25,60007
2021-01-06 19:00:00+00:00,12810.25,12823.25,12676.75,12721.75,159255,25,170606
2021-01-06 20:00:00+00:00,12721.75,12740.25,12634.75,12659.0,114829,25,124613
2021-01-06 21:00:00+00:00,12660.0,12708.75,12630.25,12698.0,16647,0,18956
2021-01-06 22:00:00+00:00,12699.0,12700.5,12698.5,12700.0,13,75,43
2021-01-06 23:00:00+00:00,12698.5,12718.0,12686.0,12713.5,7360,25,8277
2021-01-07 00:00:00+00:00,12713.5,12739.25,12696.25,12738.75,11551,25,12588
2021-01-07 01:00:00+00:00,12738.5,12777.75,12736.5,12777.5,14855,25,16585
2021-01-07 02:00:00+00:00,12776.5,12781.5,12752.25,12763.5,9669,25,10971
2021-01-07 03:00:00+00:00,12764.0,12775.75,12746.25,12755.25,6054,25,6880
2021-01-07 04:00:00+00:00,12756.25,12764.25,12736.5,12739.5,5473,25,6108
2021-01-07 05:00:00+00:00,12740.0,12753.25,12732.0,12750.0,6152,25,7129
2021-01-07 06:00:00+00:00,12750.25,12782.75,12748.0,12780.75,6798,25,7747
2021-01-07 07:00:00+00:00,12780.75,12802.0,12738.0,12749.0,16150,25,18420
2021-01-07 08:00:00+00:00,12748.75,12756.25,12700.25,12728.0,22689,25,25240
2021-01-07 09:00:00+00:00,12728.25,12757.5,12713.0,12726.25,19766,25,22116
2021-01-07 10:00:00+00:00,12726.25,12750.75,12710.0,12712.5,15001,25,16770
2021-01-07 11:00:00+00:00,12712.5,12738.75,12702.25,12726.25,14404,25,16344
2021-01-07 12:00:00+00:00,12726.0,12764.75,12724.25,12755.0,14000,25,16083
2021-01-07 13:00:00+00:00,12755.25,12767.5,12744.25,12749.75,11893,25,13449
2021-01-07 14:00:00+00:00,12749.25,12878.75,12749.25,12878.75,108627,25,120285
2021-01-07 15:00:00+00:00,12879.0,12946.25,12871.5,12941.0,121468,25,132899
2021-01-07 16:00:00+00:00,12941.25,12960.5,12915.75,12933.0,78894,25,85942
2021-01-07 17:00:00+00:00,12932.75,12941.25,12908.5,12933.75,50576,25,54868
2021-01-07 18:00:00+00:00,12933.75,12957.75,12909.0,12953.0,46543,25,50923
2021-01-07 19:00:00+00:00,12953.25,12962.5,12942.75,12957.5,40220,25,43106
2021-01-07 20:00:00+00:00,12957.75,12998.5,12954.0,12963.25,70708,25,77336
2021-01-07 21:00:00+00:00,12963.5,12979.75,12959.5,12965.0,14581,25,16152
2021-01-07 22:00:00+00:00,12966.75,12969.5,12966.75,12969.5,16,0,54
2021-01-07 23:00:00+00:00,12969.75,12984.75,12959.0,12979.25,8411,25,9430
2021-01-08 00:00:00+00:00,12979.0,12997.0,12971.25,12992.5,9720,25,10637
2021-01-08 01:00:00+00:00,12992.75,13014.0,12978.5,13004.25,12519,25,13582
2021-01-08 02:00:00+00:00,13004.25,13017.75,12992.5,12998.0,10420,25,11401
2021-01-08 03:00:00+00:00,12998.0,13008.0,12989.0,13006.25,7494,25,8255
2021-01-08 04:00:00+00:00,13006.25,13007.5,12985.5,12997.5,7167,25,7750
2021-01-08 05:00:00+00:00,12997.5,13011.75,12995.5,13008.0,6425,25,7028
2021-01-08 06:00:00+00:00,13008.0,13014.75,13003.0,13011.25,6677,25,7266
2021-01-08 07:00:00+00:00,13010.75,13027.0,13003.75,13021.0,10464,25,11824
2021-01-08 08:00:00+00:00,13020.5,13032.25,13006.5,13012.0,14996,25,16396
2021-01-08 09:00:00+00:00,13011.75,13020.0,12987.5,13019.0,15466,25,16998
2021-01-08 10:00:00+00:00,13019.0,13026.0,13009.25,13016.0,8125,25,9085
2021-01-08 11:00:00+00:00,13015.75,13031.0,13008.5,13016.75,9277,25,10401
2021-01-08 12:00:00+00:00,13016.75,13044.75,13016.0,13032.25,11806,25,13337
2021-01-08 13:00:00+00:00,13032.25,13055.25,13017.75,13036.25,21918,25,25243
2021-01-08 14:00:00+00:00,13036.25,13092.25,13025.5,13060.25,119409,25,131762
2021-01-08 15:00:00+00:00,13060.5,13095.5,12993.25,13071.5,130567,25,145062
2021-01-08 16:00:00+00:00,13071.75,13099.25,13037.75,13072.75,88326,25,98130
2021-01-08 17:00:00+00:00,13072.75,13105.25,13048.5,13073.25,64566,25,70879
2021-01-08 18:00:00+00:00,13073.0,13081.25,12967.25,13027.5,123100,25,134201
2021-01-08 19:00:00+00:00,13027.5,13087.5,13024.75,13083.0,81625,25,90406
2021-01-08 20:00:00+00:00,13083.0,13144.0,13076.75,13131.0,78804,25,89647
2021-01-08 21:00:00+00:00,13131.5,13165.0,13127.0,13165.0,13637,25,16013
2021-01-09 05:00:00+00:00,13165.0,13165.0,13165.0,13165.0,1,0,1
2021-01-09 18:00:00+00:00,13165.0,13165.0,13165.0,13165.0,1,0,1
2021-01-10 15:00:00+00:00,13165.0,13165.0,13165.0,13165.0,1,0,1
2021-01-10 17:00:00+00:00,13165.0,13165.0,13165.0,13165.0,1,0,1
2021-01-10 18:00:00+00:00,13165.0,13165.0,13165.0,13165.0,3,0,3
2021-01-10 20:00:00+00:00,13165.0,13165.0,13165.0,13165.0,2,450,2
2021-01-10 22:00:00+00:00,13165.0,13165.0,13138.5,13138.75,3,25,88
2021-01-10 23:00:00+00:00,13138.25,13145.25,13110.25,13122.25,11396,25,12912
2021-01-11 00:00:00+00:00,13122.5,13135.5,13092.0,13107.75,10631,25,11975
2021-01-11 01:00:00+00:00,13107.25,13124.75,13085.75,13089.5,13337,25,14507
2021-01-11 02:00:00+00:00,13089.0,13102.75,13061.5,13091.25,16374,25,17939
2021-01-11 03:00:00+00:00,13091.0,13094.5,13065.75,13078.5,10005,25,10843
2021-01-11 04:00:00+00:00,13079.0,13087.5,13063.0,13068.0,8976,25,9680
2021-01-11 05:00:00+00:00,13067.75,13089.25,13065.25,13078.5,7268,25,8124
2021-01-11 06:00:00+00:00,13078.25,13081.75,13064.5,13072.25,6159,25,6724
2021-01-11 07:00:00+00:00,13072.25,13107.0,13068.5,13087.5,9628,25,10873
2021-01-11 08:00:00+00:00,13087.75,13113.75,13074.25,13088.0,13721,25,15287
2021-01-11 09:00:00+00:00,13088.0,13095.25,13072.5,13074.25,8036,25,8849
2021-01-11 10:00:00+00:00,13074.25,13093.25,13062.75,13092.0,8699,25,9751
2021-01-11 11:00:00+00:00,13091.25,13097.25,13077.75,13084.75,5510,25,6104
2021-01-11 12:00:00+00:00,13084.5,13088.0,13043.5,13070.5,15018,25,16846
2021-01-11 13:00:00+00:00,13070.0,13070.0,13010.0,13021.25,27841,25,30637
2021-01-11 14:00:00+00:00,13021.25,13026.25,12932.0,12999.5,162644,25,179213
2021-01-11 15:00:00+00:00,12999.25,13043.5,12981.5,13015.5,106094,25,117461
2021-01-11 16:00:00+00:00,13015.25,13028.5,12971.0,13023.25,64662,25,71014
2021-01-11 17:00:00+00:00,13023.5,13052.75,13016.75,13034.25,42471,25,46858
2021-01-11 18:00:00+00:00,13034.25,13048.5,12982.75,12999.5,45672,25,50659
2021-01-11 19:00:00+00:00,12999.75,13000.25,12948.0,12981.0,63547,25,69901
2021-01-11 20:00:00+00:00,12981.0,12982.25,12911.75,12937.5,81420,25,90312
2021-01-11 21:00:00+00:00,12937.0,12962.75,12931.5,12945.0,8468,0,9704
2021-01-11 22:00:00+00:00,12954.75,12955.5,12950.5,12952.5,8,300,19
2021-01-11 23:00:00+00:00,12955.5,12969.0,12938.0,12962.5,4971,25,6021
2021-01-12 00:00:00+00:00,12962.25,12984.5,12952.5,12978.5,6483,0,7499
2021-01-12 01:00:00+00:00,12978.5,12983.75,12936.0,12962.75,10413,25,11802
2021-01-12 02:00:00+00:00,12963.0,12970.5,12948.0,12970.25,4441,25,5358
2021-01-12 03:00:00+00:00,12970.0,12976.75,12944.25,12954.0,5086,25,5682
2021-01-12 04:00:00+00:00,12954.5,12955.0,12926.5,12941.5,6290,25,7151
2021-01-12 05:00:00+00:00,12940.75,12960.25,12934.25,12955.5,5143,25,6301
2021-01-12 06:00:00+00:00,12955.0,12973.0,12951.5,12961.0,4618,25,5495
2021-01-12 07:00:00+00:00,12961.25,12982.0,12950.0,12977.75,5875,25,7106
2021-01-12 08:00:00+00:00,12977.5,12988.0,12958.75,12969.75,7779,25,8735
2021-01-12 09:00:00+00:00,12970.0,12998.75,12969.25,12990.75,7160,25,8039
2021-01-12 10:00:00+00:00,12991.5,12995.25,12974.75,12985.25,4710,25,5872
2021-01-12 11:00:00+00:00,12985.75,12990.75,12972.0,12978.25,4558,25,5192
2021-01-12 12:00:00+00:00,12978.25,12989.25,12974.25,12982.5,6039,25,6748
2021-01-12 13:00:00+00:00,12982.5,12984.0,12906.0,12922.75,24601,25,27844
2021-01-12 14:00:00+00:00,12923.0,12987.25,12883.25,12930.25,97927,25,110833
2021-01-12 15:00:00+00:00,12930.5,12958.0,12905.25,12925.75,98282,25,108691
2021-01-12 16:00:00+00:00,12926.0,12967.25,12893.25,12909.0,69648,25,80429
2021-01-12 17:00:00+00:00,12909.25,12914.0,12806.75,12884.75,86846,25,99053
